trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
792,1753429519.000000000000000000000000000000,1753429544.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3448 window_size 1965 ev_threshold 0.39148281969316306 delta 0.5040370971206576 divergence_metric str\(\'kl\'\) sample_period 0.09420049749314785 online_scaling False,0.000000000000000000000000000000,,i7145,14.000000000000000000000000000000,708.253906250000000000000000000000,706.837890625000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679233.000000000000000000000000000000,792_0,COMPLETED,SOBOL,14.000000000000000000000000000000,0.000000000000000000000000000000,3448,1965,0.391482819693163064389551664135,0.504037097120657584525815764209,str\(\'kl\'\),0.094200497493147850036621093750,False
793,1753429541.000000000000000000000000000000,1753429566.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1004 window_size 2664 ev_threshold 0.8122064091619104 delta 0.4505869368072599 divergence_metric str\(\'intersection\'\) sample_period 0.017216165931895375 online_scaling True,0.000000000000000000000000000000,,i7154,11.000000000000000000000000000000,704.851562500000000000000000000000,704.351562500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679238.000000000000000000000000000000,793_0,COMPLETED,SOBOL,11.000000000000000000000000000000,0.000000000000000000000000000000,1004,2664,0.812206409161910447558341274998,0.450586936807259919035573147994,str\(\'intersection\'\),0.017216165931895375390547897609,True
794,1753429569.000000000000000000000000000000,1753429601.000000000000000000000000000000,32.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1845 window_size 966 ev_threshold 0.06613009954616428 delta 0.960891231091693 divergence_metric str\(\'intersection\'\) sample_period 0.052415058361366396 online_scaling False,0.000000000000000000000000000000,,i7155,15.000000000000000000000000000000,707.355468750000000000000000000000,706.158203125000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679244.000000000000000000000000000000,794_0,COMPLETED,SOBOL,15.000000000000000000000000000000,0.000000000000000000000000000000,1845,966,0.066130099546164278212501130838,0.960891231091693054366942305933,str\(\'intersection\'\),0.052415058361366395622837899282,False
795,1753429569.000000000000000000000000000000,1753429600.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4326 window_size 4330 ev_threshold 0.6424280899167061 delta 0.018105651346966626 divergence_metric str\(\'kl\'\) sample_period 0.05627988174557687 online_scaling True,0.000000000000000000000000000000,,i7148,21.000000000000000000000000000000,707.355468750000000000000000000000,705.794531249999977262632455676794,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679248.000000000000000000000000000000,795_0,COMPLETED,SOBOL,21.000000000000000000000000000000,0.000000000000000000000000000000,4326,4330,0.642428089916706079876007606799,0.018105651346966625953038843022,str\(\'kl\'\),0.056279881745576867957403521814,True
796,1753429602.000000000000000000000000000000,1753429671.000000000000000000000000000000,69.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4402 window_size 25 ev_threshold 0.8851097540482878 delta 0.16433079606294632 divergence_metric str\(\'kl\'\) sample_period 0.08626830144785345 online_scaling False,0.000000000000000000000000000000,,i7154,58.000000000000000000000000000000,703.500000000000000000000000000000,703.500000000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679254.000000000000000000000000000000,796_0,COMPLETED,SOBOL,58.000000000000000000000000000000,0.000000000000000000000000000000,4402,25,0.885109754048287844518938527472,0.164330796062946316027364446199,str\(\'kl\'\),0.086268301447853454333447587032,False
797,1753429600.000000000000000000000000000000,1753429625.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1920 window_size 4649 ev_threshold 0.3399978360272944 delta 0.8576707231886684 divergence_metric str\(\'intersection\'\) sample_period 0.02264342585578561 online_scaling True,0.000000000000000000000000000000,,i7150,7.000000000000000000000000000000,708.691406250000000000000000000000,705.769531250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679259.000000000000000000000000000000,797_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,1920,4649,0.339997836027294386695984940161,0.857670723188668437941828415205,str\(\'intersection\'\),0.022643425855785610789627781969,True
798,1753429629.000000000000000000000000000000,1753429660.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 299 window_size 1657 ev_threshold 0.5870484479349106 delta 0.37069834177941086 divergence_metric str\(\'intersection\'\) sample_period 0.038066958505660296 online_scaling False,0.000000000000000000000000000000,,i7155,14.000000000000000000000000000000,707.890625000000000000000000000000,706.017578125000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679264.000000000000000000000000000000,798_0,COMPLETED,SOBOL,14.000000000000000000000000000000,0.000000000000000000000000000000,299,1657,0.587048447934910622159065951564,0.370698341779410855956200521177,str\(\'intersection\'\),0.038066958505660296319117463781,False
799,1753429628.000000000000000000000000000000,1753429659.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2742 window_size 3596 ev_threshold 0.13513117198087274 delta 0.6737115789614618 divergence_metric str\(\'kl\'\) sample_period 0.07357232860289514 online_scaling True,0.000000000000000000000000000000,,i7152,22.000000000000000000000000000000,707.199218750000000000000000000000,706.082031250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679268.000000000000000000000000000000,799_0,COMPLETED,SOBOL,22.000000000000000000000000000000,0.000000000000000000000000000000,2742,3596,0.135131171980872738513923536630,0.673711578961461832193435839145,str\(\'kl\'\),0.073572328602895142868334232844,True
800,1753429661.000000000000000000000000000000,1753429686.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2687 window_size 205 ev_threshold 0.2582791827302426 delta 0.8919581523686647 divergence_metric str\(\'intersection\'\) sample_period 0.05685515807941557 online_scaling False,0.000000000000000000000000000000,,i7156,12.000000000000000000000000000000,709.410156250000000000000000000000,706.574218750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679272.000000000000000000000000000000,800_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.000000000000000000000000000000,2687,205,0.258279182730242584664637206515,0.891958152368664713982582270546,str\(\'intersection\'\),0.056855158079415567262682174032,False
801,1753429660.000000000000000000000000000000,1753429735.000000000000000000000000000000,75.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 207 window_size 4506 ev_threshold 0.9590849521253259 delta 0.08994732806459069 divergence_metric str\(\'kl\'\) sample_period 0.05438567883335055 online_scaling True,0.000000000000000000000000000000,,i7147,64.000000000000000000000000000000,714.394531250000000000000000000000,712.146267361111085847369395196438,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679278.000000000000000000000000000000,801_0,COMPLETED,SOBOL,64.000000000000000000000000000000,0.000000000000000000000000000000,207,4506,0.959084952125325851390869047464,0.089947328064590686969026478437,str\(\'kl\'\),0.054385678833350548089242693095,True
802,1753429689.000000000000000000000000000000,1753429733.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2024 window_size 1869 ev_threshold 0.20913682102411985 delta 0.5769140546396375 divergence_metric str\(\'kl\'\) sample_period 0.01646510600112379 online_scaling False,0.000000000000000000000000000000,,i7155,32.000000000000000000000000000000,710.746093750000000000000000000000,708.028645833333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679282.000000000000000000000000000000,802_0,COMPLETED,SOBOL,32.000000000000000000000000000000,0.000000000000000000000000000000,2024,1869,0.209136821024119845535693684724,0.576914054639637519095174411632,str\(\'kl\'\),0.016465106001123788748152776407,False
803,1753429691.000000000000000000000000000000,1753429716.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4464 window_size 3503 ev_threshold 0.5053602530397475 delta 0.3825677960328758 divergence_metric str\(\'intersection\'\) sample_period 0.09205409342423082 online_scaling True,0.000000000000000000000000000000,,i7153,8.000000000000000000000000000000,710.871093750000000000000000000000,705.472656250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679287.000000000000000000000000000000,803_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,4464,3503,0.505360253039747520098501354369,0.382567796032875773182269085737,str\(\'intersection\'\),0.092054093424230820641440686813,True
804,1753429721.000000000000000000000000000000,1753429746.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4233 window_size 2185 ev_threshold 0.77724592737481 delta 0.2988458126876503 divergence_metric str\(\'intersection\'\) sample_period 0.07265355517156423 online_scaling False,0.000000000000000000000000000000,,i7156,9.000000000000000000000000000000,710.734375000000000000000000000000,706.723958333333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679292.000000000000000000000000000000,804_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,4233,2185,0.777245927374810019472306521493,0.298845812687650314032339338155,str\(\'intersection\'\),0.072653555171564229708813797970,False
805,1753429756.000000000000000000000000000000,1753429787.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1792 window_size 2560 ev_threshold 0.44984118184447286 delta 0.7426250535156578 divergence_metric str\(\'kl\'\) sample_period 0.035730868279933936 online_scaling True,0.000000000000000000000000000000,,i7182,18.000000000000000000000000000000,703.230468750000000000000000000000,703.230468750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679296.000000000000000000000000000000,805_0,COMPLETED,SOBOL,18.000000000000000000000000000000,0.000000000000000000000000000000,1792,2560,0.449841181844472859374661766196,0.742625053515657773672842267842,str\(\'kl\'\),0.035730868279933936104697522751,True
806,1753429754.000000000000000000000000000000,1753429792.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1069 window_size 1138 ev_threshold 0.7008169141877443 delta 0.2323303401041776 divergence_metric str\(\'kl\'\) sample_period 0.023034852519631388 online_scaling False,0.000000000000000000000000000000,,i7156,23.000000000000000000000000000000,708.980468750000000000000000000000,706.321093750000045474735088646412,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679299.000000000000000000000000000000,806_0,COMPLETED,SOBOL,23.000000000000000000000000000000,0.000000000000000000000000000000,1069,1138,0.700816914187744277597857944784,0.232330340104177607285507178858,str\(\'kl\'\),0.023034852519631388023668705500,False
