trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
1465,1753795385.000000000000000000000000000000,1753799435.000000000000000000000000000000,4050.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4606 significance 0.5776901862118393 gamma 0.7647836533542722 max_node_size 439 max_tree_depth 1670 max_time_stationary 2108,0.000000000000000000000000000000,,i7110,4039.000000000000000000000000000000,770.945312500000000000000000000000,756.613935498768455545359756797552,-1.000000000000000000000000000000,0.660000000000000031086244689504,1.000000000000000000000000000000,5690663.000000000000000000000000000000,1465_0,COMPLETED,SOBOL,4039.000000000000000000000000000000,0.349999999999999977795539507497,4606,0.577690186211839318275451660156,0.764783653354272230373567253991,439,1670,2108
1466,1753795554.000000000000000000000000000000,1753798460.000000000000000000000000000000,2906.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4686 significance 0.04157585949450732 gamma 0.7226478022560477 max_node_size 2103 max_tree_depth 1927 max_time_stationary 1711,0.000000000000000000000000000000,,i7172,2880.000000000000000000000000000000,851.171875000000000000000000000000,773.147831357758605008712038397789,-1.000000000000000000000000000000,0.660000000000000031086244689504,0.962692307692307625011096661183,5690665.000000000000000000000000000000,1466_0,COMPLETED,SOBOL,2880.000000000000000000000000000000,0.200000000000000011102230246252,4686,0.041575859494507316771461091776,0.722647802256047744329237048078,2103,1927,1711
1467,1753795744.000000000000000000000000000000,1753797114.000000000000000000000000000000,1370.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2407 significance 0.7606827051248402 gamma 0.3456144350450486 max_node_size 3760 max_tree_depth 480 max_time_stationary 4821,0.000000000000000000000000000000,,i7145,1341.000000000000000000000000000000,792.816406250000000000000000000000,762.703843060661711206194013357162,-1.000000000000000000000000000000,0.640000000000000013322676295502,1.000000000000000000000000000000,5690670.000000000000000000000000000000,1467_0,COMPLETED,SOBOL,1341.000000000000000000000000000000,3.290000000000000035527136788005,2407,0.760682705124840152777210278146,0.345614435045048573602599617516,3760,480,4821
1468,1753795839.000000000000000000000000000000,1753797387.000000000000000000000000000000,1548.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 630 significance 0.3343778026551008 gamma 0.8504133308976889 max_node_size 755 max_tree_depth 1486 max_time_stationary 3367,0.000000000000000000000000000000,,i7184,1534.000000000000000000000000000000,781.277343750000000000000000000000,755.697741386217899162147659808397,-1.000000000000000000000000000000,0.660000000000000031086244689504,0.778230769230769281463722109038,5690672.000000000000000000000000000000,1468_0,COMPLETED,SOBOL,1534.000000000000000000000000000000,0.209999999999999992228438827624,630,0.334377802655100808681964963398,0.850413330897688890530616845354,755,1486,3367
1469,1753795955.000000000000000000000000000000,1753800266.000000000000000000000000000000,4311.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3533 significance 0.6138292296957225 gamma 0.22168697362206877 max_node_size 2761 max_tree_depth 2670 max_time_stationary 255,0.000000000000000000000000000000,,i7087,4295.000000000000000000000000000000,805.945312500000000000000000000000,736.284776475694457076315302401781,-1.000000000000000000000000000000,0.660000000000000031086244689504,1.000000000000000000000000000000,5690675.000000000000000000000000000000,1469_0,COMPLETED,SOBOL,4295.000000000000000000000000000000,4.179999999999999715782905695960,3533,0.613829229695722511372935059626,0.221686973622068766998083333419,2761,2670,255
1470,1753800511.000000000000000000000000000000,1753803286.000000000000000000000000000000,2775.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2963 significance 0.47678404654562473 gamma 0.4998025864288211 max_node_size 3387 max_tree_depth 3384 max_time_stationary 2171,0.000000000000000000000000000000,,i7163,2741.000000000000000000000000000000,811.402343750000000000000000000000,753.483554121376755574601702392101,-1.000000000000000000000000000000,0.650000000000000022204460492503,1.000000000000000000000000000000,5690857.000000000000000000000000000000,1470_0,COMPLETED,SOBOL,2741.000000000000000000000000000000,0.510000000000000008881784197001,2963,0.476784046545624728974388517599,0.499802586428821082886742033224,3387,3384,2171
1471,1753800662.000000000000000000000000000000,1753801269.000000000000000000000000000000,607.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 67 significance 0.6978103065025061 gamma 0.6190593899469823 max_node_size 131 max_tree_depth 1212 max_time_stationary 4029,0.000000000000000000000000000000,,i7153,578.000000000000000000000000000000,826.132812500000000000000000000000,759.748958333333348491578362882137,-1.000000000000000000000000000000,0.619999999999999995559107901499,0.984615384615384781064051367139,5690892.000000000000000000000000000000,1471_0,COMPLETED,SOBOL,578.000000000000000000000000000000,0.419999999999999984456877655248,67,0.697810306502506083603520892211,0.619059389946982285835019865772,131,1212,4029
1472,1753800814.000000000000000000000000000000,1753805540.000000000000000000000000000000,4726.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1727 significance 0.14877433971315623 gamma 0.12205029590427875 max_node_size 4383 max_tree_depth 318 max_time_stationary 2908,0.000000000000000000000000000000,,i7143,4693.000000000000000000000000000000,823.617187500000000000000000000000,714.841212181528703695221338421106,-1.000000000000000000000000000000,0.660000000000000031086244689504,1.000000000000000000000000000000,5690930.000000000000000000000000000000,1472_0,COMPLETED,SOBOL,4693.000000000000000000000000000000,3.450000000000000177635683940025,1727,0.148774339713156233955260177027,0.122050295904278752190386114762,4383,318,2908
1473,1753800947.000000000000000000000000000000,1753804923.000000000000000000000000000000,3976.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3999 significance 0.9261654909159989 gamma 0.9929746988620609 max_node_size 1476 max_tree_depth 2527 max_time_stationary 1047,0.000000000000000000000000000000,,i7133,3948.000000000000000000000000000000,801.273437500000000000000000000000,786.529656013853923468559514731169,-1.000000000000000000000000000000,0.670000000000000039968028886506,1.000000000000000000000000000000,5690967.000000000000000000000000000000,1473_0,COMPLETED,SOBOL,3948.000000000000000000000000000000,0.220000000000000001110223024625,3999,0.926165490915998868004521682451,0.992974698862060911608296009945,1476,2527,1047
1474,1753801109.000000000000000000000000000000,1753806766.000000000000000000000000000000,5657.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4132 significance 0.30480643270909785 gamma 0.03352002952247858 max_node_size 372 max_tree_depth 853 max_time_stationary 395,0.000000000000000000000000000000,,i7121,5612.000000000000000000000000000000,748.882812500000000000000000000000,706.845630273090591799700632691383,-1.000000000000000000000000000000,0.660000000000000031086244689504,1.000000000000000000000000000000,5690987.000000000000000000000000000000,1474_0,COMPLETED,SOBOL,5612.000000000000000000000000000000,3.339999999999999857891452847980,4132,0.304806432709097852029600517199,0.033520029522478581029965027938,372,853,395
1475,1753801177.000000000000000000000000000000,1753803390.000000000000000000000000000000,2213.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1395 significance 0.5208472778033465 gamma 0.9100493881534785 max_node_size 3610 max_tree_depth 1992 max_time_stationary 3544,0.000000000000000000000000000000,,i7112,2190.000000000000000000000000000000,925.660156250000000000000000000000,781.216098699095027768635191023350,-1.000000000000000000000000000000,0.660000000000000031086244689504,0.833923076923076878053109339817,5691025.000000000000000000000000000000,1475_0,COMPLETED,SOBOL,2190.000000000000000000000000000000,0.220000000000000001110223024625,1395,0.520847277803346497826453287416,0.910049388153478466811918679014,3610,1992,3544
1476,1753801314.000000000000000000000000000000,1753803064.000000000000000000000000000000,1750.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 554 significance 0.07121200907975435 gamma 0.4090190043151379 max_node_size 1840 max_tree_depth 3037 max_time_stationary 4686,0.000000000000000000000000000000,,i7103,1726.000000000000000000000000000000,788.285156250000000000000000000000,756.170267857142903267231304198503,-1.000000000000000000000000000000,0.640000000000000013322676295502,1.000000000000000000000000000000,5691063.000000000000000000000000000000,1476_0,COMPLETED,SOBOL,1726.000000000000000000000000000000,2.560000000000000053290705182008,554,0.071212009079754348683799491937,0.409019004315137879590480451952,1840,3037,4686
1477,1753801451.000000000000000000000000000000,1753803565.000000000000000000000000000000,2114.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2667 significance 0.8536074915137142 gamma 0.5382665056940168 max_node_size 4803 max_tree_depth 1558 max_time_stationary 1537,0.000000000000000000000000000000,,i7090,2097.000000000000000000000000000000,1008.218750000000000000000000000000,758.368716833726466575171798467636,-1.000000000000000000000000000000,0.640000000000000013322676295502,1.000000000000000000000000000000,5691106.000000000000000000000000000000,1477_0,COMPLETED,SOBOL,2097.000000000000000000000000000000,0.670000000000000039968028886506,2667,0.853607491513714178310578972741,0.538266505694016794691947325191,4803,1558,1537
1478,1753801590.000000000000000000000000000000,1753804816.000000000000000000000000000000,3226.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3357 significance 0.24096442148834468 gamma 0.8068835585191846 max_node_size 4176 max_tree_depth 954 max_time_stationary 874,0.000000000000000000000000000000,,i7078,3205.000000000000000000000000000000,958.460937500000000000000000000000,784.380103521671799171599559485912,-1.000000000000000000000000000000,0.650000000000000022204460492503,1.000000000000000000000000000000,5691146.000000000000000000000000000000,1478_0,COMPLETED,SOBOL,3205.000000000000000000000000000000,0.230000000000000009992007221626,3357,0.240964421488344682220628101277,0.806883558519184584945094229624,4176,954,874
1479,1753801793.000000000000000000000000000000,1753805227.000000000000000000000000000000,3434.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1232 significance 0.9570160356666892 gamma 0.1871713861953467 max_node_size 2463 max_tree_depth 3202 max_time_stationary 2772,0.000000000000000000000000000000,,i7065,3399.000000000000000000000000000000,805.027343750000000000000000000000,754.267852247807013554847799241543,-1.000000000000000000000000000000,0.650000000000000022204460492503,1.000000000000000000000000000000,5691190.000000000000000000000000000000,1479_0,COMPLETED,SOBOL,3399.000000000000000000000000000000,4.160000000000000142108547152020,1232,0.957016035666689246497185195039,0.187171386195346706182718321543,2463,3202,2772
1480,1753801938.000000000000000000000000000000,1753805472.000000000000000000000000000000,3534.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1954 significance 0.38452930410206315 gamma 0.6803976731300354 max_node_size 2989 max_tree_depth 2264 max_time_stationary 4209,0.000000000000000000000000000000,,i7056,3503.000000000000000000000000000000,903.460937500000000000000000000000,788.162952769886373971530701965094,-1.000000000000000000000000000000,0.670000000000000039968028886506,0.924461538461538445687892817659,5691228.000000000000000000000000000000,1480_0,COMPLETED,SOBOL,3503.000000000000000000000000000000,0.230000000000000009992007221626,1954,0.384529304102063151926671480396,0.680397673130035407496052357601,2989,2264,4209
