trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,batch_size,theta,lambida
1211,1753915407.000000000000000000000000000000,1753915432.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 172 batch_size 2699 theta 0.34075633385805415 lambida 0.0842325260285288,0.000000000000000000000000000000,,i7159,1.000000000000000000000000000000,552.062500000000000000000000000000,552.062500000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5709935.000000000000000000000000000000,1211_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,172,2699,0.340756333858054150098837453697,0.084232526028528806327777544993
1212,1753915418.000000000000000000000000000000,1753915431.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 778 batch_size 2299 theta 0.07815353886904196 lambida 0.2441407857351005,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,552.367187500000000000000000000000,552.367187500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5709943.000000000000000000000000000000,1212_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,778,2299,0.078153538869041958014882709449,0.244140785735100507292116844837
1213,1753915438.000000000000000000000000000000,1753915450.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3296 batch_size 3646 theta 0.9971846636942587 lambida 0.6721213455200196,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,551.558593750000000000000000000000,551.558593750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5709950.000000000000000000000000000000,1213_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3296,3646,0.997184663694258732746789064549,0.672121345520019564112601528905
1214,1753915449.000000000000000000000000000000,1753915462.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4421 batch_size 224 theta 0.40092773343501614 lambida 0.4069583479668945,0.000000000000000000000000000000,,i7161,1.000000000000000000000000000000,550.898437500000000000000000000000,550.898437500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5709958.000000000000000000000000000000,1214_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4421,224,0.400927733435016142582441034392,0.406958347966894506964052879994
1215,1753915480.000000000000000000000000000000,1753915492.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2132 batch_size 3836 theta 0.5510303359218873 lambida 0.976989179642871,0.000000000000000000000000000000,,i7174,1.000000000000000000000000000000,553.718750000000000000000000000000,553.052083333333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5709965.000000000000000000000000000000,1215_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2132,3836,0.551030335921887326477985880047,0.976989179642871019559891010431
1216,1753915500.000000000000000000000000000000,1753915513.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2161 batch_size 1001 theta 0.411583506713435 lambida 0.2575155180040747,0.000000000000000000000000000000,,i7162,1.000000000000000000000000000000,552.683593750000000000000000000000,552.016927083333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5709973.000000000000000000000000000000,1216_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2161,1001,0.411583506713435021140412573004,0.257515518004074683844351056905
1217,1753915520.000000000000000000000000000000,1753915532.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4413 batch_size 4926 theta 0.5112059042265639 lambida 0.8263128857146949,0.000000000000000000000000000000,,i7162,1.000000000000000000000000000000,552.234375000000000000000000000000,551.567708333333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5709980.000000000000000000000000000000,1217_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4413,4926,0.511205904226563867531751839124,0.826312885714694855820994234818
1218,1753915558.000000000000000000000000000000,1753915571.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3341 batch_size 1524 theta 0.10858949310872704 lambida 0.0933582210764289,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,554.808593750000000000000000000000,554.808593750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5709987.000000000000000000000000000000,1218_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3341,1524,0.108589493108727036529970177980,0.093358221076428896112453514888
1219,1753915570.000000000000000000000000000000,1753915582.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 712 batch_size 2558 theta 0.9376333682835102 lambida 0.522541847769171,0.000000000000000000000000000000,,i7162,1.000000000000000000000000000000,551.636718750000000000000000000000,551.636718750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5709994.000000000000000000000000000000,1219_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,712,2558,0.937633368283510182372708641196,0.522541847769171008408761736064
1220,1753915599.000000000000000000000000000000,1753915611.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 225 batch_size 2451 theta 0.6986865920519456 lambida 0.6824881948847323,0.000000000000000000000000000000,,i7182,1.000000000000000000000000000000,549.339843750000000000000000000000,549.339843750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5709999.000000000000000000000000000000,1220_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,225,2451,0.698686592051945609682661597617,0.682488194884732335410149062227
1221,1753915620.000000000000000000000000000000,1753915633.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2580 batch_size 3486 theta 0.3454367651011795 lambida 0.23769558992050588,0.000000000000000000000000000000,,i7182,1.000000000000000000000000000000,550.503906250000000000000000000000,550.503906250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5710005.000000000000000000000000000000,1221_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2580,3486,0.345436765101179488191007749265,0.237695589920505878644974018243
1222,1753915638.000000000000000000000000000000,1753915651.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4041 batch_size 73 theta 0.7558841504231095 lambida 0.9705512540638447,0.000000000000000000000000000000,,i7168,1.000000000000000000000000000000,552.335937500000000000000000000000,552.335937500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5710010.000000000000000000000000000000,1222_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4041,73,0.755884150423109524297160533024,0.970551254063844681674311232200
1223,1753915661.000000000000000000000000000000,1753915673.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1281 batch_size 3999 theta 0.16485893956068903 lambida 0.41733240808174016,0.000000000000000000000000000000,,i7164,1.000000000000000000000000000000,549.570312500000000000000000000000,549.570312500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5710016.000000000000000000000000000000,1223_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1281,3999,0.164858939560689032877149884371,0.417332408081740158234396176340
1224,1753915693.000000000000000000000000000000,1753915705.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1741 batch_size 1719 theta 0.8276189314271324 lambida 0.1366880201511085,0.000000000000000000000000000000,,i7182,1.000000000000000000000000000000,549.863281250000000000000000000000,549.863281250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5710021.000000000000000000000000000000,1224_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1741,1719,0.827618931427132387135259250499,0.136688020151108508004611508113
1225,1753915722.000000000000000000000000000000,1753915741.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4188 batch_size 2951 theta 0.24830207685986533 lambida 0.6899106434583664,0.000000000000000000000000000000,,i7171,1.000000000000000000000000000000,549.585937500000000000000000000000,549.585937500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5710026.000000000000000000000000000000,1225_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4188,2951,0.248302076859865328284371344125,0.689910643458366390490255071199
1226,1753915744.000000000000000000000000000000,1753915756.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3058 batch_size 757 theta 0.6504668915008195 lambida 0.4559312198664993,0.000000000000000000000000000000,,i7174,1.000000000000000000000000000000,550.753906250000000000000000000000,550.753906250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5710031.000000000000000000000000000000,1226_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3058,757,0.650466891500819488491913489270,0.455931219866499315429564376245
1227,1753915762.000000000000000000000000000000,1753915781.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 390 batch_size 4567 theta 0.3011212838812731 lambida 0.9007276021558791,0.000000000000000000000000000000,,i7171,1.000000000000000000000000000000,550.488281250000000000000000000000,550.488281250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5710034.000000000000000000000000000000,1227_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,390,4567,0.301121283881273127391864363744,0.900727602155879103484892311826
