trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
1557,1753768060.000000000000000000000000000000,1753768104.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 705 batch_size 2665 gamma 4.811920590230264 alpha 0.04205494471127168 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7170,9.000000000000000000000000000000,725.906250000000000000000000000000,709.549479166666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5689798.000000000000000000000000000000,1557_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,705,2665,4.811920590230264416220506973332,0.042054944711271677326713813727,True,False
1558,1753768205.000000000000000000000000000000,1753768268.000000000000000000000000000000,63.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1683 batch_size 558 gamma 6.667428508332 alpha 0.01366582581261173 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7170,30.000000000000000000000000000000,2160.285156250000000000000000000000,1173.465625000000045474735088646412,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5689803.000000000000000000000000000000,1558_0,COMPLETED,SOBOL,30.000000000000000000000000000000,0.000000000000000000000000000000,1683,558,6.667428508331999736924444732722,0.013665825812611729142553862459,True,False
1559,1753768305.000000000000000000000000000000,1753770365.000000000000000000000000000000,2060.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4875 batch_size 3770 gamma 1.8879687412036583 alpha 0.02922457793960348 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7151,2034.000000000000000000000000000000,2013.570312500000000000000000000000,1595.853875910193892195820808410645,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.716230769230769226396660087630,5689808.000000000000000000000000000000,1559_0,COMPLETED,SOBOL,2034.000000000000000000000000000000,4.610000000000000319744231092045,4875,3770,1.887968741203658318283942207927,0.029224577939603479936891972102,False,True
1560,1753777926.000000000000000000000000000000,1753779010.000000000000000000000000000000,1084.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4997 batch_size 1790 gamma 3.7739470919584854 alpha 0.04475177540304139 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7176,1034.000000000000000000000000000000,1048.964843750000000000000000000000,986.046395931603797180287074297667,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.810076923076923027799978171970,5690010.000000000000000000000000000000,1560_0,COMPLETED,SOBOL,1034.000000000000000000000000000000,16.210000000000000852651282912120,4997,1790,3.773947091958485433593750713044,0.044751775403041392509262408339,True,True
1561,1753777944.000000000000000000000000000000,1753777987.000000000000000000000000000000,43.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1570 batch_size 2640 gamma 9.784270996266976 alpha 0.010605090570170433 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,700.699218750000000000000000000000,700.699218750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5690011.000000000000000000000000000000,1561_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1570,2640,9.784270996266975828348222421482,0.010605090570170432745511490680,False,False
1562,1753777649.000000000000000000000000000000,1753777686.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 671 batch_size 373 gamma 1.7188865847038104 alpha 0.03274017211096362 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7163,1.000000000000000000000000000000,703.250000000000000000000000000000,703.250000000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.028692307692307600364145514504,5690033.000000000000000000000000000000,1562_0,COMPLETED,SOBOL,1.000000000000000000000000000000,3.540000000000000035527136788005,671,373,1.718886584703810394003653527761,0.032740172110963618179457768065,False,False
1563,1753777874.000000000000000000000000000000,1753780241.000000000000000000000000000000,2367.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2773 batch_size 4054 gamma 6.918282443653793 alpha 0.023344742686022074 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7160,2336.000000000000000000000000000000,2219.390625000000000000000000000000,1747.522692664194892131490632891655,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.781769230769230771826983072970,5690034.000000000000000000000000000000,1563_0,COMPLETED,SOBOL,2336.000000000000000000000000000000,3.919999999999999928945726423990,2773,4054,6.918282443653793301052701281151,0.023344742686022074140694826383,True,True
1564,1753777910.000000000000000000000000000000,1753778599.000000000000000000000000000000,689.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3372 batch_size 1204 gamma 7.747291519233958 alpha 0.017622138009406627 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7177,661.000000000000000000000000000000,941.277343750000000000000000000000,843.536345108695627459383103996515,-1.000000000000000000000000000000,0.709999999999999964472863211995,0.772384615384615336175500033278,5690035.000000000000000000000000000000,1564_0,COMPLETED,SOBOL,661.000000000000000000000000000000,15.570000000000000284217094304040,3372,1204,7.747291519233957757251118891872,0.017622138009406627251474120044,True,True
1565,1753778054.000000000000000000000000000000,1753778085.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 60 batch_size 4397 gamma 3.621544465369545 alpha 0.026812121623195708 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7173,1.000000000000000000000000000000,704.281250000000000000000000000000,704.281250000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5690036.000000000000000000000000000000,1565_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,60,4397,3.621544465369545218180746815051,0.026812121623195708103315482163,False,False
1566,1753778620.000000000000000000000000000000,1753778719.000000000000000000000000000000,99.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2212 batch_size 2287 gamma 5.515661528643221 alpha 0.005704262499697507 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,701.437500000000000000000000000000,701.437500000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5690037.000000000000000000000000000000,1566_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2212,2287,5.515661528643221345191705040634,0.005704262499697507204921009816,False,False
1567,1753778366.000000000000000000000000000000,1753780133.000000000000000000000000000000,1767.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4348 batch_size 3312 gamma 0.9314388192491606 alpha 0.03964550447184593 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7173,1736.000000000000000000000000000000,1719.171875000000000000000000000000,1467.506236683238739715307019650936,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.610538461538461585398351871845,5690038.000000000000000000000000000000,1567_0,COMPLETED,SOBOL,1736.000000000000000000000000000000,4.969999999999999751310042483965,4348,3312,0.931438819249160609992088666331,0.039645504471845928462503394485,True,True
1568,1753778509.000000000000000000000000000000,1753778615.000000000000000000000000000000,106.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3803 batch_size 93 gamma 6.068750300386921 alpha 0.02862527416786179 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7163,74.000000000000000000000000000000,801.023437500000000000000000000000,740.068750000000022737367544323206,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.776230769230769279687365269638,5690039.000000000000000000000000000000,1568_0,COMPLETED,SOBOL,74.000000000000000000000000000000,4.570000000000000284217094304040,3803,93,6.068750300386921203710244299145,0.028625274167861789603728439602,False,True
1569,1753778669.000000000000000000000000000000,1753778786.000000000000000000000000000000,117.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2130 batch_size 4224 gamma 0.06862820086535067 alpha 0.013247796454932542 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7177,9.000000000000000000000000000000,729.972656250000000000000000000000,713.128906250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.324923076923076925570654793773,5690054.000000000000000000000000000000,1569_0,COMPLETED,SOBOL,9.000000000000000000000000000000,2.910000000000000142108547152020,2130,4224,0.068628200865350666437514348672,0.013247796454932542209448342874,True,False
1570,1753778777.000000000000000000000000000000,1753778808.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 610 batch_size 1489 gamma 8.13407101913914 alpha 0.04131357257580385 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7163,14.000000000000000000000000000000,2201.945312500000000000000000000000,1084.169921875000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5690064.000000000000000000000000000000,1570_0,COMPLETED,SOBOL,14.000000000000000000000000000000,0.000000000000000000000000000000,610,1489,8.134071019139140545917143754195,0.041313572575803848840880760918,True,False
1571,1753779470.000000000000000000000000000000,1753786895.000000000000000000000000000000,7425.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3450 batch_size 2827 gamma 2.9244328282969074 alpha 0.0011848247027955948 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7186,7300.000000000000000000000000000000,5848.109375000000000000000000000000,3862.651591316599024139577522873878,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5690065.000000000000000000000000000000,1571_0,COMPLETED,SOBOL,7300.000000000000000000000000000000,0.000000000000000000000000000000,3450,2827,2.924432828296907427301221105154,0.001184824702795594843912629912,False,True
1572,1753779135.000000000000000000000000000000,1753780257.000000000000000000000000000000,1122.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2848 batch_size 1929 gamma 2.4059084625160323 alpha 0.00922699053399265 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7177,1094.000000000000000000000000000000,1104.285156250000000000000000000000,1020.733607700892775937973055988550,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.736538461538461586286530291545,5690071.000000000000000000000000000000,1572_0,COMPLETED,SOBOL,1094.000000000000000000000000000000,16.969999999999998863131622783840,2848,1929,2.405908462516032297884294166579,0.009226990533992649595740331847,False,True
1573,1753779749.000000000000000000000000000000,1753779805.000000000000000000000000000000,56.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1220 batch_size 3716 gamma 6.540982412481681 alpha 0.04956118126772344 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7176,8.000000000000000000000000000000,725.546875000000000000000000000000,709.916666666666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5690072.000000000000000000000000000000,1573_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,1220,3716,6.540982412481681329552429815521,0.049561181267723443399919602825,True,False
1574,1753779449.000000000000000000000000000000,1753779504.000000000000000000000000000000,55.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1492 batch_size 824 gamma 4.64680694249738 alpha 0.022015059204772116 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7174,22.000000000000000000000000000000,2445.218750000000000000000000000000,1247.160156250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5690073.000000000000000000000000000000,1574_0,COMPLETED,SOBOL,22.000000000000000000000000000000,0.000000000000000000000000000000,1492,824,4.646806942497380354950564651517,0.022015059204772115947212896003,True,False
1575,1753779650.000000000000000000000000000000,1753782228.000000000000000000000000000000,2578.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4453 batch_size 4818 gamma 9.221743282895535 alpha 0.037597982728853827 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7174,2296.000000000000000000000000000000,2834.558593750000000000000000000000,2097.254630253232789982575923204422,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.587461538461538479438672766264,5690074.000000000000000000000000000000,1575_0,COMPLETED,SOBOL,2296.000000000000000000000000000000,4.469999999999999751310042483965,4453,4818,9.221743282895534576937279780395,0.037597982728853826528414572294,False,True
1576,1753779724.000000000000000000000000000000,1753779761.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4663 batch_size 634 gamma 0.39975119005795573 alpha 0.004036940024700016 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7159,8.000000000000000000000000000000,751.875000000000000000000000000000,720.135416666666628771054092794657,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.097538461538461504463093376671,5690076.000000000000000000000000000000,1576_0,COMPLETED,SOBOL,8.000000000000000000000000000000,22.000000000000000000000000000000,4663,634,0.399751190057955729795224897316,0.004036940024700015616776482830,True,False
1577,1753780060.000000000000000000000000000000,1753782452.000000000000000000000000000000,2392.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1272 batch_size 4940 gamma 5.658288946652785 alpha 0.038171795108821245 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7176,2342.000000000000000000000000000000,2950.988281250000000000000000000000,2134.560116525423836719710379838943,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.606230769230769239719336383132,5690077.000000000000000000000000000000,1577_0,COMPLETED,SOBOL,2342.000000000000000000000000000000,18.000000000000000000000000000000,1272,4940,5.658288946652785256219431175850,0.038171795108821245101626828955,False,True
1578,1753780033.000000000000000000000000000000,1753781356.000000000000000000000000000000,1323.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1000 batch_size 2052 gamma 2.5529537819968535 alpha 0.01600348066305742 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7159,1306.000000000000000000000000000000,1096.503906250000000000000000000000,1006.029575892857224062026944011450,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.793307692307692269295671394502,5690078.000000000000000000000000000000,1578_0,COMPLETED,SOBOL,1306.000000000000000000000000000000,15.500000000000000000000000000000,1000,2052,2.552953781996853521718549018260,0.016003480663057418481587390602,False,True
1579,1753780273.000000000000000000000000000000,1753780322.000000000000000000000000000000,49.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3058 batch_size 3526 gamma 8.582446075897664 alpha 0.025386569914873692 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7173,8.000000000000000000000000000000,729.000000000000000000000000000000,712.158854166666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5690079.000000000000000000000000000000,1579_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,3058,3526,8.582446075897664172771328594536,0.025386569914873691883316908502,True,False
1580,1753780422.000000000000000000000000000000,1753780484.000000000000000000000000000000,62.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3709 batch_size 1376 gamma 6.757900614837185 alpha 0.034165918363258246 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7177,15.000000000000000000000000000000,2302.472656250000000000000000000000,1108.990234375000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5690080.000000000000000000000000000000,1580_0,COMPLETED,SOBOL,15.000000000000000000000000000000,0.000000000000000000000000000000,3709,1376,6.757900614837184960492777463514,0.034165918363258246381874982944,True,False
1581,1753780589.000000000000000000000000000000,1753782356.000000000000000000000000000000,1767.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 361 batch_size 3027 gamma 2.114535411811434 alpha 0.024964102050289514 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7177,1662.000000000000000000000000000000,1556.019531250000000000000000000000,1331.570033482142889624810777604580,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.777615384615384597211118489213,5690082.000000000000000000000000000000,1581_0,COMPLETED,SOBOL,1662.000000000000000000000000000000,12.189999999999999502620084967930,361,3027,2.114535411811433895934442261932,0.024964102050289514039826954672,False,True
1582,1753780760.000000000000000000000000000000,1753780915.000000000000000000000000000000,155.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1881 batch_size 293 gamma 9.047622299756855 alpha 0.04622604516334832 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7173,98.000000000000000000000000000000,825.472656250000000000000000000000,751.906250000000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.792846153846153867128521142149,5690083.000000000000000000000000000000,1582_0,COMPLETED,SOBOL,98.000000000000000000000000000000,77.689999999999997726263245567679,1881,293,9.047622299756854502561509434599,0.046226045163348321309637611876,False,True
1583,1753780878.000000000000000000000000000000,1753780909.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4062 batch_size 4111 gamma 4.9027074522869665 alpha 0.012272465968504549 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7162,10.000000000000000000000000000000,728.042968750000000000000000000000,712.951822916666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5690086.000000000000000000000000000000,1583_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,4062,4111,4.902707452286966471888263185974,0.012272465968504548891604422067,True,False
1584,1753781018.000000000000000000000000000000,1753781037.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4138 batch_size 2487 gamma 9.451469410130754 alpha 0.02058968396903947 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7158,1.000000000000000000000000000000,703.347656250000000000000000000000,703.347656250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5690090.000000000000000000000000000000,1584_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4138,2487,9.451469410130753701082539919298,0.020589683969039471178597011658,False,False
1585,1753781372.000000000000000000000000000000,1753783388.000000000000000000000000000000,2016.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2432 batch_size 3200 gamma 4.183644688553177 alpha 0.035979006182868034 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7141,1838.000000000000000000000000000000,1652.054687500000000000000000000000,1400.750252016129024923429824411869,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.830846153846153900879301090754,5690096.000000000000000000000000000000,1585_0,COMPLETED,SOBOL,1838.000000000000000000000000000000,15.039999999999999147348717087880,2432,3200,4.183644688553177282130945968674,0.035979006182868034091626441295,True,True
1586,1753781338.000000000000000000000000000000,1753781966.000000000000000000000000000000,628.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 279 batch_size 1092 gamma 7.288997732814402 alpha 0.007753105067182331 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7104,594.000000000000000000000000000000,918.113281250000000000000000000000,822.440902217741950153140351176262,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.770230769230769274358294751437,5690099.000000000000000000000000000000,1586_0,COMPLETED,SOBOL,594.000000000000000000000000000000,24.890000000000000568434188608080,279,1092,7.288997732814402219503335800255,0.007753105067182330598085648887,True,True
1587,1753781526.000000000000000000000000000000,1753781557.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3163 batch_size 4597 gamma 1.2688329310016706 alpha 0.04789417836116627 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7090,1.000000000000000000000000000000,703.195312500000000000000000000000,703.195312500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5690103.000000000000000000000000000000,1587_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3163,4597,1.268832931001670605297704241821,0.047894178361166273028004525258,False,False
1588,1753781717.000000000000000000000000000000,1753781754.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2515 batch_size 495 gamma 3.408746618053876 alpha 0.04298126606736333 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7090,1.000000000000000000000000000000,703.582031250000000000000000000000,703.582031250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5690107.000000000000000000000000000000,1588_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2515,495,3.408746618053875909737371330266,0.042981266067363327332273570391,False,False
1589,1753781825.000000000000000000000000000000,1753784015.000000000000000000000000000000,2190.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 920 batch_size 3864 gamma 8.041868893200531 alpha 0.0026589168841019274 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7157,2163.000000000000000000000000000000,2080.148437500000000000000000000000,1651.363923373287661888753063976765,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.737923076923076903810283511120,5690110.000000000000000000000000000000,1589_0,COMPLETED,SOBOL,2163.000000000000000000000000000000,14.220000000000000639488462184090,920,3864,8.041868893200531331899583165068,0.002658916884101927401856668709,True,True
1590,1753787676.000000000000000000000000000000,1753788791.000000000000000000000000000000,1115.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1819 batch_size 1600 gamma 1.1087641256498173 alpha 0.03024431580770761 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7186,1024.000000000000000000000000000000,1001.035156250000000000000000000000,933.702752976190367917297407984734,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.830846153846153900879301090754,5690573.000000000000000000000000000000,1590_0,COMPLETED,SOBOL,1024.000000000000000000000000000000,26.620000000000000994759830064140,1819,1600,1.108764125649817300356403393380,0.030244315807707609911059165597,True,True
