trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
386,1753942135.000000000000000000000000000000,1753945349.000000000000000000000000000000,3214.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4829 significance 0.7099958626423031 gamma 0.9985915534812957 max_node_size 978 max_tree_depth 2504 max_time_stationary 2551,0.000000000000000000000000000000,,i7166,3186.000000000000000000000000000000,646.949218750000000000000000000000,612.188363999221223821223247796297,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5714518.000000000000000000000000000000,386_0,COMPLETED,SOBOL,3186.000000000000000000000000000000,0.359999999999999986677323704498,4829,0.709995862642303077194583238452,0.998591553481295690630759054329,978,2504,2551
387,1753942145.000000000000000000000000000000,1753944428.000000000000000000000000000000,2283.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1025 significance 0.2389903313200921 gamma 0.2152536247037351 max_node_size 3905 max_tree_depth 9 max_time_stationary 1897,0.000000000000000000000000000000,,i7170,2272.000000000000000000000000000000,620.496093750000000000000000000000,595.844688182314371260872576385736,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5714519.000000000000000000000000000000,387_0,COMPLETED,SOBOL,2272.000000000000000000000000000000,4.660000000000000142108547152020,1025,0.238990331320092092015627827095,0.215253624703735102485779862036,3905,9,1897
388,1753942146.000000000000000000000000000000,1753942403.000000000000000000000000000000,257.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 46 significance 0.5180462750196457 gamma 0.30034780599176886 max_node_size 4855 max_tree_depth 840 max_time_stationary 191,0.000000000000000000000000000000,,i7166,246.000000000000000000000000000000,766.562500000000000000000000000000,598.558738425925980664032977074385,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5714521.000000000000000000000000000000,388_0,COMPLETED,SOBOL,246.000000000000000000000000000000,4.940000000000000390798504668055,46,0.518046275019645729997819216806,0.300347805991768856959112099503,4855,840,191
389,1753942146.000000000000000000000000000000,1753944924.000000000000000000000000000000,2778.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3772 significance 0.04950035120174289 gamma 0.5227969687189907 max_node_size 262 max_tree_depth 1899 max_time_stationary 4580,0.000000000000000000000000000000,,i7166,2765.000000000000000000000000000000,624.750000000000000000000000000000,597.686883960573481999745126813650,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5714523.000000000000000000000000000000,389_0,COMPLETED,SOBOL,2765.000000000000000000000000000000,3.600000000000000088817841970013,3772,0.049500351201742891216195374682,0.522796968718990728852702432050,262,1899,4580
390,1753946352.000000000000000000000000000000,1753949596.000000000000000000000000000000,3244.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3635 significance 0.9985749393850565 gamma 0.06623313389718533 max_node_size 2867 max_tree_depth 2758 max_time_stationary 3374,0.000000000000000000000000000000,,i7170,3229.000000000000000000000000000000,620.128906250000000000000000000000,596.580877403846102424722630530596,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5715141.000000000000000000000000000000,390_0,COMPLETED,SOBOL,3229.000000000000000000000000000000,4.940000000000000390798504668055,3635,0.998574939385056481455649191048,0.066233133897185325622558593750,2867,2758,3374
391,1753946341.000000000000000000000000000000,1753947254.000000000000000000000000000000,913.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2371 significance 0.46573596718534827 gamma 0.8495795393493026 max_node_size 2015 max_tree_depth 1725 max_time_stationary 1544,0.000000000000000000000000000000,,i7169,898.000000000000000000000000000000,584.417968750000000000000000000000,567.520040760869619589357171207666,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5715143.000000000000000000000000000000,391_0,COMPLETED,SOBOL,898.000000000000000000000000000000,4.940000000000000390798504668055,2371,0.465735967185348265218181040836,0.849579539349302637063487964042,2015,1725,1544
392,1753946354.000000000000000000000000000000,1753946554.000000000000000000000000000000,200.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2066 significance 0.6866009983755648 gamma 0.013379370842128993 max_node_size 535 max_tree_depth 3116 max_time_stationary 2456,0.000000000000000000000000000000,,i7171,189.000000000000000000000000000000,580.625000000000000000000000000000,564.910714285714334437216166406870,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5715145.000000000000000000000000000000,392_0,COMPLETED,SOBOL,189.000000000000000000000000000000,4.959999999999999964472863211995,2066,0.686600998375564763875900098355,0.013379370842128993079889198725,535,3116,2456
393,1753946349.000000000000000000000000000000,1753948442.000000000000000000000000000000,2093.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3340 significance 0.15322903295606374 gamma 0.7894085918460041 max_node_size 4663 max_tree_depth 1154 max_time_stationary 3087,0.000000000000000000000000000000,,i7169,2081.000000000000000000000000000000,602.437500000000000000000000000000,580.923567708333280279475729912519,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5715148.000000000000000000000000000000,393_0,COMPLETED,SOBOL,2081.000000000000000000000000000000,2.410000000000000142108547152020,3340,0.153229032956063743187158365799,0.789408591846004092928978934651,4663,1154,3087
394,1753946366.000000000000000000000000000000,1753949659.000000000000000000000000000000,3293.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4101 significance 0.8297918031103909 gamma 0.3727846465744078 max_node_size 2210 max_tree_depth 317 max_time_stationary 4235,0.000000000000000000000000000000,,i7168,3271.000000000000000000000000000000,631.496093750000000000000000000000,605.509724069148887792835012078285,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5715150.000000000000000000000000000000,394_0,COMPLETED,SOBOL,3271.000000000000000000000000000000,4.940000000000000390798504668055,4101,0.829791803110390913111871213914,0.372784646574407796393302305660,2210,317,4235
395,1753946367.000000000000000000000000000000,1753947137.000000000000000000000000000000,770.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 365 significance 0.3607737991586328 gamma 0.5869572437498719 max_node_size 2598 max_tree_depth 2197 max_time_stationary 1163,0.000000000000000000000000000000,,i7168,747.000000000000000000000000000000,600.871093750000000000000000000000,582.768364448051897852565161883831,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5715153.000000000000000000000000000000,395_0,COMPLETED,SOBOL,747.000000000000000000000000000000,4.650000000000000355271367880050,365,0.360773799158632779704447557378,0.586957243749871904192616511864,2598,2197,1163
396,1753946383.000000000000000000000000000000,1753947656.000000000000000000000000000000,1273.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 714 significance 0.897219892879948 gamma 0.9227735533099621 max_node_size 3664 max_tree_depth 2153 max_time_stationary 1633,0.000000000000000000000000000000,,i7182,1259.000000000000000000000000000000,623.667968750000000000000000000000,590.301910400390625000000000000000,-1.000000000000000000000000000000,0.369999999999999995559107901499,1.625000000000000000000000000000,5715156.000000000000000000000000000000,396_0,COMPLETED,SOBOL,1259.000000000000000000000000000000,4.940000000000000390798504668055,714,0.897219892879947966690679095336,0.922773553309962135671185023966,3664,2153,1633
397,1753946380.000000000000000000000000000000,1753949802.000000000000000000000000000000,3422.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4528 significance 0.42674735477752984 gamma 0.14673758070915938 max_node_size 1533 max_tree_depth 586 max_time_stationary 3441,0.000000000000000000000000000000,,i7169,3408.000000000000000000000000000000,597.175781250000000000000000000000,578.221107416180757354595698416233,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5715159.000000000000000000000000000000,397_0,COMPLETED,SOBOL,3408.000000000000000000000000000000,1.510000000000000008881784197001,4528,0.426747354777529841474148497582,0.146737580709159376457506596125,1533,586,3441
398,1753946425.000000000000000000000000000000,1753948648.000000000000000000000000000000,2223.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3064 significance 0.6194089375194162 gamma 0.6871341207902879 max_node_size 4099 max_tree_depth 1445 max_time_stationary 4823,0.000000000000000000000000000000,,i7167,2196.000000000000000000000000000000,623.605468750000000000000000000000,598.609621340090143348788842558861,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5715161.000000000000000000000000000000,398_0,COMPLETED,SOBOL,2196.000000000000000000000000000000,4.940000000000000390798504668055,3064,0.619408937519416169514840930788,0.687134120790287905577997662476,4099,1445,4823
399,1753946407.000000000000000000000000000000,1753949891.000000000000000000000000000000,3484.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1868 significance 0.088481351332739 gamma 0.472966133736074 max_node_size 707 max_tree_depth 3037 max_time_stationary 417,0.000000000000000000000000000000,,i7170,3473.000000000000000000000000000000,625.976562500000000000000000000000,600.358031876790846581570804119110,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5715163.000000000000000000000000000000,399_0,COMPLETED,SOBOL,3473.000000000000000000000000000000,3.589999999999999857891452847980,1868,0.088481351332739002768512648345,0.472966133736073990334602967778,707,3037,417
400,1753946402.000000000000000000000000000000,1753949157.000000000000000000000000000000,2755.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1696 significance 0.5783463616855442 gamma 0.7693358422964811 max_node_size 2984 max_tree_depth 158 max_time_stationary 3704,0.000000000000000000000000000000,,i7168,2742.000000000000000000000000000000,638.722656250000000000000000000000,608.568883038949252295424230396748,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5715167.000000000000000000000000000000,400_0,COMPLETED,SOBOL,2742.000000000000000000000000000000,4.940000000000000390798504668055,1696,0.578346361685544207986708897806,0.769335842296481109414685306547,2984,158,3704
401,1753946412.000000000000000000000000000000,1753947796.000000000000000000000000000000,1384.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2922 significance 0.11321935955435038 gamma 0.047884658923372625 max_node_size 2137 max_tree_depth 2574 max_time_stationary 1838,0.000000000000000000000000000000,,i7170,1370.000000000000000000000000000000,610.144531250000000000000000000000,584.208886016187079803785309195518,-1.000000000000000000000000000000,0.369999999999999995559107901499,1.625000000000000000000000000000,5715168.000000000000000000000000000000,401_0,COMPLETED,SOBOL,1370.000000000000000000000000000000,1.399999999999999911182158029987,2922,0.113219359554350376684261902938,0.047884658923372624972358835294,2137,2574,1838
