trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,n_windows,disjoint_training_windows
50,,,,,,,,,,,,,,,50_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4751,664,3908,True
51,,,,,,,,,,,,,,,51_0,COMPLETED,SOBOL,6.000000000000000000000000000000,5.410000000000000142108547152020,2080,3529,1892,False
52,,,,,,,,,,,,,,,52_0,COMPLETED,SOBOL,13.000000000000000000000000000000,68.129999999999995452526491135359,1431,225,1138,False
53,,,,,,,,,,,,,,,53_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4072,3089,2871,True
54,,,,,,,,,,,,,,,54_0,COMPLETED,SOBOL,6.000000000000000000000000000000,11.890000000000000568434188608080,3262,1570,1400,False
55,,,,,,,,,,,,,,,55_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1245,3849,4677,True
56,,,,,,,,,,,,,,,56_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,770,977,1638,True
57,,,,,,,,,,,,,,,57_0,COMPLETED,SOBOL,13.000000000000000000000000000000,2.459999999999999964472863211995,3715,3216,4905,False
58,,,,,,,,,,,,,,,58_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3919,2088,905,True
59,,,,,,,,,,,,,,,59_0,COMPLETED,SOBOL,11.000000000000000000000000000000,3.080000000000000071054273576010,1600,4991,2627,False
60,,,,,,,,,,,,,,,60_0,COMPLETED,SOBOL,6.000000000000000000000000000000,8.150000000000000355271367880050,2240,1257,4305,False
61,,,,,,,,,,,,,,,61_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4608,4161,2279,True
62,,,,,,,,,,,,,,,62_0,COMPLETED,SOBOL,9.000000000000000000000000000000,20.620000000000000994759830064140,3075,537,3164,False
63,,,,,,,,,,,,,,,63_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,81,2777,180,True
64,,,,,,,,,,,,,,,64_0,COMPLETED,SOBOL,5.000000000000000000000000000000,13.990000000000000213162820728030,152,1144,3436,False
65,,,,,,,,,,,,,,,65_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3105,3434,141,True
66,,,,,,,,,,,,,,,66_0,COMPLETED,SOBOL,9.000000000000000000000000000000,6.419999999999999928945726423990,4541,1909,4111,False
67,,,,,,,,,,,,,,,67_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2212,4784,2397,True
68,,,,,,,,,,,,,,,68_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1611,1470,632,True
69,,,,,,,,,,,,,,,69_0,COMPLETED,SOBOL,361.000000000000000000000000000000,2.140000000000000124344978758018,3970,4345,2668,False
70,,,,,,,,,,,,,,,70_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,3706,315,1833,True
71,,,,,,,,,,,,,,,71_0,COMPLETED,SOBOL,11.000000000000000000000000000000,4.269999999999999573674358543940,723,2604,4786,False
72,,,,,,,,,,,,,,,72_0,COMPLETED,SOBOL,5.000000000000000000000000000000,14.119999999999999218402990663890,1176,2221,1441,False
73,,,,,,,,,,,,,,,73_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3231,4472,4404,True
74,,,,,,,,,,,,,,,74_0,COMPLETED,SOBOL,11.000000000000000000000000000000,23.269999999999999573674358543940,4139,832,1019,False
75,,,,,,,,,,,,,,,75_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1458,3747,3065,True
76,,,,,,,,,,,,,,,76_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2068,2,3868,True
77,,,,,,,,,,,,,,,77_0,COMPLETED,SOBOL,8.000000000000000000000000000000,5.429999999999999715782905695960,4701,2916,2164,False
78,,,,,,,,,,,,,,,78_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2621,1782,3664,True
79,,,,,,,,,,,,,,,79_0,COMPLETED,SOBOL,3.000000000000000000000000000000,6.099999999999999644728632119950,614,4032,379,False
80,,,,,,,,,,,,,,,80_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,375,1615,4590,True
81,,,,,,,,,,,,,,,81_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.459999999999999964472863211995,2704,3906,1293,False
82,,,,,,,,,,,,,,,82_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4941,186,2958,True
83,,,,,,,,,,,,,,,83_0,COMPLETED,SOBOL,6.000000000000000000000000000000,4.580000000000000071054273576010,1986,3064,1244,False
84,,,,,,,,,,,,,,,84_0,COMPLETED,SOBOL,9.000000000000000000000000000000,26.579999999999998294697434175760,1385,685,1979,False
85,,,,,,,,,,,,,,,85_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4369,3562,4015,True
86,,,,,,,,,,,,,,,86_0,COMPLETED,SOBOL,4.000000000000000000000000000000,11.570000000000000284217094304040,3304,2347,485,False
87,,,,,,,,,,,,,,,87_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,946,4639,3440,True
88,,,,,,,,,,,,,,,88_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,796,499,247,True
89,,,,,,,,,,,,,,,89_0,COMPLETED,SOBOL,8.000000000000000000000000000000,5.570000000000000284217094304040,3476,2752,3212,False
90,,,,,,,,,,,,,,,90_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3897,1302,2212,True
91,,,,,,,,,,,,,,,91_0,COMPLETED,SOBOL,14.000000000000000000000000000000,3.640000000000000124344978758018,1840,4219,4258,False
92,,,,,,,,,,,,,,,92_0,COMPLETED,SOBOL,6.000000000000000000000000000000,6.620000000000000106581410364015,2451,2034,2561,False
93,,,,,,,,,,,,,,,93_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4458,4951,857,True
94,,,,,,,,,,,,,,,94_0,COMPLETED,SOBOL,8.000000000000000000000000000000,6.849999999999999644728632119950,2866,997,4972,False
95,,,,,,,,,,,,,,,95_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,235,3250,1685,True
96,,,,,,,,,,,,,,,96_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,306,2031,985,True
97,,,,,,,,,,,,,,,97_0,COMPLETED,SOBOL,11.000000000000000000000000000000,2.819999999999999840127884453977,2948,4740,3021,False
98,,,,,,,,,,,,,,,98_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4383,1189,1562,True
99,,,,,,,,,,,,,,,99_0,COMPLETED,SOBOL,11.000000000000000000000000000000,2.689999999999999946709294817992,2367,3311,4517,False
100,,,,,,,,,,,,,,,100_0,COMPLETED,SOBOL,9.000000000000000000000000000000,10.150000000000000355271367880050,1767,437,3708,False
101,,,,,,,,,,,,,,,101_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3812,2560,412,True
102,,,,,,,,,,,,,,,102_0,COMPLETED,SOBOL,8.000000000000000000000000000000,10.060000000000000497379915032070,3549,1514,3756,False
103,,,,,,,,,,,,,,,103_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,877,4222,2043,True
104,,,,,,,,,,,,,,,104_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,1020,877,4145,True
105,,,,,,,,,,,,,,,105_0,COMPLETED,SOBOL,8.000000000000000000000000000000,6.599999999999999644728632119950,3389,3624,2442,False
106,,,,,,,,,,,,,,,106_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4296,2344,3314,True
107,,,,,,,,,,,,,,,107_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.330000000000000071054273576010,1304,4427,28,False
108,,,,,,,,,,,,,,,108_0,COMPLETED,SOBOL,7.000000000000000000000000000000,15.869999999999999218402990663890,1914,1826,1788,False
109,,,,,,,,,,,,,,,109_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4858,3909,4752,True
110,,,,,,,,,,,,,,,110_0,COMPLETED,SOBOL,306.000000000000000000000000000000,122.430000000000006821210263296962,2778,125,745,False
111,,,,,,,,,,,,,,,111_0,COMPLETED,SOBOL,37.000000000000000000000000000000,0.000000000000000000000000000000,459,2872,2790,True
112,,,,,,,,,,,,,,,112_0,COMPLETED,SOBOL,5.000000000000000000000000000000,13.960000000000000852651282912120,532,309,2333,False
113,,,,,,,,,,,,,,,113_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2549,3019,4370,True
114,,,,,,,,,,,,,,,114_0,COMPLETED,SOBOL,7.000000000000000000000000000000,13.259999999999999786837179271970,4785,1659,214,False
115,,,,,,,,,,,,,,,115_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2144,3784,3167,True
116,,,,,,,,,,,,,,,116_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1543,2470,4859,True
117,,,,,,,,,,,,,,,117_0,COMPLETED,SOBOL,7.000000000000000000000000000000,28.289999999999999147348717087880,4214,4594,1564,False
118,,,,,,,,,,,,,,,118_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3150,729,2605,True
119,,,,,,,,,,,,,,,119_0,COMPLETED,SOBOL,4.000000000000000000000000000000,6.889999999999999680255768907955,1103,3440,891,False
120,,,,,,,,,,,,,,,120_0,COMPLETED,SOBOL,6.000000000000000000000000000000,14.970000000000000639488462184090,638,1347,2836,False
121,,,,,,,,,,,,,,,121_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3632,4096,1131,True
122,,,,,,,,,,,,,,,122_0,COMPLETED,SOBOL,356.000000000000000000000000000000,16.899999999999998578914528479800,4051,622,4624,False
123,,,,,,,,,,,,,,,123_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1684,2707,1338,True
124,,,,,,,,,,,,,,,124_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2294,1041,598,True
125,,,,,,,,,,,,,,,125_0,COMPLETED,SOBOL,11.000000000000000000000000000000,4.580000000000000071054273576010,4613,3127,3562,False
126,,,,,,,,,,,,,,,126_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3022,2157,1934,True
127,,,,,,,,,,,,,,,127_0,FAILED,SOBOL,,,76,4907,3981,False
128,,,,,,,,,,,,,,,128_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,52,75,492,True
129,,,,,,,,,,,,,,,129_0,COMPLETED,SOBOL,9.000000000000000000000000000000,6.360000000000000319744231092045,3046,2941,3475,False
130,,,,,,,,,,,,,,,130_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4637,1738,1968,True
131,,,,,,,,,,,,,,,131_0,COMPLETED,SOBOL,12.000000000000000000000000000000,2.350000000000000088817841970013,2269,4018,3994,False
132,,,,,,,,,,,,,,,132_0,COMPLETED,SOBOL,9.000000000000000000000000000000,5.179999999999999715782905695960,1708,2236,2941,False
133,,,,,,,,,,,,,,,133_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4026,4515,1219,True
134,,,,,,,,,,,,,,,134_0,COMPLETED,SOBOL,9.000000000000000000000000000000,12.410000000000000142108547152020,3607,807,4591,False
135,,,,,,,,,,,,,,,135_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,663,3673,1324,True
136,,,,,,,,,,,,,,,136_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,1117,1425,4990,True
137,,,,,,,,,,,,,,,137_0,COMPLETED,SOBOL,7.000000000000000000000000000000,4.950000000000000177635683940025,3135,4330,1714,False
138,,,,,,,,,,,,,,,138_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4199,388,2557,True
139,,,,,,,,,,,,,,,139_0,COMPLETED,SOBOL,5.000000000000000000000000000000,3.939999999999999946709294817992,1558,2628,824,False
140,,,,,,,,,,,,,,,140_0,COMPLETED,SOBOL,5.000000000000000000000000000000,24.879999999999999005240169935860,2129,1120,2204,False
141,,,,,,,,,,,,,,,141_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4799,3361,4219,True
142,,,,,,,,,,,,,,,142_0,COMPLETED,SOBOL,3.000000000000000000000000000000,8.650000000000000355271367880050,2563,1924,261,False
143,,,,,,,,,,,,,,,143_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,517,4828,3235,True
144,,,,,,,,,,,,,,,144_0,COMPLETED,SOBOL,4.000000000000000000000000000000,12.759999999999999786837179271970,434,2108,1802,False
145,,,,,,,,,,,,,,,145_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2803,4976,4785,True
146,,,,,,,,,,,,,,,146_0,COMPLETED,SOBOL,10.000000000000000000000000000000,25.190000000000001278976924368180,4882,953,657,False
147,,,,,,,,,,,,,,,147_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1890,3235,2685,True
148,,,,,,,,,,,,,,,148_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1328,513,4132,True
149,,,,,,,,,,,,,,,149_0,COMPLETED,SOBOL,9.000000000000000000000000000000,7.679999999999999715782905695960,4272,2795,2408,False
150,,,,,,,,,,,,,,,150_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3365,1278,3401,True
151,,,,,,,,,,,,,,,151_0,COMPLETED,SOBOL,3.000000000000000000000000000000,7.769999999999999573674358543940,1045,4145,134,False
152,,,,,,,,,,,,,,,152_0,COMPLETED,SOBOL,7.000000000000000000000000000000,25.170000000000001705302565824240,892,640,3641,False
153,,,,,,,,,,,,,,,153_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3534,3547,365,True
154,,,,,,,,,,,,,,,154_0,COMPLETED,SOBOL,9.000000000000000000000000000000,3.819999999999999840127884453977,3797,2420,3907,False
155,,,,,,,,,,,,,,,155_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1781,4663,2172,True
156,,,,,,,,,,,,,,,156_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2352,1590,1052,True
157,,,,,,,,,,,,,,,157_0,COMPLETED,SOBOL,10.000000000000000000000000000000,2.060000000000000053290705182008,4398,3833,3069,False
158,,,,,,,,,,,,,,,158_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2963,201,1413,True
159,,,,,,,,,,,,,,,159_0,COMPLETED,SOBOL,11.000000000000000000000000000000,2.970000000000000195399252334028,291,3108,4386,False
160,,,,,,,,,,,,,,,160_0,COMPLETED,SOBOL,5.000000000000000000000000000000,5.480000000000000426325641456060,210,1851,2591,False
161,,,,,,,,,,,,,,,161_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2890,3983,868,True
162,,,,,,,,,,,,,,,162_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,4482,110,4868,False
163,,,,,,,,,,,,,,,163_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2426,2828,1602,True
164,,,,,,,,,,,,,,,164_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1865,921,218,True
165,,,,,,,,,,,,,,,165_0,COMPLETED,SOBOL,10.000000000000000000000000000000,2.120000000000000106581410364015,3872,3638,3200,False
166,,,,,,,,,,,,,,,166_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3452,2270,2315,True
167,,,,,,,,,,,,,,,167_0,COMPLETED,SOBOL,14.000000000000000000000000000000,4.370000000000000106581410364015,820,4403,4342,False
168,,,,,,,,,,,,,,,168_0,COMPLETED,SOBOL,9.000000000000000000000000000000,33.909999999999996589394868351519,961,422,1933,False
169,,,,,,,,,,,,,,,169_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3289,2515,3950,True
170,,,,,,,,,,,,,,,170_0,COMPLETED,SOBOL,7.000000000000000000000000000000,11.570000000000000284217094304040,4354,1538,614,False
171,,,,,,,,,,,,,,,171_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1400,4295,3587,True
172,,,,,,,,,,,,,,,172_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1971,1958,4634,True
173,,,,,,,,,,,,,,,173_0,COMPLETED,SOBOL,8.000000000000000000000000000000,4.070000000000000284217094304040,4955,4715,1359,False
174,,,,,,,,,,,,,,,174_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2718,1233,2830,True
175,,,,,,,,,,,,,,,175_0,COMPLETED,SOBOL,4.000000000000000000000000000000,9.480000000000000426325641456060,360,3326,1096,False
176,,,,,,,,,,,,,,,176_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,590,1066,3784,True
177,,,,,,,,,,,,,,,177_0,COMPLETED,SOBOL,6.000000000000000000000000000000,9.759999999999999786837179271970,2645,3200,2061,False
178,,,,,,,,,,,,,,,178_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4726,2143,3676,True
179,,,,,,,,,,,,,,,179_0,COMPLETED,SOBOL,2.000000000000000000000000000000,4.500000000000000000000000000000,2044,4863,408,False
180,,,,,,,,,,,,,,,180_0,COMPLETED,SOBOL,7.000000000000000000000000000000,11.039999999999999147348717087880,1483,1390,1524,False
181,,,,,,,,,,,,,,,181_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4115,4111,4508,True
182,,,,,,,,,,,,,,,182_0,COMPLETED,SOBOL,10.000000000000000000000000000000,44.750000000000000000000000000000,3206,548,1008,False
183,,,,,,,,,,,,,,,183_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1200,2682,3035,True
184,,,,,,,,,,,,,,,184_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,737,2455,780,True
185,,,,,,,,,,,,,,,185_0,COMPLETED,SOBOL,11.000000000000000000000000000000,4.910000000000000142108547152020,3691,4550,2796,False
186,,,,,,,,,,,,,,,186_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3956,753,1767,True
187,,,,,,,,,,,,,,,187_0,COMPLETED,SOBOL,14.000000000000000000000000000000,2.839999999999999857891452847980,1625,3512,4742,False
188,,,,,,,,,,,,,,,188_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2197,236,3289,False
189,,,,,,,,,,,,,,,189_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4556,2995,11,True
190,,,,,,,,,,,,,,,190_0,COMPLETED,SOBOL,8.000000000000000000000000000000,13.169999999999999928945726423990,3119,1703,4176,False
191,,,,,,,,,,,,,,,191_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,137,3799,2443,True
192,,,,,,,,,,,,,,,192_0,COMPLETED,SOBOL,8.000000000000000000000000000000,7.339999999999999857891452847980,106,2320,4295,False
193,,,,,,,,,,,,,,,193_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3050,4446,2248,True
194,,,,,,,,,,,,,,,194_0,COMPLETED,SOBOL,10.000000000000000000000000000000,13.519999999999999573674358543940,4583,897,3248,False
195,,,,,,,,,,,,,,,195_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2265,3609,284,True
196,,,,,,,,,,,,,,,196_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1576,145,1649,True
197,,,,,,,,,,,,,,,197_0,COMPLETED,SOBOL,12.000000000000000000000000000000,6.000000000000000000000000000000,3944,2856,4935,False
198,,,,,,,,,,,,,,,198_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3739,1802,820,True
199,,,,,,,,,,,,,,,199_0,COMPLETED,SOBOL,8.000000000000000000000000000000,3.339999999999999857891452847980,745,3928,2525,False
200,,,,,,,,,,,,,,,200_0,COMPLETED,SOBOL,6.000000000000000000000000000000,20.620000000000000994759830064140,1230,1209,1202,False
201,,,,,,,,,,,,,,,201_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3276,3296,2917,True
202,,,,,,,,,,,,,,,202_0,COMPLETED,SOBOL,7.000000000000000000000000000000,9.949999999999999289457264239900,4086,2007,1252,False
203,,,,,,,,,,,,,,,203_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1416,4758,4548,True
204,,,,,,,,,,,,,,,204_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2095,1490,3481,True
205,,,,,,,,,,,,,,,205_0,COMPLETED,SOBOL,4.000000000000000000000000000000,23.760000000000001563194018672220,4736,4241,527,False
206,,,,,,,,,,,,,,,206_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2598,458,4057,True
207,,,,,,,,,,,,,,,207_0,COMPLETED,SOBOL,6.000000000000000000000000000000,7.790000000000000035527136788005,581,2544,2020,False
208,,,,,,,,,,,,,,,208_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,351,605,3101,True
209,,,,,,,,,,,,,,,209_0,COMPLETED,SOBOL,4.000000000000000000000000000000,6.290000000000000035527136788005,2671,2729,1056,False
210,,,,,,,,,,,,,,,210_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4966,1364,4441,True
211,,,,,,,,,,,,,,,211_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.290000000000000035527136788005,2022,4074,1477,False
212,,,,,,,,,,,,,,,212_0,COMPLETED,SOBOL,4.000000000000000000000000000000,9.470000000000000639488462184090,1333,2175,342,False
213,,,,,,,,,,,,,,,213_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4326,4884,3628,True
214,,,,,,,,,,,,,,,214_0,COMPLETED,SOBOL,8.000000000000000000000000000000,17.429999999999999715782905695960,3359,1025,2128,False
215,,,,,,,,,,,,,,,215_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,991,3148,3831,True
216,,,,,,,,,,,,,,,216_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,828,1677,2356,True
217,,,,,,,,,,,,,,,217_0,COMPLETED,SOBOL,12.000000000000000000000000000000,3.319999999999999840127884453977,3500,3761,4069,False
218,,,,,,,,,,,,,,,218_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3861,292,98,True
219,,,,,,,,,,,,,,,219_0,COMPLETED,SOBOL,10.000000000000000000000000000000,8.410000000000000142108547152020,1815,3041,3395,False
220,,,,,,,,,,,,,,,220_0,COMPLETED,SOBOL,6.000000000000000000000000000000,14.710000000000000852651282912120,2494,713,4828,False
221,,,,,,,,,,,,,,,221_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4510,3461,1874,True
222,,,,,,,,,,,,,,,222_0,COMPLETED,SOBOL,7.000000000000000000000000000000,5.889999999999999680255768907955,2821,2487,2709,False
223,,,,,,,,,,,,,,,223_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,179,4572,674,True
224,,,,,,,,,,,,,,,224_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,264,854,1374,True
225,,,,,,,,,,,,,,,225_0,COMPLETED,SOBOL,13.000000000000000000000000000000,15.630000000000000781597009336110,2895,3730,4661,False
226,,,,,,,,,,,,,,,226_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4429,2199,1168,True
227,,,,,,,,,,,,,,,227_0,COMPLETED,SOBOL,10.000000000000000000000000000000,6.599999999999999644728632119950,2421,4489,2872,False
228,,,,,,,,,,,,,,,228_0,COMPLETED,SOBOL,9.000000000000000000000000000000,11.939999999999999502620084967930,1733,1759,3944,False
229,,,,,,,,,,,,,,,229_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3789,4050,1898,True
230,,,,,,,,,,,,,,,230_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3583,23,3526,False
231,,,,,,,,,,,,,,,231_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,904,2900,561,True
232,,,,,,,,,,,,,,,232_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1073,1886,3127,True
233,,,,,,,,,,,,,,,233_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.129999999999999893418589635985,3431,4802,172,False
234,,,,,,,,,,,,,,,234_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4242,1166,4328,True
235,,,,,,,,,,,,,,,235_0,COMPLETED,SOBOL,8.000000000000000000000000000000,7.549999999999999822364316059975,1258,3417,2292,False
236,,,,,,,,,,,,,,,236_0,COMPLETED,SOBOL,16.000000000000000000000000000000,38.570000000000000284217094304040,1937,336,933,False
237,,,,,,,,,,,,,,,237_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4891,2588,2646,True
238,,,,,,,,,,,,,,,238_0,COMPLETED,SOBOL,6.000000000000000000000000000000,13.279999999999999360511537815910,2752,1447,1605,False
239,,,,,,,,,,,,,,,239_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,424,4362,4901,True
240,,,,,,,,,,,,,,,240_0,COMPLETED,SOBOL,3.000000000000000000000000000000,21.640000000000000568434188608080,507,1321,65,False
241,,,,,,,,,,,,,,,241_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2513,4195,3350,True
242,,,,,,,,,,,,,,,242_0,COMPLETED,SOBOL,14.000000000000000000000000000000,40.659999999999996589394868351519,4808,484,2478,False
243,,,,,,,,,,,,,,,243_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2176,2772,4182,True
244,,,,,,,,,,,,,,,244_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1488,981,2754,True
245,,,,,,,,,,,,,,,245_0,COMPLETED,SOBOL,5.000000000000000000000000000000,5.080000000000000071054273576010,4169,3270,708,False
246,,,,,,,,,,,,,,,246_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3202,2053,4715,True
247,,,,,,,,,,,,,,,247_0,COMPLETED,SOBOL,8.000000000000000000000000000000,2.790000000000000035527136788005,1146,4927,1752,False
248,,,,,,,,,,,,,,,248_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,674,171,4475,False
