trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
1393,1754220995.000000000000000000000000000000,1754222187.000000000000000000000000000000,1192.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4054 batch_size 1947 gamma 5.237791351414287 alpha 0.02923497179709375 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7168,1183.000000000000000000000000000000,958.527343750000000000000000000000,877.910834194214885428664274513721,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.210374999999999978683717927197,5754647.000000000000000000000000000000,1393_0,COMPLETED,SOBOL,1183.000000000000000000000000000000,16.579999999999998294697434175760,4054,1947,5.237791351414286644683215854457,0.029234971797093750600637918069,False,True
1394,1754221028.000000000000000000000000000000,1754222862.000000000000000000000000000000,1834.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3470 batch_size 2948 gamma 3.9457069242214784 alpha 0.01260317910462618 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7183,1820.000000000000000000000000000000,1359.460937500000000000000000000000,1140.115361752717490162467584013939,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.224124999999999907629444351187,5754650.000000000000000000000000000000,1394_0,COMPLETED,SOBOL,1820.000000000000000000000000000000,3.529999999999999804600747665972,3470,2948,3.945706924221478395509166148258,0.012603179104626180059844919867,False,True
1395,1754221057.000000000000000000000000000000,1754221107.000000000000000000000000000000,50.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1751 batch_size 469 gamma 8.810544600313529 alpha 0.038829161497298634 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7167,36.000000000000000000000000000000,2211.523437500000000000000000000000,1170.924479166666742457891814410686,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754651.000000000000000000000000000000,1395_0,COMPLETED,SOBOL,36.000000000000000000000000000000,0.000000000000000000000000000000,1751,469,8.810544600313528817991937103216,0.038829161497298633753949559377,True,False
1396,1754221086.000000000000000000000000000000,1754221105.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2129 batch_size 3306 gamma 7.125154598658905 alpha 0.04658169049257413 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7167,8.000000000000000000000000000000,572.210937500000000000000000000000,560.588541666666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754655.000000000000000000000000000000,1396_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,2129,3306,7.125154598658904880892350774957,0.046581690492574129303093855015,True,False
1397,1754221116.000000000000000000000000000000,1754221616.000000000000000000000000000000,500.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2598 batch_size 787 gamma 1.9965140742277727 alpha 0.0049352507367730145 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7167,487.000000000000000000000000000000,726.078125000000000000000000000000,623.952971813725525862537324428558,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.324124999999999996447286321199,5754656.000000000000000000000000000000,1397_0,COMPLETED,SOBOL,487.000000000000000000000000000000,25.170000000000001705302565824240,2598,787,1.996514074227772717051720974268,0.004935250736773014526570513283,False,True
1398,1754221148.000000000000000000000000000000,1754223533.000000000000000000000000000000,2385.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4902 batch_size 4323 gamma 8.202505254960618 alpha 0.03703583473525941 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7164,2369.000000000000000000000000000000,2271.890625000000000000000000000000,1721.930668148535687578259967267513,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.371250000000000079936057773011,5754659.000000000000000000000000000000,1398_0,COMPLETED,SOBOL,2369.000000000000000000000000000000,3.350000000000000088817841970013,4902,4323,8.202505254960618330528632213827,0.037035834735259412497931919006,False,True
1399,1754221179.000000000000000000000000000000,1754221204.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 370 batch_size 1804 gamma 3.302727868815884 alpha 0.013710101623553784 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7167,14.000000000000000000000000000000,2206.734375000000000000000000000000,972.741210937500000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754660.000000000000000000000000000000,1399_0,COMPLETED,SOBOL,14.000000000000000000000000000000,0.000000000000000000000000000000,370,1804,3.302727868815884093578461033758,0.013710101623553783839470909811,True,False
1400,1754221210.000000000000000000000000000000,1754221223.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 306 batch_size 2549 gamma 7.66747474487871 alpha 0.002691282039973885 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7170,0.000000000000000000000000000000,552.054687500000000000000000000000,552.054687500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754662.000000000000000000000000000000,1400_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,306,2549,7.667474744878710168904945021495,0.002691282039973885015227139661,False,False
1401,1754221240.000000000000000000000000000000,1754221315.000000000000000000000000000000,75.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4525 batch_size 69 gamma 2.548746114884503 alpha 0.04767324117943645 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7183,65.000000000000000000000000000000,649.128906250000000000000000000000,601.736545138888914152630604803562,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.371625000000000094146912488213,5754664.000000000000000000000000000000,1401_0,COMPLETED,SOBOL,65.000000000000000000000000000000,3.200000000000000177635683940025,4525,69,2.548746114884503199959908670280,0.047673241179436449954653909344,True,True
1402,1754221266.000000000000000000000000000000,1754223901.000000000000000000000000000000,2635.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3002 batch_size 4805 gamma 6.400400039513596 alpha 0.017893731260672213 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7170,2622.000000000000000000000000000000,2670.652343750000000000000000000000,1934.792184540719972574152052402496,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.951374999999999970690112149896,5754666.000000000000000000000000000000,1402_0,COMPLETED,SOBOL,2622.000000000000000000000000000000,4.209999999999999964472863211995,3002,4805,6.400400039513596261997463443549,0.017893731260672212507456535491,True,True
1403,1754221298.000000000000000000000000000000,1754221310.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2221 batch_size 2326 gamma 1.5105261294916272 alpha 0.03169639704423025 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7167,0.000000000000000000000000000000,551.875000000000000000000000000000,551.875000000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754668.000000000000000000000000000000,1403_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2221,2326,1.510526129491627234102679722128,0.031696397044230252559859906114,False,False
1404,1754221327.000000000000000000000000000000,1754221339.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1345 batch_size 3942 gamma 4.42626898611337 alpha 0.02703767115669325 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7167,0.000000000000000000000000000000,551.433593750000000000000000000000,551.433593750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754670.000000000000000000000000000000,1404_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1345,3942,4.426268986113369940937900537392,0.027037671156693251356406548780,False,False
1405,1754221356.000000000000000000000000000000,1754222346.000000000000000000000000000000,990.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3376 batch_size 1424 gamma 9.540877614934928 alpha 0.022467868322506548 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7186,981.000000000000000000000000000000,818.507812500000000000000000000000,738.930820312500031832314562052488,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.352125000000000021316282072803,5754671.000000000000000000000000000000,1405_0,COMPLETED,SOBOL,981.000000000000000000000000000000,9.519999999999999573674358543940,3376,1424,9.540877614934927919421170372516,0.022467868322506547723582670528,True,True
1406,1754221388.000000000000000000000000000000,1754223389.000000000000000000000000000000,2001.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4117 batch_size 3704 gamma 0.8924927180157974 alpha 0.042966169547289615 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7167,1989.000000000000000000000000000000,1814.992187500000000000000000000000,1422.358617070895434153499081730843,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.139124999999999943156581139192,5754673.000000000000000000000000000000,1406_0,COMPLETED,SOBOL,1989.000000000000000000000000000000,5.089999999999999857891452847980,4117,3704,0.892492718015797437125513624778,0.042966169547289614905061228001,True,True
1407,1754221416.000000000000000000000000000000,1754221428.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1148 batch_size 1186 gamma 5.767262477599085 alpha 0.007313753044698388 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7167,0.000000000000000000000000000000,552.394531250000000000000000000000,552.394531250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754675.000000000000000000000000000000,1407_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1148,1186,5.767262477599085279678092774702,0.007313753044698388314226455975,False,False
1408,1754221448.000000000000000000000000000000,1754224806.000000000000000000000000000000,3358.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1170 batch_size 4535 gamma 4.56993147496041 alpha 0.038690351330209524 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7115,3342.000000000000000000000000000000,2446.289062500000000000000000000000,1863.558884393600692419568076729774,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.883874999999999966249220051395,5754677.000000000000000000000000000000,1408_0,COMPLETED,SOBOL,3342.000000000000000000000000000000,7.919999999999999928945726423990,1170,4535,4.569931474960410078267614153447,0.038690351330209524216563465870,True,True
1409,1754221476.000000000000000000000000000000,1754221488.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4139 batch_size 2055 gamma 9.435393745264038 alpha 0.012319208154454829 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7167,0.000000000000000000000000000000,551.191406250000000000000000000000,551.191406250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754680.000000000000000000000000000000,1409_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4139,2055,9.435393745264038400932804506738,0.012319208154454829029500473325,False,False
