trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,max_window_size,min_window_size,min_p_value
827,1753425014.000000000000000000000000000000,1753425040.000000000000000000000000000000,26.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 764 max_window_size 2477 min_window_size 2791 min_p_value 0.1723859481571242,0.000000000000000000000000000000,,i7182,2.000000000000000000000000000000,703.035156250000000000000000000000,703.035156250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678070.000000000000000000000000000000,827_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,764,2477,2791,0.172385948157124213597768402906
828,1753425027.000000000000000000000000000000,1753425052.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 96 max_window_size 3560 min_window_size 3771 min_p_value 0.019891266393661497,0.000000000000000000000000000000,,i7159,2.000000000000000000000000000000,705.253906250000000000000000000000,704.587239583333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678074.000000000000000000000000000000,828_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,96,3560,3771,0.019891266393661496958422674197
829,1753425023.000000000000000000000000000000,1753425048.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4018 max_window_size 1362 min_window_size 389 min_p_value 0.5503624674593098,0.000000000000000000000000000000,,i7183,5.000000000000000000000000000000,704.339843750000000000000000000000,703.673177083333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.309076923076923082422950983528,5678078.000000000000000000000000000000,829_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.149999999999999911182158029987,4018,1362,389,0.550362467459309834261205196526
830,1753425040.000000000000000000000000000000,1753425059.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2662 max_window_size 4412 min_window_size 3686 min_p_value 0.3945400888548233,0.000000000000000000000000000000,,i7164,6.000000000000000000000000000000,704.500000000000000000000000000000,704.500000000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678082.000000000000000000000000000000,830_0,COMPLETED,SOBOL,6.000000000000000000000000000000,0.000000000000000000000000000000,2662,4412,3686,0.394540088854823278730066249409
831,1753425071.000000000000000000000000000000,1753425090.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1271 max_window_size 359 min_window_size 2156 min_p_value 0.9248888161730021,0.000000000000000000000000000000,,i7162,2.000000000000000000000000000000,705.718750000000000000000000000000,705.718750000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678089.000000000000000000000000000000,831_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1271,359,2156,0.924888816173002115128554123658
832,1753425064.000000000000000000000000000000,1753425083.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1328 max_window_size 4218 min_window_size 3548 min_p_value 0.305705235766992,0.000000000000000000000000000000,,i7157,6.000000000000000000000000000000,704.753906250000000000000000000000,704.087239583333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678094.000000000000000000000000000000,832_0,COMPLETED,SOBOL,6.000000000000000000000000000000,0.000000000000000000000000000000,1328,4218,3548,0.305705235766991989532215256986
833,1753425095.000000000000000000000000000000,1753425114.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2709 max_window_size 711 min_window_size 2018 min_p_value 0.7737535223037936,0.000000000000000000000000000000,,i7158,2.000000000000000000000000000000,703.156250000000000000000000000000,703.156250000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678099.000000000000000000000000000000,833_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2709,711,2018,0.773753522303793572767460773321
834,1753425094.000000000000000000000000000000,1753425112.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4050 max_window_size 2501 min_window_size 3909 min_p_value 0.18090391682283952,0.000000000000000000000000000000,,i7155,2.000000000000000000000000000000,703.484375000000000000000000000000,703.484375000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678104.000000000000000000000000000000,834_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4050,2501,3909,0.180903916822839516687082550561
835,1753425124.000000000000000000000000000000,1753425143.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 118 max_window_size 2256 min_window_size 527 min_p_value 0.6488297296121717,0.000000000000000000000000000000,,i7158,3.000000000000000000000000000000,703.710937500000000000000000000000,703.710937500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.009076923076922999850113527032,5678111.000000000000000000000000000000,835_0,COMPLETED,SOBOL,3.000000000000000000000000000000,21.219999999999998863131622783840,118,2256,527,0.648829729612171668406972457888
836,1753425127.000000000000000000000000000000,1753425146.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 742 max_window_size 3661 min_window_size 1663 min_p_value 0.5598605777574703,0.000000000000000000000000000000,,i7151,3.000000000000000000000000000000,705.335937500000000000000000000000,704.002604166666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678115.000000000000000000000000000000,836_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,742,3661,1663,0.559860577757470334603340234025
837,1753425154.000000000000000000000000000000,1753425167.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4623 max_window_size 1424 min_window_size 2653 min_p_value 0.028923782949429006,0.000000000000000000000000000000,,i7157,1.000000000000000000000000000000,702.773437500000000000000000000000,702.773437500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678119.000000000000000000000000000000,837_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4623,1424,2653,0.028923782949429006211561343775
838,1753425155.000000000000000000000000000000,1753425167.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3309 max_window_size 4621 min_window_size 793 min_p_value 0.9343867720416748,0.000000000000000000000000000000,,i7151,2.000000000000000000000000000000,705.929687500000000000000000000000,705.929687500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678124.000000000000000000000000000000,838_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3309,4621,793,0.934386772041674751321238545643
839,1753425184.000000000000000000000000000000,1753425203.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1877 max_window_size 607 min_window_size 4892 min_p_value 0.40357244725991037,0.000000000000000000000000000000,,i7158,2.000000000000000000000000000000,704.617187500000000000000000000000,704.617187500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678128.000000000000000000000000000000,839_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1877,607,4892,0.403572447259910371819557894923
840,1753426229.000000000000000000000000000000,1753426247.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2267 max_window_size 3049 min_window_size 1078 min_p_value 0.08387807346154005,0.000000000000000000000000000000,,i7182,3.000000000000000000000000000000,701.933593750000000000000000000000,701.933593750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.174384615384615387911892980810,5678341.000000000000000000000000000000,840_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.219999999999999973354647408996,2267,3049,1078,0.083878073461540053612495171365
841,1753426236.000000000000000000000000000000,1753426249.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3699 max_window_size 2179 min_window_size 4488 min_p_value 0.6144028001598082,0.000000000000000000000000000000,,i7183,1.000000000000000000000000000000,702.019531250000000000000000000000,702.019531250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678348.000000000000000000000000000000,841_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3699,2179,4488,0.614402800159808193392052544368
842,1753426266.000000000000000000000000000000,1753426278.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4857 max_window_size 3983 min_window_size 1457 min_p_value 0.4585263451862149,0.000000000000000000000000000000,,i7183,3.000000000000000000000000000000,703.945312500000000000000000000000,703.945312500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678356.000000000000000000000000000000,842_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,4857,3983,1457,0.458526345186214878690833529618
843,1753426265.000000000000000000000000000000,1753426277.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 976 max_window_size 1102 min_window_size 2978 min_p_value 0.9889296698404476,0.000000000000000000000000000000,,i7164,1.000000000000000000000000000000,701.949218750000000000000000000000,701.949218750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678362.000000000000000000000000000000,843_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,976,1102,2978,0.988929669840447611584011156083
844,1753426295.000000000000000000000000000000,1753426314.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 353 max_window_size 4698 min_window_size 4212 min_p_value 0.8287530178621412,0.000000000000000000000000000000,,i7164,9.000000000000000000000000000000,704.449218750000000000000000000000,704.449218750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.027153846153846101368900534112,5678369.000000000000000000000000000000,844_0,COMPLETED,SOBOL,9.000000000000000000000000000000,1.060000000000000053290705182008,353,4698,4212,0.828753017862141172500400898571
