trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,delta
3086,1754166011.000000000000000000000000000000,1754166024.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4987 delta 0.6039608162306249,0.000000000000000000000000000000,,i7170,1.000000000000000000000000000000,551.261718750000000000000000000000,551.261718750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5743608.000000000000000000000000000000,3086_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4987,0.603960816230624919498382041638
3087,1754166069.000000000000000000000000000000,1754166082.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2300 delta 0.08630967936106027,0.000000000000000000000000000000,,i7170,1.000000000000000000000000000000,550.761718750000000000000000000000,550.761718750000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.564374999999999960031971113494,5743614.000000000000000000000000000000,3087_0,COMPLETED,SOBOL,1.000000000000000000000000000000,4.099999999999999644728632119950,2300,0.086309679361060265279093073332
3088,1754166112.000000000000000000000000000000,1754166131.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2401 delta 0.58024463952519,0.000000000000000000000000000000,,i7169,1.000000000000000000000000000000,552.074218750000000000000000000000,552.074218750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5743620.000000000000000000000000000000,3088_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2401,0.580244639525190009088362330658
3089,1754166178.000000000000000000000000000000,1754166209.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4689 delta 0.10963330424204469,0.000000000000000000000000000000,,i7166,2.000000000000000000000000000000,549.820312500000000000000000000000,549.820312500000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.054375000000000062172489379009,5743627.000000000000000000000000000000,3089_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.049999999999999822364316059975,4689,0.109633304242044690712809540400
3090,1754170274.000000000000000000000000000000,1754170286.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3065 delta 0.8161612026058137,0.000000000000000000000000000000,,i7177,1.000000000000000000000000000000,550.222656250000000000000000000000,550.222656250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5744058.000000000000000000000000000000,3090_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3065,0.816161202605813707045001592633
3091,1754170333.000000000000000000000000000000,1754170345.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 430 delta 0.3686969608087093,0.000000000000000000000000000000,,i7177,1.000000000000000000000000000000,551.003906250000000000000000000000,551.003906250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.053749999999999999167332731531,5744063.000000000000000000000000000000,3091_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.569999999999999951150186916493,430,0.368696960808709284229678360134
3092,1754170389.000000000000000000000000000000,1754170401.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1133 delta 0.9378347729612142,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,553.890625000000000000000000000000,553.223958333333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5744070.000000000000000000000000000000,3092_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1133,0.937834772961214202524615757284
3093,1754170450.000000000000000000000000000000,1754170462.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3499 delta 0.49621827478334307,0.000000000000000000000000000000,,i7170,1.000000000000000000000000000000,551.347656250000000000000000000000,551.347656250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5744078.000000000000000000000000000000,3093_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3499,0.496218274783343071820951308837
3094,1754170508.000000000000000000000000000000,1754170521.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4374 delta 0.7095936286337674,0.000000000000000000000000000000,,i7169,1.000000000000000000000000000000,550.460937500000000000000000000000,550.460937500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5744086.000000000000000000000000000000,3094_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4374,0.709593628633767403712795385218
3095,1754170569.000000000000000000000000000000,1754170582.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1662 delta 0.22923652862943708,0.000000000000000000000000000000,,i7167,2.000000000000000000000000000000,550.855468750000000000000000000000,550.855468750000000000000000000000,-1.000000000000000000000000000000,0.349999999999999977795539507497,0.207749999999999990230037383299,5744094.000000000000000000000000000000,3095_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.800000000000000044408920985006,1662,0.229236528629437080750719246680
3096,1754170629.000000000000000000000000000000,1754170641.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1505 delta 0.7755343352798373,0.000000000000000000000000000000,,i7169,1.000000000000000000000000000000,549.953125000000000000000000000000,549.953125000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5744100.000000000000000000000000000000,3096_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1505,0.775534335279837283572135220311
3097,1754170690.000000000000000000000000000000,1754170703.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3905 delta 0.2890771209783852,0.000000000000000000000000000000,,i7184,2.000000000000000000000000000000,550.414062500000000000000000000000,550.414062500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.488124999999999975575093458247,5744103.000000000000000000000000000000,3097_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.660000000000000031086244689504,3905,0.289077120978385226912621419615
3098,1754170749.000000000000000000000000000000,1754170761.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3341 delta 0.5122073501162231,0.000000000000000000000000000000,,i7169,1.000000000000000000000000000000,551.550781250000000000000000000000,551.550781250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5744106.000000000000000000000000000000,3098_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3341,0.512207350116223092406642081187
3099,1754170811.000000000000000000000000000000,1754170823.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 662 delta 0.049384296046569943,0.000000000000000000000000000000,,i7184,3.000000000000000000000000000000,551.679687500000000000000000000000,551.679687500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.579250000000000042632564145606,5744109.000000000000000000000000000000,3099_0,COMPLETED,SOBOL,3.000000000000000000000000000000,9.099999999999999644728632119950,662,0.049384296046569943483550702013
3100,1754170870.000000000000000000000000000000,1754170883.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 276 delta 0.6343680913168936,0.000000000000000000000000000000,,i7184,1.000000000000000000000000000000,552.226562500000000000000000000000,552.226562500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5744112.000000000000000000000000000000,3100_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,276,0.634368091316893645270624801924
3101,1754170931.000000000000000000000000000000,1754170943.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2598 delta 0.17739307829365134,0.000000000000000000000000000000,,i7183,2.000000000000000000000000000000,538.000000000000000000000000000000,538.000000000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.649499999999999966249220051395,5744114.000000000000000000000000000000,3101_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.290000000000000035527136788005,2598,0.177393078293651335064495810911
3102,1754170993.000000000000000000000000000000,1754171005.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4533 delta 0.905370703432709,0.000000000000000000000000000000,,i7183,1.000000000000000000000000000000,540.000000000000000000000000000000,540.000000000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5744116.000000000000000000000000000000,3102_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4533,0.905370703432708978652954101562
3103,1754171052.000000000000000000000000000000,1754171065.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1933 delta 0.40916754595376553,0.000000000000000000000000000000,,i7178,1.000000000000000000000000000000,548.917968750000000000000000000000,548.917968750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5744119.000000000000000000000000000000,3103_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1933,0.409167545953765532384949210609
