trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,const,max_depth,threshold
468,1754093023.000000000000000000000000000000,1754093048.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4862 n_samples 344 const 7.7305043019503366 max_depth 1 threshold 0.30758770956471565,0.000000000000000000000000000000,,i7167,10.000000000000000000000000000000,559.925781250000000000000000000000,554.925781250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.548000000000000042632564145606,5737310.000000000000000000000000000000,468_0,COMPLETED,SOBOL,10.000000000000000000000000000000,22.250000000000000000000000000000,4862,344,7.730504301950336554227760643698,1,0.307587709564715650056854201466
469,,,,,,,,,,,,,,,469_0,RUNNING,SOBOL,,,1528,3733,0.334513520357199056753927379759,17,0.572099986644461711016163008026
470,1754093029.000000000000000000000000000000,1754095292.000000000000000000000000000000,2263.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 628 n_samples 2235 const 6.194057549190708 max_depth 10 threshold 0.7695673512462526,0.000000000000000000000000000000,,i7116,2250.000000000000000000000000000000,553.597656250000000000000000000000,553.580035104625494568608701229095,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.157000000000000000666133814775,5737313.000000000000000000000000000000,470_0,COMPLETED,SOBOL,2250.000000000000000000000000000000,2.959999999999999964472863211995,628,2235,6.194057549190707945285794266965,10,0.769567351246252639995759636804
471,,,,,,,,,,,,,,,471_0,RUNNING,SOBOL,,,2949,4314,3.277369727492332351914683385985,14,0.102353063967078924956233265675
472,1754093048.000000000000000000000000000000,1754105674.000000000000000000000000000000,12626.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2808 n_samples 1133 const 5.280969117542729 max_depth 16 threshold 0.9719175276290626,0.000000000000000000000000000000,,i7161,12614.000000000000000000000000000000,550.210937500000000000000000000000,479.600851148060201012413017451763,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.252375000000000015987211554602,5737315.000000000000000000000000000000,472_0,COMPLETED,SOBOL,12614.000000000000000000000000000000,7.769999999999999573674358543940,2808,1133,5.280969117542729129866074799793,16,0.971917527629062583116592577426
473,1754093074.000000000000000000000000000000,1754093105.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1121 n_samples 2905 const 2.9014913391238077 max_depth 2 threshold 0.14852779860794543,0.000000000000000000000000000000,,i7184,17.000000000000000000000000000000,552.617187500000000000000000000000,552.617187500000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.280249999999999999111821580300,5737316.000000000000000000000000000000,473_0,COMPLETED,SOBOL,17.000000000000000000000000000000,2.910000000000000142108547152020,1121,2905,2.901491339123807744471150726895,2,0.148527798607945432651789019474
474,,,,,,,,,,,,,,,474_0,RUNNING,SOBOL,,,1709,1758,8.604494953713379246096337737981,15,0.447562885947525523899770405478
475,1754093069.000000000000000000000000000000,1754093713.000000000000000000000000000000,644.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4408 n_samples 4830 const 0.6712965127881617 max_depth 8 threshold 0.6806497212853283,0.000000000000000000000000000000,,i7115,631.000000000000000000000000000000,553.394531250000000000000000000000,553.394531250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.551000000000000045297099404706,5737321.000000000000000000000000000000,475_0,COMPLETED,SOBOL,631.000000000000000000000000000000,0.930000000000000048849813083507,4408,4830,0.671296512788161714446744099405,8,0.680649721285328301867423306248
476,1754093078.000000000000000000000000000000,1754095785.000000000000000000000000000000,2707.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3873 n_samples 1984 const 4.757399918693118 max_depth 8 threshold 0.5479658643398434,0.000000000000000000000000000000,,i7115,2697.000000000000000000000000000000,552.773437500000000000000000000000,551.366469439338288793805986642838,-1.000000000000000000000000000000,0.320000000000000006661338147751,0.484125000000000027533531010704,5737323.000000000000000000000000000000,476_0,COMPLETED,SOBOL,2697.000000000000000000000000000000,0.510000000000000008881784197001,3873,1984,4.757399918693118401336050737882,8,0.547965864339843400365737124957
477,,,,,,,,,,,,,,,477_0,RUNNING,SOBOL,,,2200,3970,7.057543504478410945068844739581,11,0.315183705966919636143330762934
478,1754093109.000000000000000000000000000000,1754093127.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 597 n_samples 126 const 1.3554517497587948 max_depth 4 threshold 0.03140720537677407,0.000000000000000000000000000000,,i7180,7.000000000000000000000000000000,557.144531250000000000000000000000,553.144531250000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.606500000000000039079850466806,5737325.000000000000000000000000000000,478_0,COMPLETED,SOBOL,7.000000000000000000000000000000,74.239999999999994884092302527279,597,126,1.355451749758794788291993427265,4,0.031407205376774070815226735931
479,,,,,,,,,,,,,,,479_0,RUNNING,SOBOL,,,3288,3296,9.365550373050384180828586977441,20,0.855101611362770186453019505279
480,1754108329.000000000000000000000000000000,1754120645.000000000000000000000000000000,12316.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3383 n_samples 2149 const 6.254321392067709 max_depth 14 threshold 0.2576065223552287,0.000000000000000000000000000000,,i7179,12302.000000000000000000000000000000,554.796875000000000000000000000000,474.103650487408629032870521768928,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.845750000000000001776356839400,5738750.000000000000000000000000000000,480_0,COMPLETED,SOBOL,12302.000000000000000000000000000000,2.109999999999999875655021241982,3383,2149,6.254321392067708984541241079569,14,0.257606522355228684251216009216
481,1754108351.000000000000000000000000000000,1754119967.000000000000000000000000000000,11616.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 546 n_samples 3764 const 4.276250865634531 max_depth 10 threshold 0.6131914770472795,0.000000000000000000000000000000,,i7178,11603.000000000000000000000000000000,551.289062500000000000000000000000,487.705501694277131718990858644247,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5738753.000000000000000000000000000000,481_0,COMPLETED,SOBOL,11603.000000000000000000000000000000,0.000000000000000000000000000000,546,3764,4.276250865634531272974072635407,10,0.613191477047279498435727873584
482,1754108364.000000000000000000000000000000,1754108395.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2303 n_samples 274 const 9.822115397196264 max_depth 17 threshold 0.7897579795513302,0.000000000000000000000000000000,,i7116,12.000000000000000000000000000000,551.054687500000000000000000000000,551.054687500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.575499999999999900524016993586,5738756.000000000000000000000000000000,482_0,COMPLETED,SOBOL,12.000000000000000000000000000000,26.969999999999998863131622783840,2303,274,9.822115397196263586465647676960,17,0.789757979551330202561132409755
483,1754108371.000000000000000000000000000000,1754108384.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3814 n_samples 3190 const 2.1148669108683245 max_depth 1 threshold 0.08886636988446117,0.000000000000000000000000000000,,i7184,1.000000000000000000000000000000,553.093750000000000000000000000000,551.760416666666628771054092794657,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.953500000000000014210854715202,5738760.000000000000000000000000000000,483_0,COMPLETED,SOBOL,1.000000000000000000000000000000,2.609999999999999875655021241982,3814,3190,2.114866910868324456629352425807,1,0.088866369884461171579914662289
484,1754108370.000000000000000000000000000000,1754108510.000000000000000000000000000000,140.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4470 n_samples 968 const 3.709307169124484 max_depth 5 threshold 0.2059563652947545,0.000000000000000000000000000000,,i7161,124.000000000000000000000000000000,554.234375000000000000000000000000,554.234375000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.389874999999999971578290569596,5738762.000000000000000000000000000000,484_0,COMPLETED,SOBOL,124.000000000000000000000000000000,4.280000000000000248689957516035,4470,968,3.709307169124484104827388364356,5,0.205956365294754500938623209549
485,,,,,,,,,,,,,,,485_0,FAILED,SOBOL,,,1603,3111,5.766716656086035897033070796169,19,0.906543521067127544554864471138
486,1754108391.000000000000000000000000000000,1754108467.000000000000000000000000000000,76.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1175 n_samples 1611 const 0.21993549675960095 max_depth 6 threshold 0.7459057087432593,0.000000000000000000000000000000,,i7115,52.000000000000000000000000000000,551.300781250000000000000000000000,551.300781250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.440624999999999988897769753748,5738767.000000000000000000000000000000,486_0,COMPLETED,SOBOL,52.000000000000000000000000000000,4.259999999999999786837179271970,1175,1611,0.219935496759600945804180582854,6,0.745905708743259343584952603123
487,,,,,,,,,,,,,,,487_0,FAILED,SOBOL,,,2711,4937,7.850288568615914286397128307726,12,0.390016300156712514279888637247
488,1754108413.000000000000000000000000000000,1754108647.000000000000000000000000000000,234.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2882 n_samples 510 const 1.1035376097168772 max_depth 20 threshold 0.5126040705684572,0.000000000000000000000000000000,,i7116,221.000000000000000000000000000000,552.765625000000000000000000000000,552.765625000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.540874999999999994670929481799,5738773.000000000000000000000000000000,488_0,COMPLETED,SOBOL,221.000000000000000000000000000000,23.000000000000000000000000000000,2882,510,1.103537609716877199161899625324,20,0.512604070568457248491256450507
489,1754108413.000000000000000000000000000000,1754108614.000000000000000000000000000000,201.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 730 n_samples 3529 const 8.177460099852643 max_depth 3 threshold 0.3747930273078382,0.000000000000000000000000000000,,i7115,188.000000000000000000000000000000,553.562500000000000000000000000000,553.562500000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5738775.000000000000000000000000000000,489_0,COMPLETED,SOBOL,188.000000000000000000000000000000,0.000000000000000000000000000000,730,3529,8.177460099852643438111954310443,3,0.374793027307838200190559518887
490,1754108430.000000000000000000000000000000,1754110684.000000000000000000000000000000,2254.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1471 n_samples 2381 const 2.786607276282273 max_depth 11 threshold 0.03502972711995244,0.000000000000000000000000000000,,i7158,2238.000000000000000000000000000000,551.468750000000000000000000000000,551.468750000000000000000000000000,-1.000000000000000000000000000000,0.349999999999999977795539507497,0.367750000000000021316282072803,5738778.000000000000000000000000000000,490_0,COMPLETED,SOBOL,2238.000000000000000000000000000000,3.879999999999999893418589635985,1471,2381,2.786607276282273115697307730443,11,0.035029727119952440428374274006
