trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,batch_size,theta,lambida
890,1753425638.000000000000000000000000000000,1753425651.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1462 batch_size 484 theta 0.5844270197456702 lambida 0.10434525815583766,0.000000000000000000000000000000,,i7164,2.000000000000000000000000000000,702.007812500000000000000000000000,702.007812500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678233.000000000000000000000000000000,890_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1462,484,0.584427019745670239814216984087,0.104345258155837658509135223994
891,1753425669.000000000000000000000000000000,1753425682.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4059 batch_size 3646 theta 0.3859637049095705 lambida 0.8760057395827026,0.000000000000000000000000000000,,i7164,2.000000000000000000000000000000,703.828125000000000000000000000000,703.828125000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678236.000000000000000000000000000000,891_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4059,3646,0.385963704909570493040149585795,0.876005739582702558365667755425
892,1753425668.000000000000000000000000000000,1753425736.000000000000000000000000000000,68.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4835 batch_size 1239 theta 0.13088062591003252 lambida 0.7522005281653256,0.000000000000000000000000000000,,i7163,3.000000000000000000000000000000,700.917968750000000000000000000000,700.917968750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678240.000000000000000000000000000000,892_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,4835,1239,0.130880625910032521996839705025,0.752200528165325565943533092650
893,1753425696.000000000000000000000000000000,1753425715.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2239 batch_size 3076 theta 0.8376657994681038 lambida 0.22809094695933163,0.000000000000000000000000000000,,i7163,2.000000000000000000000000000000,702.871093750000000000000000000000,702.871093750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678243.000000000000000000000000000000,893_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2239,3076,0.837665799468103822178477457783,0.228090946959331630772283006081
894,1753425725.000000000000000000000000000000,1753425744.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 750 batch_size 1298 theta 0.27843274632915854 lambida 0.5378538050372154,0.000000000000000000000000000000,,i7184,2.000000000000000000000000000000,704.730468750000000000000000000000,704.730468750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678246.000000000000000000000000000000,894_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,750,1298,0.278432746329158542497594908127,0.537853805037215360052016421832
895,1753425727.000000000000000000000000000000,1753425746.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3194 batch_size 4384 theta 0.6886657314252108 lambida 0.45036922011338176,0.000000000000000000000000000000,,i7163,2.000000000000000000000000000000,704.390625000000000000000000000000,704.390625000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678249.000000000000000000000000000000,895_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3194,4384,0.688665731425210814187209962256,0.450369220113381762971016541997
896,1753425757.000000000000000000000000000000,1753425782.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3166 batch_size 299 theta 0.14239522622488437 lambida 0.5856144213881344,0.000000000000000000000000000000,,i7163,3.000000000000000000000000000000,703.644531250000000000000000000000,703.644531250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678254.000000000000000000000000000000,896_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,3166,299,0.142395226224884374754964255771,0.585614421388134354096166589443
897,1753425763.000000000000000000000000000000,1753425776.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 763 batch_size 3386 theta 0.8247051270104945 lambida 0.4338360779751092,0.000000000000000000000000000000,,i7162,2.000000000000000000000000000000,706.351562500000000000000000000000,706.351562500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678257.000000000000000000000000000000,897_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,763,3386,0.824705127010494476458291046583,0.433836077975109202231607241629
898,1753425794.000000000000000000000000000000,1753425813.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2266 batch_size 2233 theta 0.2601759480752982 lambida 0.8623494729716331,0.000000000000000000000000000000,,i7164,2.000000000000000000000000000000,703.089843750000000000000000000000,703.089843750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678260.000000000000000000000000000000,898_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2266,2233,0.260175948075298202333272001852,0.862349472971633113083100852236
899,1753425792.000000000000000000000000000000,1753425810.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4823 batch_size 4069 theta 0.7083724123229272 lambida 0.14919612584076822,0.000000000000000000000000000000,,i7162,2.000000000000000000000000000000,703.312500000000000000000000000000,703.312500000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678264.000000000000000000000000000000,899_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4823,4069,0.708372412322927247352311042050,0.149196125840768217818421703669
900,1753426936.000000000000000000000000000000,1753426955.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4036 batch_size 1672 theta 0.9634554317833856 lambida 0.027340646235272287,0.000000000000000000000000000000,,i7164,2.000000000000000000000000000000,702.453125000000000000000000000000,702.453125000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678573.000000000000000000000000000000,900_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4036,1672,0.963455431783385551902654242440,0.027340646235272287462025886384
901,1753426994.000000000000000000000000000000,1753427013.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1480 batch_size 4835 theta 0.006937227891944349 lambida 0.9841464560870081,0.000000000000000000000000000000,,i7182,4.000000000000000000000000000000,704.812500000000000000000000000000,704.812500000000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.000000000000000000000000000000,5678587.000000000000000000000000000000,901_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.930000000000000048849813083507,1480,4835,0.006937227891944348912023343701,0.984146456087008125734882924007
902,1753427017.000000000000000000000000000000,1753427042.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 611 batch_size 794 theta 0.5627641619189643 lambida 0.31197917071916165,0.000000000000000000000000000000,,i7161,2.000000000000000000000000000000,692.832031250000000000000000000000,692.832031250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678599.000000000000000000000000000000,902_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,611,794,0.562764161918964278541466228489,0.311979170719161646996298031809
903,1753427076.000000000000000000000000000000,1753427089.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3015 batch_size 2706 theta 0.40224802741138266 lambida 0.7074099768530577,0.000000000000000000000000000000,,i7160,2.000000000000000000000000000000,702.691406250000000000000000000000,702.691406250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678618.000000000000000000000000000000,903_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3015,2706,0.402248027411382658158345293486,0.707409976853057731460694412817
904,1753427124.000000000000000000000000000000,1753427143.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2748 batch_size 2117 theta 0.5097416280101985 lambida 0.8863606667649001,0.000000000000000000000000000000,,i7151,2.000000000000000000000000000000,704.664062500000000000000000000000,704.664062500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678631.000000000000000000000000000000,904_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2748,2117,0.509741628010198510878581146244,0.886360666764900106961988512921
905,1753427119.000000000000000000000000000000,1753427156.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 190 batch_size 4029 theta 0.4595516983769834 lambida 0.10203038243390619,0.000000000000000000000000000000,,i7149,2.000000000000000000000000000000,705.593750000000000000000000000000,704.927083333333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678642.000000000000000000000000000000,905_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,190,4029,0.459551698376983397409389908717,0.102030382433906191552708264680
906,1753427120.000000000000000000000000000000,1753427139.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1823 batch_size 340 theta 0.8909040964894928 lambida 0.6642189721707255,0.000000000000000000000000000000,,i7147,2.000000000000000000000000000000,701.640625000000000000000000000000,701.640625000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678652.000000000000000000000000000000,906_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1823,340,0.890904096489492758337291888893,0.664218972170725452386363940604
907,1753427131.000000000000000000000000000000,1753427156.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4226 batch_size 3502 theta 0.07593522439645603 lambida 0.31651368412189185,0.000000000000000000000000000000,,i7146,2.000000000000000000000000000000,702.746093750000000000000000000000,702.746093750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678661.000000000000000000000000000000,907_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4226,3502,0.075935224396456030282465121672,0.316513684121891847311758283467
908,1753427120.000000000000000000000000000000,1753427139.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4377 batch_size 1066 theta 0.31239162140060217 lambida 0.4383090834375471,0.000000000000000000000000000000,,i7145,2.000000000000000000000000000000,706.484375000000000000000000000000,705.817708333333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678668.000000000000000000000000000000,908_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4377,1066,0.312391621400602170766092058329,0.438309083437547097883424385145
909,1753427128.000000000000000000000000000000,1753427153.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1974 batch_size 2902 theta 0.6523900456374511 lambida 0.5423621467072517,0.000000000000000000000000000000,,i7144,2.000000000000000000000000000000,705.027343750000000000000000000000,703.694010416666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678673.000000000000000000000000000000,909_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1974,2902,0.652390045637451065907441716263,0.542362146707251691069018306735
910,1753427122.000000000000000000000000000000,1753427135.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 976 batch_size 1476 theta 0.21410156987598164 lambida 0.22382720940001308,0.000000000000000000000000000000,,i7143,2.000000000000000000000000000000,704.566406250000000000000000000000,704.566406250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678676.000000000000000000000000000000,910_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,976,1476,0.214101569875981639912154719241,0.223827209400013077411628614755
