trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,const,max_depth,threshold
821,1753814192.000000000000000000000000000000,1753814550.000000000000000000000000000000,358.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4171 n_samples 3611 const 7.225976640618407 max_depth 4 threshold 0.09232105347141624,0.000000000000000000000000000000,,i7052,321.000000000000000000000000000000,704.511718750000000000000000000000,704.511718750000000000000000000000,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.320846153846153780975214431237,5693369.000000000000000000000000000000,821_0,COMPLETED,SOBOL,321.000000000000000000000000000000,2.009999999999999786837179271970,4171,3611,7.225976640618407387250954343472,4,0.092321053471416239522007174401
822,1753814268.000000000000000000000000000000,1753814355.000000000000000000000000000000,87.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4711 n_samples 439 const 9.057150220357812 max_depth 3 threshold 0.17099019149504602,0.000000000000000000000000000000,,i7035,57.000000000000000000000000000000,708.906250000000000000000000000000,707.406250000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.978846153846153810285102281341,5693371.000000000000000000000000000000,822_0,COMPLETED,SOBOL,57.000000000000000000000000000000,23.739999999999998436805981327780,4711,439,9.057150220357812031579669564962,3,0.170990191495046017777781344193
823,,,,,,,,,,,,,,,823_0,FAILED,SOBOL,,,1501,2973,1.205890946746803749078935652506,16,0.590191025383770440093655906821
824,1753814377.000000000000000000000000000000,1753815653.000000000000000000000000000000,1276.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 340 n_samples 2028 const 5.466735041047447 max_depth 7 threshold 0.8885153379850089,0.000000000000000000000000000000,,i7056,1244.000000000000000000000000000000,703.695312500000000000000000000000,703.695312500000000000000000000000,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.052307692307692298105958883525,5693373.000000000000000000000000000000,824_0,COMPLETED,SOBOL,1244.000000000000000000000000000000,2.000000000000000000000000000000,340,2028,5.466735041047447118955915357219,7,0.888515337985008923915586365183
825,,,,,,,,,,,,,,,825_0,FAILED,SOBOL,,,3371,4562,4.489482526185923028094748588046,13,0.371603988016024233687062405807
826,1753814511.000000000000000000000000000000,1753814598.000000000000000000000000000000,87.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3294 n_samples 556 const 0.3728761225342751 max_depth 20 threshold 0.5101184697877615,0.000000000000000000000000000000,,i7026,34.000000000000000000000000000000,702.699218750000000000000000000000,702.699218750000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.940923076923076973088200247730,5693376.000000000000000000000000000000,826_0,COMPLETED,SOBOL,34.000000000000000000000000000000,23.829999999999998294697434175760,3294,556,0.372876122534275100672829239556,20,0.510118469787761541489601313515
827,1753814651.000000000000000000000000000000,1753814846.000000000000000000000000000000,195.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 419 n_samples 2855 const 9.394613773889839 max_depth 3 threshold 0.2431926157772541,0.000000000000000000000000000000,,i7023,162.000000000000000000000000000000,703.496093750000000000000000000000,703.496093750000000000000000000000,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.064461538461538403499417881903,5693378.000000000000000000000000000000,827_0,COMPLETED,SOBOL,162.000000000000000000000000000000,3.580000000000000071054273576010,419,2855,9.394613773889838981290267838631,3,0.243192615777254095288384405649
828,,,,,,,,,,,,,,,828_0,FAILED,SOBOL,,,1423,2146,3.973819409428164473041533710784,13,0.292080451387912054528328553715
829,1753814708.000000000000000000000000000000,1753818897.000000000000000000000000000000,4189.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4789 n_samples 4445 const 6.121549110060559 max_depth 9 threshold 0.9602924135196954,0.000000000000000000000000000000,,i7177,4152.000000000000000000000000000000,706.753906250000000000000000000000,701.890390812350119631446432322264,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.368384615384615310418325861974,5693381.000000000000000000000000000000,829_0,COMPLETED,SOBOL,4152.000000000000000000000000000000,2.060000000000000053290705182008,4789,4445,6.121549110060558795964880118845,9,0.960292413519695409185317203082
830,1753814752.000000000000000000000000000000,1753816362.000000000000000000000000000000,1610.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4093 n_samples 1509 const 7.640255392517895 max_depth 8 threshold 0.7919592687636614,0.000000000000000000000000000000,,i7175,1577.000000000000000000000000000000,704.488281250000000000000000000000,704.488281250000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.971307692307692427391430101125,5693383.000000000000000000000000000000,830_0,COMPLETED,SOBOL,1577.000000000000000000000000000000,8.140000000000000568434188608080,4093,1509,7.640255392517895316473186539952,8,0.791959268763661405898801604053
831,,,,,,,,,,,,,,,831_0,FAILED,SOBOL,,,2120,3819,2.288499082360416547743398041348,11,0.462423813490197066489173494119
832,1753814833.000000000000000000000000000000,1753814852.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 973 n_samples 1182 const 6.861600686574356 max_depth 2 threshold 0.012057995768263937,0.000000000000000000000000000000,,i7184,3.000000000000000000000000000000,703.343750000000000000000000000000,703.343750000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.374230769230769200195396706476,5693385.000000000000000000000000000000,832_0,COMPLETED,SOBOL,3.000000000000000000000000000000,18.750000000000000000000000000000,973,1182,6.861600686574355734137498075143,2,0.012057995768263937014230791078
833,,,,,,,,,,,,,,,833_0,FAILED,SOBOL,,,2739,3492,3.384962617667392148490534964367,18,0.743384962294250772885106925969
834,,,,,,,,,,,,,,,834_0,FAILED,SOBOL,,,2964,2241,7.120033442025073711079130589496,13,0.155159465461969375832396167425
835,1753815153.000000000000000000000000000000,1753815190.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 827 n_samples 4941 const 3.0973932015569883 max_depth 6 threshold 0.6060408164989203,0.000000000000000000000000000000,,i7172,2.000000000000000000000000000000,705.355468750000000000000000000000,705.355468750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.063615384615384601429965982788,5693388.000000000000000000000000000000,835_0,COMPLETED,SOBOL,2.000000000000000000000000000000,3.299999999999999822364316059975,827,4941,3.097393201556988273637216479983,6,0.606040816498920276167439169512
836,1753815186.000000000000000000000000000000,1753815248.000000000000000000000000000000,62.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2343 n_samples 60 const 8.532931982523762 max_depth 17 threshold 0.9355468887556344,0.000000000000000000000000000000,,i7171,20.000000000000000000000000000000,711.816406250000000000000000000000,705.816406250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.996923076923076800781586825906,5693389.000000000000000000000000000000,836_0,COMPLETED,SOBOL,20.000000000000000000000000000000,8.689999999999999502620084967930,2343,60,8.532931982523761504921822051983,17,0.935546888755634409307049281779
837,1753815215.000000000000000000000000000000,1753815428.000000000000000000000000000000,213.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3946 n_samples 2760 const 1.3859099833061919 max_depth 3 threshold 0.3245914428420365,0.000000000000000000000000000000,,i7173,183.000000000000000000000000000000,703.800781250000000000000000000000,703.800781250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.607076923076923069544363897876,5693390.000000000000000000000000000000,837_0,COMPLETED,SOBOL,183.000000000000000000000000000000,11.000000000000000000000000000000,3946,2760,1.385909983306191861629486083984,3,0.324591442842036503879654674165
838,1753815265.000000000000000000000000000000,1753815608.000000000000000000000000000000,343.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4662 n_samples 702 const 4.856934061021545 max_depth 5 threshold 0.437493764905259,0.000000000000000000000000000000,,i7170,199.000000000000000000000000000000,702.828125000000000000000000000000,702.828125000000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.903538461538461623590023918950,5693391.000000000000000000000000000000,838_0,COMPLETED,SOBOL,199.000000000000000000000000000000,16.730000000000000426325641456060,4662,702,4.856934061021545012692968157353,5,0.437493764905258986086522554615
839,,,,,,,,,,,,,,,839_0,RUNNING,SOBOL,,,1629,3392,5.208983265751042424085426318925,18,0.824776610210537941547670470754
840,1753830457.000000000000000000000000000000,1753830501.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 292 n_samples 1609 const 0.6406659459201619 max_depth 8 threshold 0.655045224044472,0.000000000000000000000000000000,,i7176,3.000000000000000000000000000000,701.800781250000000000000000000000,701.800781250000000000000000000000,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.089846153846153797850604405539,5693660.000000000000000000000000000000,840_0,COMPLETED,SOBOL,3.000000000000000000000000000000,6.750000000000000000000000000000,292,1609,0.640665945920161905569045757147,8,0.655045224044471963154023796960
841,,,,,,,,,,,,,,,841_0,RUNNING,SOBOL,,,3498,4299,9.117207199926488314645212085452,14,0.108165104242041704152299530506
842,1753830548.000000000000000000000000000000,1753830585.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3727 n_samples 1872 const 2.6667837303588167 max_depth 1 threshold 0.9921814726628363,0.000000000000000000000000000000,,i7173,3.000000000000000000000000000000,703.582031250000000000000000000000,703.582031250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.860076923076923072208899156976,5693663.000000000000000000000000000000,842_0,COMPLETED,SOBOL,3.000000000000000000000000000000,8.509999999999999786837179271970,3727,1872,2.666783730358816661976106843213,1,0.992181472662836294595933850360
843,,,,,,,,,,,,,,,843_0,FAILED,SOBOL,,,62,4095,7.393640981667675582400534040062,17,0.262079787136986874784838619235
844,1753830670.000000000000000000000000000000,1753830826.000000000000000000000000000000,156.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1849 n_samples 906 const 1.5810008752672002 max_depth 7 threshold 0.2132549242954701,0.000000000000000000000000000000,,i7173,125.000000000000000000000000000000,703.792968750000000000000000000000,703.792968750000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.980384615384615409894308868388,5693667.000000000000000000000000000000,844_0,COMPLETED,SOBOL,125.000000000000000000000000000000,10.439999999999999502620084967930,1849,906,1.581000875267200234119968627056,7,0.213254924295470105199967747467
845,,,,,,,,,,,,,,,845_0,FAILED,SOBOL,,,4442,3129,8.182364885325544179295320645906,11,0.542066203877329844118548862753
846,1753830872.000000000000000000000000000000,1753832186.000000000000000000000000000000,1314.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3902 n_samples 284 const 5.5596433368967855 max_depth 14 threshold 0.7114351982641965,0.000000000000000000000000000000,,i7167,1274.000000000000000000000000000000,718.144531250000000000000000000000,704.313762019230807709391228854656,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.975769230769230833111294032278,5693671.000000000000000000000000000000,846_0,COMPLETED,SOBOL,1274.000000000000000000000000000000,55.340000000000003410605131648481,3902,284,5.559643336896785470457871269900,14,0.711435198264196544393200838385
