trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
892,,,,,,,,,,,,,,,892_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.120000000000000106581410364015,4679,3818,0.032068486373871565864313026850,17,0.1
893,,,,,,,,,,,,,,,893_0,COMPLETED,SOBOL,13.000000000000000000000000000000,8.949999999999999289457264239900,251,115,0.803028617884963713535739771032,46,0.01
894,,,,,,,,,,,,,,,894_0,COMPLETED,SOBOL,3.000000000000000000000000000000,6.410000000000000142108547152020,1877,3089,0.640721041951328507124685529561,26,0.025
895,,,,,,,,,,,,,,,895_0,COMPLETED,SOBOL,3.000000000000000000000000000000,8.390000000000000568434188608080,2566,1733,0.431228960532695049234774842262,13,0.001
896,,,,,,,,,,,,,,,896_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.830000000000000071054273576010,2557,4528,0.107010503092780706602127338556,3,0.1
897,,,,,,,,,,,,,,,897_0,COMPLETED,SOBOL,12.000000000000000000000000000000,17.829999999999998294697434175760,1910,654,0.817514634752646074389303976204,35,0.005
898,,,,,,,,,,,,,,,898_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.220000000000000195399252334028,263,3647,0.721503093348816015861757477978,43,0.005
899,,,,,,,,,,,,,,,899_0,COMPLETED,SOBOL,6.000000000000000000000000000000,4.730000000000000426325641456060,4654,2424,0.447656574578955746002151272478,21,0.001
900,,,,,,,,,,,,,,,900_0,COMPLETED,SOBOL,4.000000000000000000000000000000,3.540000000000000035527136788005,3798,2573,0.928974239818751823527520627977,47,0.25
901,,,,,,,,,,,,,,,901_0,COMPLETED,SOBOL,114.000000000000000000000000000000,2.609999999999999875655021241982,648,1349,0.142480393983423714310276864126,17,0.001
902,,,,,,,,,,,,,,,902_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.579999999999999960031971113494,1523,4352,0.304734626352787030256763500802,13,0.001
903,,,,,,,,,,,,,,,903_0,COMPLETED,SOBOL,9.000000000000000000000000000000,36.079999999999998294697434175760,3412,478,0.529882278010249119226671155047,26,0.01
904,,,,,,,,,,,,,,,904_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.640000000000000124344978758018,3644,3383,0.375994862681254760072846465846,30,0.025
905,,,,,,,,,,,,,,,905_0,COMPLETED,SOBOL,4.000000000000000000000000000000,5.309999999999999609201495331945,1755,2101,0.665498141398653375588878589042,8,0.001
906,,,,,,,,,,,,,,,906_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.939999999999999946709294817992,1036,4694,0.764362797616049638449453595967,14,0.1
907,,,,,,,,,,,,,,,907_0,COMPLETED,SOBOL,130.000000000000000000000000000000,7.849999999999999644728632119950,4187,1073,0.038328044874593618362990099513,50,0.005
908,,,,,,,,,,,,,,,908_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.330000000000000071054273576010,4886,3932,0.581990725737065117684210235893,23,0.025
909,,,,,,,,,,,,,,,909_0,COMPLETED,SOBOL,6.000000000000000000000000000000,49.689999999999997726263245567679,495,311,0.372496026959270254419465118190,41,0.05
910,,,,,,,,,,,,,,,910_0,COMPLETED,SOBOL,11.000000000000000000000000000000,3.209999999999999964472863211995,2298,2895,0.215063163492828612888274619763,33,0.05
911,,,,,,,,,,,,,,,911_0,COMPLETED,SOBOL,3.000000000000000000000000000000,9.460000000000000852651282912120,2946,1613,0.986022581178695012305013278819,6,0.001
912,,,,,,,,,,,,,,,912_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.030000000000000248689957516035,3054,3017,0.158054866984486591663383592277,4,0.05
913,,,,,,,,,,,,,,,913_0,COMPLETED,SOBOL,3.000000000000000000000000000000,8.839999999999999857891452847980,2481,1813,0.882205121129751246300543243706,35,0.025
914,,,,,,,,,,,,,,,914_0,COMPLETED,SOBOL,2.000000000000000000000000000000,4.610000000000000319744231092045,388,3888,0.545467227883636995855454188131,39,0.025
915,,,,,,,,,,,,,,,915_0,COMPLETED,SOBOL,148.000000000000000000000000000000,2.319999999999999840127884453977,4698,33,0.257970273934304716867416118475,25,0.25
916,,,,,,,,,,,,,,,916_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.139999999999999902300373832986,4313,4962,0.864285649539902833815574467735,49,0.1
917,,,,,,,,,,,,,,,917_0,COMPLETED,SOBOL,39.000000000000000000000000000000,6.750000000000000000000000000000,1243,1108,0.091434119122102863741474720882,15,0.005
918,,,,,,,,,,,,,,,918_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.330000000000000071054273576010,1628,3192,0.494415223831310868263244628906,7,0.01
919,,,,,,,,,,,,,,,919_0,COMPLETED,SOBOL,4.000000000000000000000000000000,4.070000000000000284217094304040,3440,1989,0.705923861512914307958510562457,31,0.05
920,,,,,,,,,,,,,,,920_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.649999999999999911182158029987,3208,4074,0.325679803241044285577743266913,28,0.25
921,,,,,,,,,,,,,,,921_0,COMPLETED,SOBOL,13.000000000000000000000000000000,32.380000000000002557953848736361,1396,434,0.597641823414713169171363915666,11,0.005
922,,,,,,,,,,,,,,,922_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.459999999999999964472863211995,855,2773,0.939186362918466355331759132241,19,0.001
923,,,,,,,,,,,,,,,923_0,COMPLETED,SOBOL,5.000000000000000000000000000000,8.890000000000000568434188608080,3925,1472,0.230688556026667351828152163762,44,0.1
924,,,,,,,,,,,,,,,924_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.640000000000000124344978758018,4466,3535,0.649848954690620317364846414421,22,0.1
925,,,,,,,,,,,,,,,925_0,COMPLETED,SOBOL,2.000000000000000000000000000000,3.649999999999999911182158029987,156,2233,0.422809190301224602226426441121,42,0.25
926,,,,,,,,,,,,,,,926_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.810000000000000053290705182008,2093,4562,0.022696934303268790494856332884,36,0.05
927,,,,,,,,,,,,,,,927_0,COMPLETED,SOBOL,4.000000000000000000000000000000,14.339999999999999857891452847980,2666,923,0.811204719042405431039810537186,2,0.005
928,,,,,,,,,,,,,,,928_0,COMPLETED,SOBOL,3.000000000000000000000000000000,7.469999999999999751310042483965,2809,3678,0.071764227248728273966804636075,16,0.005
929,,,,,,,,,,,,,,,929_0,COMPLETED,SOBOL,3.000000000000000000000000000000,6.950000000000000177635683940025,2121,2401,0.844613779775798323434798930975,47,0.025
930,,,,,,,,,,,,,,,930_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.179999999999999937827510620991,6,4398,0.694039356514811522913532826351,27,0.01
931,,,,,,,,,,,,,,,931_0,COMPLETED,SOBOL,11.000000000000000000000000000000,26.940000000000001278976924368180,4436,773,0.482536474049091335114525236349,12,0.05
932,,,,,,,,,,,,,,,932_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.080000000000000071054273576010,4051,4222,0.901996920967474524744034169998,36,0.01
933,,,,,,,,,,,,,,,933_0,COMPLETED,SOBOL,6.000000000000000000000000000000,22.359999999999999431565811391920,861,597,0.177848495999351152718759294658,2,0.025
934,,,,,,,,,,,,,,,934_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.649999999999999911182158029987,1267,2603,0.269976553054526446917549264981,20,0.1
935,,,,,,,,,,,,,,,935_0,COMPLETED,SOBOL,5.000000000000000000000000000000,7.280000000000000248689957516035,3195,1326,0.557467841016128673459206765983,44,0.001
936,,,,,,,,,,,,,,,936_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.949999999999999955591079014994,3588,4819,0.410935634341090927357242890139,40,0.01
937,,,,,,,,,,,,,,,937_0,COMPLETED,SOBOL,7.000000000000000000000000000000,17.320000000000000284217094304040,1661,940,0.637973539810627654489394444681,23,0.05
938,,,,,,,,,,,,,,,938_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.979999999999999982236431605997,1098,3357,0.791522933799773453777959275612,6,0.025
939,,,,,,,,,,,,,,,939_0,COMPLETED,SOBOL,11.000000000000000000000000000000,7.580000000000000071054273576010,4287,2139,0.003020785305649042323805630872,32,0.1
940,,,,,,,,,,,,,,,940_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.669999999999999928945726423990,4829,2869,0.609637153496965789045702877047,9,0.005
941,,,,,,,,,,,,,,,941_0,COMPLETED,SOBOL,38.000000000000000000000000000000,8.960000000000000852651282912120,399,1650,0.337677081471309092908228421948,29,0.001
942,,,,,,,,,,,,,,,942_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.479999999999999982236431605997,2358,4058,0.250492249233648156536702344965,49,0.25
943,,,,,,,,,,,,,,,943_0,COMPLETED,SOBOL,24.000000000000000000000000000000,15.740000000000000213162820728030,3045,179,0.958984271166846147238516095967,14,0.005
944,,,,,,,,,,,,,,,944_0,COMPLETED,SOBOL,42.000000000000000000000000000000,1.800000000000000044408920985006,2842,3789,0.131092702047899356543325666280,16,0.05
945,,,,,,,,,,,,,,,945_0,COMPLETED,SOBOL,10.000000000000000000000000000000,8.830000000000000071054273576010,2231,144,0.917588525773957330855523650825,48,0.01
946,,,,,,,,,,,,,,,946_0,COMPLETED,SOBOL,3.000000000000000000000000000000,6.700000000000000177635683940025,606,3059,0.510693970927968643458427777659,31,0.001
947,,,,,,,,,,,,,,,947_0,COMPLETED,SOBOL,5.000000000000000000000000000000,10.640000000000000568434188608080,4955,1763,0.285540564054623247081110548606,8,0.01
948,,,,,,,,,,,,,,,948_0,COMPLETED,SOBOL,3.000000000000000000000000000000,5.900000000000000355271367880050,4100,3235,0.829024071067571588500300094893,34,0.001
949,,,,,,,,,,,,,,,949_0,COMPLETED,SOBOL,11.000000000000000000000000000000,6.669999999999999928945726423990,991,1938,0.118518110230565076879116759301,5,0.01
950,,,,,,,,,,,,,,,950_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.939999999999999946709294817992,1844,4863,0.466966759882867343822709926826,25,0.01
951,,,,,,,,,,,,,,,951_0,COMPLETED,SOBOL,5.000000000000000000000000000000,10.189999999999999502620084967930,3696,1219,0.740818944640457610617545469722,38,0.025
952,,,,,,,,,,,,,,,952_0,COMPLETED,SOBOL,6.000000000000000000000000000000,8.410000000000000142108547152020,3303,2716,0.353311047343537187881423733415,42,0.005
953,,,,,,,,,,,,,,,953_0,COMPLETED,SOBOL,4.000000000000000000000000000000,9.490000000000000213162820728030,1451,1517,0.562807605041190983641286038619,21,0.05
954,,,,,,,,,,,,,,,954_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.610000000000000097699626167014,754,4188,0.974630602573975934888039773796,1,0.1
955,,,,,,,,,,,,,,,955_0,COMPLETED,SOBOL,77.000000000000000000000000000000,20.960000000000000852651282912120,3863,328,0.203665548643097271686031035642,37,0.005
956,,,,,,,,,,,,,,,956_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.429999999999999937827510620991,4562,4676,0.684804999236017453156932788261,10,0.025
957,,,,,,,,,,,,,,,957_0,COMPLETED,SOBOL,4.000000000000000000000000000000,13.410000000000000142108547152020,213,816,0.395299772370606650184754471411,28,0.1
958,,,,,,,,,,,,,,,958_0,COMPLETED,SOBOL,190.000000000000000000000000000000,1.030000000000000026645352591004,1994,3478,0.049841767858713866001796333194,45,0.005
959,,,,,,,,,,,,,,,959_0,COMPLETED,SOBOL,3.000000000000000000000000000000,6.860000000000000319744231092045,2605,2278,0.775882305558770912767840854940,18,0.01
960,,,,,,,,,,,,,,,960_0,COMPLETED,SOBOL,5.000000000000000000000000000000,12.039999999999999147348717087880,2643,2622,0.013737227786332368434374373578,50,0.025
961,,,,,,,,,,,,,,,961_0,COMPLETED,SOBOL,5.000000000000000000000000000000,9.240000000000000213162820728030,1954,1262,0.784697344426065646061374536657,13,0.005
962,,,,,,,,,,,,,,,962_0,COMPLETED,SOBOL,2.000000000000000000000000000000,3.810000000000000053290705182008,173,4284,0.627255208667367725183794391342,9,0.05
963,,,,,,,,,,,,,,,963_0,COMPLETED,SOBOL,10.000000000000000000000000000000,31.920000000000001705302565824240,4600,585,0.417763112377375345207752843635,29,0.1
964,,,,,,,,,,,,,,,964_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.760000000000000008881784197001,3903,4421,0.961913356317207202117458564317,5,0.1
965,,,,,,,,,,,,,,,965_0,COMPLETED,SOBOL,13.000000000000000000000000000000,18.370000000000000994759830064140,716,722,0.235875495461747047842848701293,33,0.05
966,,,,,,,,,,,,,,,966_0,COMPLETED,SOBOL,8.000000000000000000000000000000,2.569999999999999840127884453977,1412,3735,0.334749914726242436824321657696,40,0.01
967,,,,,,,,,,,,,,,967_0,COMPLETED,SOBOL,4.000000000000000000000000000000,4.839999999999999857891452847980,3343,2375,0.624251988863572471188945200993,23,0.25
968,,,,,,,,,,,,,,,968_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.860000000000000097699626167014,3736,4001,0.469877519801259024845307976648,20,0.001
969,,,,,,,,,,,,,,,969_0,COMPLETED,SOBOL,30.000000000000000000000000000000,76.359999999999999431565811391920,1805,204,0.695025870412588120395014357200,43,0.25
970,,,,,,,,,,,,,,,970_0,COMPLETED,SOBOL,3.000000000000000000000000000000,6.230000000000000426325641456060,952,2846,0.857270845361053912547788513621,35,0.01
971,,,,,,,,,,,,,,,971_0,COMPLETED,SOBOL,6.000000000000000000000000000000,9.140000000000000568434188608080,4139,1701,0.070779602013528342130399551024,3,0.05
972,,,,,,,,,,,,,,,972_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.500000000000000000000000000000,4994,3295,0.552584822895005323140082964528,26,0.01
973,,,,,,,,,,,,,,,973_0,COMPLETED,SOBOL,3.000000000000000000000000000000,5.000000000000000000000000000000,566,2150,0.278735196011140939909012104181,12,0.005
974,,,,,,,,,,,,,,,974_0,COMPLETED,SOBOL,114.000000000000000000000000000000,0.000000000000000000000000000000,2191,4801,0.182733432525768874077343184581,18,0.001
975,,,,,,,,,,,,,,,975_0,COMPLETED,SOBOL,4.000000000000000000000000000000,15.220000000000000639488462184090,2880,1005,0.893236359605565688468686857959,46,0.025
976,,,,,,,,,,,,,,,976_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.650000000000000022204460492503,3007,4914,0.189044036036357276930885973343,45,0.25
977,,,,,,,,,,,,,,,977_0,COMPLETED,SOBOL,3.000000000000000000000000000000,11.029999999999999360511537815910,2397,1195,0.977549218287691479289946983045,19,0.001
978,,,,,,,,,,,,,,,978_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.419999999999999928945726423990,439,3261,0.577431006310507699552658777975,11,0.1
979,,,,,,,,,,,,,,,979_0,COMPLETED,SOBOL,6.000000000000000000000000000000,6.410000000000000142108547152020,4790,1882,0.350390542967244977834440078368,27,0.005
980,,,,,,,,,,,,,,,980_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.600000000000000088817841970013,4248,3124,0.769063378553837551088179225189,1,0.001
981,,,,,,,,,,,,,,,981_0,COMPLETED,SOBOL,192.000000000000000000000000000000,1.770000000000000017763568394003,1136,1745,0.060566776242107156491556452238,37,0.005
982,,,,,,,,,,,,,,,982_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.080000000000000071054273576010,1699,3800,0.402116780970245613069380397064,41,0.025
983,,,,,,,,,,,,,,,983_0,COMPLETED,SOBOL,85.000000000000000000000000000000,6.790000000000000035527136788005,3548,82,0.674081909257918554523314469407,22,0.001
984,,,,,,,,,,,,,,,984_0,COMPLETED,SOBOL,2.000000000000000000000000000000,3.410000000000000142108547152020,3155,3466,0.294324904719367619332359709006,24,0.05
985,,,,,,,,,,,,,,,985_0,COMPLETED,SOBOL,4.000000000000000000000000000000,5.330000000000000071054273576010,1306,2341,0.505830939913168520227770841302,40,0.005
986,,,,,,,,,,,,,,,986_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.979999999999999982236431605997,899,4611,0.908806073771789679760502167483,34,0.1
987,,,,,,,,,,,,,,,987_0,COMPLETED,SOBOL,8.000000000000000000000000000000,14.779999999999999360511537815910,4011,834,0.135953844400122758617754925581,4,0.25
988,,,,,,,,,,,,,,,988_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.340000000000000079936057773011,4397,4162,0.741781664364039916570447985578,32,0.005
989,,,,,,,,,,,,,,,989_0,COMPLETED,SOBOL,3.000000000000000000000000000000,44.179999999999999715782905695960,45,385,0.454285914994776274244969727079,7,0.025
990,,,,,,,,,,,,,,,990_0,COMPLETED,SOBOL,2.000000000000000000000000000000,3.350000000000000088817841970013,2161,2665,0.117553472101688386008966347163,15,0.25
991,,,,,,,,,,,,,,,991_0,COMPLETED,SOBOL,4.000000000000000000000000000000,10.830000000000000071054273576010,2770,1540,0.841706834360957167895378461253,48,0.005
992,,,,,,,,,,,,,,,992_0,COMPLETED,SOBOL,222.000000000000000000000000000000,0.000000000000000000000000000000,2706,4330,0.041261873988434671911562645619,32,0.001
993,,,,,,,,,,,,,,,993_0,COMPLETED,SOBOL,3.000000000000000000000000000000,27.800000000000000710542735760100,2054,528,0.749756528152152879052039224916,6,0.025
994,,,,,,,,,,,,,,,994_0,COMPLETED,SOBOL,2.000000000000000000000000000000,7.769999999999999573674358543940,117,2515,0.662562393879517874673013011488,24,0.1
995,,,,,,,,,,,,,,,995_0,COMPLETED,SOBOL,6.000000000000000000000000000000,8.289999999999999147348717087880,4506,1375,0.390603050550445918265296540994,40,0.25
996,,,,,,,,,,,,,,,996_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.800000000000000044408920985006,3963,3629,0.996732346419245018864785379265,14,0.25
997,,,,,,,,,,,,,,,997_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.870000000000000106581410364015,815,2489,0.208229023087769749000841557063,49,0.1
998,,,,,,,,,,,,,,,998_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.299999999999999822364316059975,1356,4466,0.361788150381296857993618232285,29,0.005
999,,,,,,,,,,,,,,,999_0,COMPLETED,SOBOL,6.000000000000000000000000000000,22.579999999999998294697434175760,3246,665,0.588822977479547260415415621537,10,0.01
1000,,,,,,,,,,,,,,,1000_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.509999999999999786837179271970,3478,2956,0.442778300421312442924914876130,12,0.1
1001,,,,,,,,,,,,,,,1001_0,COMPLETED,SOBOL,4.000000000000000000000000000000,10.949999999999999289457264239900,1588,1602,0.730272220613434885905235205428,27,0.025
1002,,,,,,,,,,,,,,,1002_0,COMPLETED,SOBOL,3.000000000000000000000000000000,5.080000000000000071054273576010,1203,3950,0.822390990504994978671504668455,47,0.005
1003,,,,,,,,,,,,,,,1003_0,COMPLETED,SOBOL,27.000000000000000000000000000000,62.859999999999999431565811391920,4351,247,0.098243294233456249231473123018,17,0.05
1004,,,,,,,,,,,,,,,1004_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.100000000000000088817841970013,4738,4751,0.517216646522283607367853619508,44,0.05
1005,,,,,,,,,,,,,,,1005_0,COMPLETED,SOBOL,3.000000000000000000000000000000,12.050000000000000710542735760100,349,1048,0.305712589219212516056245476648,20,0.025
1006,,,,,,,,,,,,,,,1006_0,COMPLETED,SOBOL,2.000000000000000000000000000000,4.169999999999999928945726423990,2443,3406,0.155147914133965975080897692351,2,0.025
1007,,,,,,,,,,,,,,,1007_0,COMPLETED,SOBOL,4.000000000000000000000000000000,6.429999999999999715782905695960,3094,2051,0.927994388289749672082962206332,36,0.01
1008,,,,,,,,,,,,,,,1008_0,COMPLETED,SOBOL,61.000000000000000000000000000000,6.190000000000000390798504668055,2906,3128,0.223878209795802834980449347313,38,0.025
1009,,,,,,,,,,,,,,,1009_0,COMPLETED,SOBOL,2.000000000000000000000000000000,5.179999999999999715782905695960,2336,2007,0.949918018799275176711205403990,1,0.25
1010,,,,,,,,,,,,,,,1010_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.479999999999999982236431605997,533,4952,0.604454088050872084814102436212,21,0.01
1011,,,,,,,,,,,,,,,1011_0,COMPLETED,SOBOL,6.000000000000000000000000000000,17.809999999999998721023075631820,4846,1169,0.314946228954941009892110059809,42,0.1
1012,,,,,,,,,,,,,,,1012_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.379999999999999893418589635985,4148,3838,0.796572751870378903404912307451,18,0.25
1013,,,,,,,,,,,,,,,1013_0,COMPLETED,SOBOL,53.000000000000000000000000000000,0.000000000000000000000000000000,1076,56,0.025610776310786606546621158031,45,0.001
