trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,n_clusters,threshold
587,1753447152.000000000000000000000000000000,1753447497.000000000000000000000000000000,345.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3398 n_samples 3276 n_clusters 8 threshold 0.16005539935827257,0.000000000000000000000000000000,,i7128,283.000000000000000000000000000000,712.148437500000000000000000000000,711.644657258064512461714912205935,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680809.000000000000000000000000000000,587_0,COMPLETED,SOBOL,283.000000000000000000000000000000,0.000000000000000000000000000000,3398,3276,8,0.160055399358272565368821460652
588,1753447214.000000000000000000000000000000,1753447277.000000000000000000000000000000,63.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4836 n_samples 246 n_clusters 1 threshold 0.9664128904249519,0.000000000000000000000000000000,,i7160,36.000000000000000000000000000000,748.781250000000000000000000000000,721.087239583333371228945907205343,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.982923076923076788347088950104,5680810.000000000000000000000000000000,588_0,COMPLETED,SOBOL,36.000000000000000000000000000000,109.719999999999998863131622783840,4836,246,1,0.966412890424951931400698867947
589,1753447259.000000000000000000000000000000,1753447587.000000000000000000000000000000,328.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 592 n_samples 4710 n_clusters 6 threshold 0.34384957838989794,0.000000000000000000000000000000,,i7164,316.000000000000000000000000000000,714.441406250000000000000000000000,713.951056985294144396902993321419,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680812.000000000000000000000000000000,589_0,COMPLETED,SOBOL,316.000000000000000000000000000000,0.000000000000000000000000000000,592,4710,6,0.343849578389897936325780847255
590,1753447319.000000000000000000000000000000,1753447375.000000000000000000000000000000,56.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 409 n_samples 44 n_clusters 5 threshold 0.7271472164634615,0.000000000000000000000000000000,,i7160,42.000000000000000000000000000000,759.187500000000000000000000000000,725.409598214285665562783833593130,-1.000000000000000000000000000000,0.650000000000000022204460492503,0.998461538461538400390793412953,5680815.000000000000000000000000000000,590_0,COMPLETED,SOBOL,42.000000000000000000000000000000,2.470000000000000195399252334028,409,44,5,0.727147216463461476543272965500
591,1753447379.000000000000000000000000000000,1753447625.000000000000000000000000000000,246.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4946 n_samples 4991 n_clusters 10 threshold 0.10263663754425943,0.000000000000000000000000000000,,i7158,231.000000000000000000000000000000,713.511718750000000000000000000000,712.809795673076905586640350520611,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680818.000000000000000000000000000000,591_0,COMPLETED,SOBOL,231.000000000000000000000000000000,0.000000000000000000000000000000,4946,4991,10,0.102636637544259431975568475082
592,1753447438.000000000000000000000000000000,1753447647.000000000000000000000000000000,209.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3269 n_samples 1654 n_clusters 3 threshold 0.7708593683987855,0.000000000000000000000000000000,,i7160,194.000000000000000000000000000000,714.585937500000000000000000000000,713.753906250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680822.000000000000000000000000000000,592_0,COMPLETED,SOBOL,194.000000000000000000000000000000,0.000000000000000000000000000000,3269,1654,3,0.770859368398785549381102555344
593,1753447466.000000000000000000000000000000,1753447813.000000000000000000000000000000,347.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1536 n_samples 3303 n_clusters 8 threshold 0.3954207434393466,0.000000000000000000000000000000,,i7144,333.000000000000000000000000000000,711.863281250000000000000000000000,711.508897569444457076315302401781,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680828.000000000000000000000000000000,593_0,COMPLETED,SOBOL,333.000000000000000000000000000000,0.000000000000000000000000000000,1536,3303,8,0.395420743439346578096404982716
594,1753447520.000000000000000000000000000000,1753447766.000000000000000000000000000000,246.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1954 n_samples 2136 n_clusters 9 threshold 0.3094949752818793,0.000000000000000000000000000000,,i7142,235.000000000000000000000000000000,711.011718750000000000000000000000,710.284855769230716759921051561832,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680835.000000000000000000000000000000,594_0,COMPLETED,SOBOL,235.000000000000000000000000000000,0.000000000000000000000000000000,1954,2136,9,0.309494975281879303175003315118
595,1753447587.000000000000000000000000000000,1753447809.000000000000000000000000000000,222.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2770 n_samples 2831 n_clusters 3 threshold 0.9344945319164545,0.000000000000000000000000000000,,i7136,210.000000000000000000000000000000,714.101562500000000000000000000000,713.248301630434752951259724795818,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680842.000000000000000000000000000000,595_0,COMPLETED,SOBOL,210.000000000000000000000000000000,0.000000000000000000000000000000,2770,2831,3,0.934494531916454485021006348688
596,1753447617.000000000000000000000000000000,1753447820.000000000000000000000000000000,203.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4213 n_samples 1168 n_clusters 6 threshold 0.18856191494688393,0.000000000000000000000000000000,,i7164,191.000000000000000000000000000000,711.386718750000000000000000000000,710.652698863636373971530701965094,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680848.000000000000000000000000000000,596_0,COMPLETED,SOBOL,191.000000000000000000000000000000,0.000000000000000000000000000000,4213,1168,6,0.188561914946883929511400879164
597,1753447679.000000000000000000000000000000,1753447901.000000000000000000000000000000,222.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1221 n_samples 3877 n_clusters 1 threshold 0.5635115919336676,0.000000000000000000000000000000,,i7160,207.000000000000000000000000000000,711.269531250000000000000000000000,710.465523097826121556863654404879,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680854.000000000000000000000000000000,597_0,COMPLETED,SOBOL,207.000000000000000000000000000000,0.000000000000000000000000000000,1221,3877,1,0.563511591933667621567849437270
598,1753447754.000000000000000000000000000000,1753447963.000000000000000000000000000000,209.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 742 n_samples 1380 n_clusters 6 threshold 0.9809293842837215,0.000000000000000000000000000000,,i7158,182.000000000000000000000000000000,711.972656250000000000000000000000,711.185081845238073583459481596947,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680856.000000000000000000000000000000,598_0,COMPLETED,SOBOL,182.000000000000000000000000000000,0.000000000000000000000000000000,742,1380,6,0.980929384283721450543680475676
599,1753447785.000000000000000000000000000000,1753447999.000000000000000000000000000000,214.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3989 n_samples 3656 n_clusters 1 threshold 0.35592973470315337,0.000000000000000000000000000000,,i7128,187.000000000000000000000000000000,711.050781250000000000000000000000,710.443638392857110375189222395420,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680857.000000000000000000000000000000,599_0,COMPLETED,SOBOL,187.000000000000000000000000000000,0.000000000000000000000000000000,3989,3656,1,0.355929734703153366481842567737
600,1753448113.000000000000000000000000000000,1753448169.000000000000000000000000000000,56.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2935 n_samples 314 n_clusters 9 threshold 0.5171148994732648,0.000000000000000000000000000000,,i7164,33.000000000000000000000000000000,715.863281250000000000000000000000,712.140625000000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.922846153846153982591715703165,5680861.000000000000000000000000000000,600_0,COMPLETED,SOBOL,33.000000000000000000000000000000,52.840000000000003410605131648481,2935,314,9,0.517114899473264832963081971684
601,1753448141.000000000000000000000000000000,1753448324.000000000000000000000000000000,183.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2492 n_samples 4644 n_clusters 4 threshold 0.14216513697616756,0.000000000000000000000000000000,,i7160,159.000000000000000000000000000000,709.644531250000000000000000000000,709.125000000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680862.000000000000000000000000000000,601_0,COMPLETED,SOBOL,159.000000000000000000000000000000,0.000000000000000000000000000000,2492,4644,4,0.142165136976167560955985891269
602,1753448200.000000000000000000000000000000,1753448447.000000000000000000000000000000,247.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1662 n_samples 820 n_clusters 2 threshold 0.05648360300436616,0.000000000000000000000000000000,,i7164,222.000000000000000000000000000000,712.085937500000000000000000000000,711.539687500000013642420526593924,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680863.000000000000000000000000000000,602_0,COMPLETED,SOBOL,222.000000000000000000000000000000,0.000000000000000000000000000000,1662,820,2,0.056483603004366160493798787456
603,1753448263.000000000000000000000000000000,1753448571.000000000000000000000000000000,308.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3689 n_samples 4146 n_clusters 7 threshold 0.6809940815418959,0.000000000000000000000000000000,,i7158,284.000000000000000000000000000000,712.980468750000000000000000000000,712.284400201612925229710526764393,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680864.000000000000000000000000000000,603_0,COMPLETED,SOBOL,284.000000000000000000000000000000,0.000000000000000000000000000000,3689,4146,7,0.680994081541895890374860300653
604,1753448296.000000000000000000000000000000,1753448535.000000000000000000000000000000,239.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4505 n_samples 2489 n_clusters 5 threshold 0.441611937886104,0.000000000000000000000000000000,,i7149,213.000000000000000000000000000000,713.421875000000000000000000000000,712.551757812500000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680865.000000000000000000000000000000,604_0,COMPLETED,SOBOL,213.000000000000000000000000000000,0.000000000000000000000000000000,4505,2489,5,0.441611937886103977923824004392
605,1753448352.000000000000000000000000000000,1753448660.000000000000000000000000000000,308.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 302 n_samples 2555 n_clusters 9 threshold 0.8170504847709089,0.000000000000000000000000000000,,i7160,283.000000000000000000000000000000,712.312500000000000000000000000000,711.692036290322562308574561029673,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680868.000000000000000000000000000000,605_0,COMPLETED,SOBOL,283.000000000000000000000000000000,0.000000000000000000000000000000,302,2555,9,0.817050484770908913567666331801
606,1753448414.000000000000000000000000000000,1753448641.000000000000000000000000000000,227.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 192 n_samples 679 n_clusters 8 threshold 0.5794276126455515,0.000000000000000000000000000000,,i7144,201.000000000000000000000000000000,709.398437500000000000000000000000,708.737771739130380410642828792334,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.014769230769230699482075230833,5680874.000000000000000000000000000000,606_0,COMPLETED,SOBOL,201.000000000000000000000000000000,18.559999999999998721023075631820,192,679,8,0.579427612645551537440269385115
607,1753448440.000000000000000000000000000000,1753448655.000000000000000000000000000000,215.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4378 n_samples 4357 n_clusters 2 threshold 0.20386908735521136,0.000000000000000000000000000000,,i7142,188.000000000000000000000000000000,711.050781250000000000000000000000,710.233072916666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680879.000000000000000000000000000000,607_0,COMPLETED,SOBOL,188.000000000000000000000000000000,0.000000000000000000000000000000,4378,4357,2,0.203869087355211364709361987479
608,1753448510.000000000000000000000000000000,1753448794.000000000000000000000000000000,284.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3641 n_samples 2269 n_clusters 10 threshold 0.9186170131526887,0.000000000000000000000000000000,,i7164,257.000000000000000000000000000000,712.933593750000000000000000000000,712.326171875000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680885.000000000000000000000000000000,608_0,COMPLETED,SOBOL,257.000000000000000000000000000000,0.000000000000000000000000000000,3641,2269,10,0.918617013152688732802175763936
609,1753448573.000000000000000000000000000000,1753448819.000000000000000000000000000000,246.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1635 n_samples 2688 n_clusters 5 threshold 0.29422639404982326,0.000000000000000000000000000000,,i7149,221.000000000000000000000000000000,713.503906250000000000000000000000,712.734531250000031832314562052488,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680891.000000000000000000000000000000,609_0,COMPLETED,SOBOL,221.000000000000000000000000000000,0.000000000000000000000000000000,1635,2688,5,0.294226394049823258836084960421
610,1753448601.000000000000000000000000000000,1753448822.000000000000000000000000000000,221.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2367 n_samples 1521 n_clusters 1 threshold 0.3800298173967749,0.000000000000000000000000000000,,i7136,199.000000000000000000000000000000,713.394531250000000000000000000000,712.448863636363626028469298034906,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680897.000000000000000000000000000000,610_0,COMPLETED,SOBOL,199.000000000000000000000000000000,0.000000000000000000000000000000,2367,1521,1,0.380029817396774882709564735705
611,1753448655.000000000000000000000000000000,1753448932.000000000000000000000000000000,277.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2832 n_samples 3446 n_clusters 6 threshold 0.7551032463964075,0.000000000000000000000000000000,,i7158,254.000000000000000000000000000000,712.960937500000000000000000000000,712.292689732142889624810777604580,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680905.000000000000000000000000000000,611_0,COMPLETED,SOBOL,254.000000000000000000000000000000,0.000000000000000000000000000000,2832,3446,6,0.755103246396407468132849771791
612,1753448721.000000000000000000000000000000,1753448880.000000000000000000000000000000,159.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3956 n_samples 533 n_clusters 3 threshold 0.11806511376798152,0.000000000000000000000000000000,,i7142,131.000000000000000000000000000000,712.320312500000000000000000000000,711.341796875000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.746769230769230740740738383465,5680908.000000000000000000000000000000,612_0,COMPLETED,SOBOL,131.000000000000000000000000000000,10.560000000000000497379915032070,3956,533,3,0.118065113767981524905970047712
613,1753448778.000000000000000000000000000000,1753449130.000000000000000000000000000000,352.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 690 n_samples 4511 n_clusters 8 threshold 0.7429409778751432,0.000000000000000000000000000000,,i7112,329.000000000000000000000000000000,714.894531250000000000000000000000,714.212611607142889624810777604580,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680913.000000000000000000000000000000,613_0,COMPLETED,SOBOL,329.000000000000000000000000000000,0.000000000000000000000000000000,690,4511,8,0.742940977875143238051691696455
614,1753448810.000000000000000000000000000000,1753449037.000000000000000000000000000000,227.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1109 n_samples 1994 n_clusters 4 threshold 0.8324438497163356,0.000000000000000000000000000000,,i7101,201.000000000000000000000000000000,705.937500000000000000000000000000,705.738790760869619589357171207666,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680917.000000000000000000000000000000,614_0,COMPLETED,SOBOL,201.000000000000000000000000000000,0.000000000000000000000000000000,1109,1994,4,0.832443849716335559918434228166
615,1753448867.000000000000000000000000000000,1753449169.000000000000000000000000000000,302.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4084 n_samples 3041 n_clusters 9 threshold 0.457370379820466,0.000000000000000000000000000000,,i7149,273.000000000000000000000000000000,712.703125000000000000000000000000,712.103124999999977262632455676794,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680921.000000000000000000000000000000,615_0,COMPLETED,SOBOL,273.000000000000000000000000000000,0.000000000000000000000000000000,4084,3041,9,0.457370379820466022025016172847
616,1753448929.000000000000000000000000000000,1753449169.000000000000000000000000000000,240.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2724 n_samples 948 n_clusters 2 threshold 0.665562333619222,0.000000000000000000000000000000,,i7062,214.000000000000000000000000000000,710.847656250000000000000000000000,710.311523437500000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680926.000000000000000000000000000000,616_0,COMPLETED,SOBOL,214.000000000000000000000000000000,0.000000000000000000000000000000,2724,948,2,0.665562333619222012970340074389
617,1753448971.000000000000000000000000000000,1753449197.000000000000000000000000000000,226.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1929 n_samples 4008 n_clusters 6 threshold 0.040686450922861696,0.000000000000000000000000000000,,i7184,216.000000000000000000000000000000,711.324218750000000000000000000000,710.497070312500000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680931.000000000000000000000000000000,617_0,COMPLETED,SOBOL,216.000000000000000000000000000000,0.000000000000000000000000000000,1929,4008,6,0.040686450922861695789212177488
618,1753449021.000000000000000000000000000000,1753449083.000000000000000000000000000000,62.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1409 n_samples 186 n_clusters 10 threshold 0.1262467963322997,0.000000000000000000000000000000,,i7045,40.000000000000000000000000000000,734.457031250000000000000000000000,715.340959821428555187594611197710,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.996769230769230851763040845981,5680939.000000000000000000000000000000,618_0,COMPLETED,SOBOL,40.000000000000000000000000000000,103.840000000000003410605131648481,1409,186,10,0.126246796332299709986202174150
619,1753449076.000000000000000000000000000000,1753449309.000000000000000000000000000000,233.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3163 n_samples 4782 n_clusters 5 threshold 0.5018052881620825,0.000000000000000000000000000000,,i7024,206.000000000000000000000000000000,713.710937500000000000000000000000,712.866168478260874508123379200697,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680943.000000000000000000000000000000,619_0,COMPLETED,SOBOL,206.000000000000000000000000000000,0.000000000000000000000000000000,3163,4782,5,0.501805288162082474556768829643
620,1753449133.000000000000000000000000000000,1753449372.000000000000000000000000000000,239.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4914 n_samples 1874 n_clusters 7 threshold 0.37181064413674175,0.000000000000000000000000000000,,i7161,215.000000000000000000000000000000,713.378906250000000000000000000000,712.466471354166628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680948.000000000000000000000000000000,620_0,COMPLETED,SOBOL,215.000000000000000000000000000000,0.000000000000000000000000000000,4914,1874,7,0.371810644136741752507901992431
621,1753449169.000000000000000000000000000000,1753449441.000000000000000000000000000000,272.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 359 n_samples 3172 n_clusters 2 threshold 0.9962012372147292,0.000000000000000000000000000000,,i7163,247.000000000000000000000000000000,713.175781250000000000000000000000,712.486255787037066511402372270823,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680950.000000000000000000000000000000,621_0,COMPLETED,SOBOL,247.000000000000000000000000000000,0.000000000000000000000000000000,359,3172,2,0.996201237214729196089990637120
622,1753449258.000000000000000000000000000000,1753449492.000000000000000000000000000000,234.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 488 n_samples 1589 n_clusters 9 threshold 0.07504105031304062,0.000000000000000000000000000000,,i7159,209.000000000000000000000000000000,714.582031250000000000000000000000,713.738281250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680973.000000000000000000000000000000,622_0,COMPLETED,SOBOL,209.000000000000000000000000000000,0.000000000000000000000000000000,488,1589,9,0.075041050313040619235138706244
623,1753449270.000000000000000000000000000000,1753449611.000000000000000000000000000000,341.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4711 n_samples 3379 n_clusters 4 threshold 0.6974806958455593,0.000000000000000000000000000000,,i7167,327.000000000000000000000000000000,711.207031250000000000000000000000,710.717522321428532450227066874504,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680981.000000000000000000000000000000,623_0,COMPLETED,SOBOL,327.000000000000000000000000000000,0.000000000000000000000000000000,4711,3379,4,0.697480695845559273138292155636
624,1753449335.000000000000000000000000000000,1753449397.000000000000000000000000000000,62.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3346 n_samples 154 n_clusters 7 threshold 0.4288638679496944,0.000000000000000000000000000000,,i7157,40.000000000000000000000000000000,742.023437500000000000000000000000,718.023437500000000000000000000000,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.995615384615384568789409058809,5680983.000000000000000000000000000000,624_0,COMPLETED,SOBOL,40.000000000000000000000000000000,163.330000000000012505552149377763,3346,154,7,0.428863867949694388403969469437
