trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
6040,1754297443.000000000000000000000000000000,1754297468.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3701 n_samples 332 n_permutations 797 update_interval 203 n_consecutive_deviations 106,0.000000000000000000000000000000,,i7183,11.000000000000000000000000000000,562.984375000000000000000000000000,557.984375000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.599499999999999921840299066389,5760128.000000000000000000000000000000,6040_0,COMPLETED,SOBOL,11.000000000000000000000000000000,35.310000000000002273736754432321,3701,332,797,203,106
6041,,,,,,,,,,,,,,,6041_0,ABANDONED,SOBOL,,,4032,3057,469,7,19
6042,1754297508.000000000000000000000000000000,1754297533.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1045 n_samples 1305 n_permutations 561 update_interval 186 n_consecutive_deviations 132,0.000000000000000000000000000000,,i7170,15.000000000000000000000000000000,558.492187500000000000000000000000,554.492187500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.480625000000000079936057773011,5760134.000000000000000000000000000000,6042_0,COMPLETED,SOBOL,15.000000000000000000000000000000,25.489999999999998436805981327780,1045,1305,561,186,132
6043,,,,,,,,,,,,,,,6043_0,ABANDONED,SOBOL,,,495,3749,995,154,168
6044,1754297592.000000000000000000000000000000,1754297636.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2845 n_samples 4646 n_permutations 728 update_interval 231 n_consecutive_deviations 64,0.000000000000000000000000000000,,i7178,28.000000000000000000000000000000,553.226562500000000000000000000000,551.626562499999977262632455676794,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.350125000000000019539925233403,5760139.000000000000000000000000000000,6044_0,COMPLETED,SOBOL,28.000000000000000000000000000000,21.609999999999999431565811391920,2845,4646,728,231,64
6045,,,,,,,,,,,,,,,6045_0,ABANDONED,SOBOL,,,2076,1004,263,83,209
6046,,,,,,,,,,,,,,,6046_0,ABANDONED,SOBOL,,,2362,2568,638,63,124
6047,,,,,,,,,,,,,,,6047_0,ABANDONED,SOBOL,,,2559,1832,354,133,230
6048,,,,,,,,,,,,,,,6048_0,ABANDONED,SOBOL,,,4690,4088,900,78,145
6049,1754297683.000000000000000000000000000000,1754297702.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 234 n_samples 313 n_permutations 121 update_interval 241 n_consecutive_deviations 1,0.000000000000000000000000000000,,i7183,6.000000000000000000000000000000,552.542968750000000000000000000000,551.209635416666628771054092794657,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.043250000000000010658141036402,5760144.000000000000000000000000000000,6049_0,COMPLETED,SOBOL,6.000000000000000000000000000000,4.139999999999999680255768907955,234,313,121,241,1
6050,1754297777.000000000000000000000000000000,1754297821.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 765 n_samples 4743 n_permutations 436 update_interval 209 n_consecutive_deviations 45,0.000000000000000000000000000000,,i7178,30.000000000000000000000000000000,556.117187500000000000000000000000,552.117187500000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.091374999999999984012788445398,5760152.000000000000000000000000000000,6050_0,COMPLETED,SOBOL,30.000000000000000000000000000000,1.449999999999999955591079014994,765,4743,436,209,45
6051,,,,,,,,,,,,,,,6051_0,ABANDONED,SOBOL,,,4313,868,593,108,181
6052,,,,,,,,,,,,,,,6052_0,ABANDONED,SOBOL,,,1646,2469,825,29,82
6053,1754297866.000000000000000000000000000000,1754297916.000000000000000000000000000000,50.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1655 n_samples 3131 n_permutations 673 update_interval 194 n_consecutive_deviations 49,0.000000000000000000000000000000,,i7170,36.000000000000000000000000000000,569.558593750000000000000000000000,559.225260416666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.415750000000000063948846218409,5760160.000000000000000000000000000000,6053_0,COMPLETED,SOBOL,36.000000000000000000000000000000,23.199999999999999289457264239900,1655,3131,673,194,49
6054,,,,,,,,,,,,,,,6054_0,ABANDONED,SOBOL,,,3425,2481,333,124,162
6055,,,,,,,,,,,,,,,6055_0,ABANDONED,SOBOL,,,4302,4736,910,178,214
6056,,,,,,,,,,,,,,,6056_0,ABANDONED,SOBOL,,,225,4100,382,48,97
6057,,,,,,,,,,,,,,,6057_0,ABANDONED,SOBOL,,,4699,300,600,149,241
6058,,,,,,,,,,,,,,,6058_0,ABANDONED,SOBOL,,,2570,2575,146,94,134
6059,1754297953.000000000000000000000000000000,1754297984.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2352 n_samples 1825 n_permutations 867 update_interval 227 n_consecutive_deviations 28,0.000000000000000000000000000000,,i7178,17.000000000000000000000000000000,553.597656250000000000000000000000,550.597656250000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.606749999999999900524016993586,5760172.000000000000000000000000000000,6059_0,COMPLETED,SOBOL,17.000000000000000000000000000000,5.599999999999999644728632119950,2352,1825,867,227,28
6060,,,,,,,,,,,,,,,6060_0,ABANDONED,SOBOL,,,2086,4639,243,139,180
6061,1754298045.000000000000000000000000000000,1754298101.000000000000000000000000000000,56.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2836 n_samples 1011 n_permutations 771 update_interval 54 n_consecutive_deviations 35,0.000000000000000000000000000000,,i7183,43.000000000000000000000000000000,570.066406250000000000000000000000,558.637834821428555187594611197710,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.624500000000000055067062021408,5760182.000000000000000000000000000000,6061_0,COMPLETED,SOBOL,43.000000000000000000000000000000,2.600000000000000088817841970013,2836,1011,771,54,35
6062,1754298137.000000000000000000000000000000,1754298174.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4419 n_samples 3737 n_permutations 475 update_interval 248 n_consecutive_deviations 92,0.000000000000000000000000000000,,i7183,24.000000000000000000000000000000,553.175781250000000000000000000000,552.775781250000022737367544323206,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.097374999999999989341858963598,5760192.000000000000000000000000000000,6062_0,COMPLETED,SOBOL,24.000000000000000000000000000000,5.599999999999999644728632119950,4419,3737,475,248,92
6063,,,,,,,,,,,,,,,6063_0,ABANDONED,SOBOL,,,505,1914,507,69,197
6064,,,,,,,,,,,,,,,6064_0,ABANDONED,SOBOL,,,1036,3064,940,102,224
6065,1754304446.000000000000000000000000000000,1754304578.000000000000000000000000000000,132.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3711 n_samples 4042 n_permutations 707 update_interval 24 n_consecutive_deviations 14,0.000000000000000000000000000000,,i7186,119.000000000000000000000000000000,577.386718750000000000000000000000,562.672433035714334437216166406870,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.580249999999999932498440102790,5760633.000000000000000000000000000000,6065_0,COMPLETED,SOBOL,119.000000000000000000000000000000,0.979999999999999982236431605997,3711,4042,707,24,14
6066,1754304537.000000000000000000000000000000,1754304556.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1369 n_samples 320 n_permutations 298 update_interval 172 n_consecutive_deviations 152,0.000000000000000000000000000000,,i7186,9.000000000000000000000000000000,559.214843750000000000000000000000,553.881510416666628771054092794657,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.577625000000000055067062021408,5760640.000000000000000000000000000000,6066_0,COMPLETED,SOBOL,9.000000000000000000000000000000,35.530000000000001136868377216160,1369,320,298,172,152
6067,1754304627.000000000000000000000000000000,1754304677.000000000000000000000000000000,50.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1491 n_samples 3865 n_permutations 794 update_interval 84 n_consecutive_deviations 66,0.000000000000000000000000000000,,i7186,39.000000000000000000000000000000,561.136718750000000000000000000000,554.470052083333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.294874999999999998223643160600,5760648.000000000000000000000000000000,6067_0,COMPLETED,SOBOL,39.000000000000000000000000000000,41.149999999999998578914528479800,1491,3865,794,84,66
6068,,,,,,,,,,,,,,,6068_0,ABANDONED,SOBOL,,,3843,2967,562,37,165
6069,1754304721.000000000000000000000000000000,1754304777.000000000000000000000000000000,56.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1238 n_samples 1432 n_permutations 468 update_interval 154 n_consecutive_deviations 60,0.000000000000000000000000000000,,i7186,41.000000000000000000000000000000,569.171875000000000000000000000000,560.029017857142889624810777604580,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.582125000000000003552713678801,5760659.000000000000000000000000000000,6069_0,COMPLETED,SOBOL,41.000000000000000000000000000000,9.960000000000000852651282912120,1238,1432,468,154,60
6070,1754304811.000000000000000000000000000000,1754304862.000000000000000000000000000000,51.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 382 n_samples 3526 n_permutations 27 update_interval 187 n_consecutive_deviations 17,0.000000000000000000000000000000,,i7186,34.000000000000000000000000000000,553.777343750000000000000000000000,551.110677083333371228945907205343,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.224625000000000074606987254811,5760673.000000000000000000000000000000,6070_0,COMPLETED,SOBOL,34.000000000000000000000000000000,2.020000000000000017763568394003,382,3526,27,187,17
6071,,,,,,,,,,,,,,,6071_0,ABANDONED,SOBOL,,,4540,2086,994,8,131
6072,,,,,,,,,,,,,,,6072_0,ABANDONED,SOBOL,,,3036,4498,260,202,246
6073,1754304903.000000000000000000000000000000,1754304953.000000000000000000000000000000,50.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1888 n_samples 1113 n_permutations 731 update_interval 117 n_consecutive_deviations 110,0.000000000000000000000000000000,,i7186,33.000000000000000000000000000000,569.339843750000000000000000000000,559.339843750000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.599374999999999991118215802999,5760685.000000000000000000000000000000,6073_0,COMPLETED,SOBOL,33.000000000000000000000000000000,51.270000000000003126388037344441,1888,1113,731,117,110
6074,,,,,,,,,,,,,,,6074_0,ABANDONED,SOBOL,,,2232,2674,356,29,192
6075,1754304962.000000000000000000000000000000,1754304994.000000000000000000000000000000,32.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2692 n_samples 1687 n_permutations 634 update_interval 162 n_consecutive_deviations 79,0.000000000000000000000000000000,,i7177,19.000000000000000000000000000000,559.492187500000000000000000000000,553.492187500000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.606875000000000053290705182008,5760692.000000000000000000000000000000,6075_0,COMPLETED,SOBOL,19.000000000000000000000000000000,15.089999999999999857891452847980,2692,1687,634,162,79
6076,1754305056.000000000000000000000000000000,1754305138.000000000000000000000000000000,82.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4899 n_samples 4274 n_permutations 120 update_interval 107 n_consecutive_deviations 46,0.000000000000000000000000000000,,i7179,67.000000000000000000000000000000,572.218750000000000000000000000000,560.440972222222171694738790392876,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.616624999999999978683717927197,5760698.000000000000000000000000000000,6076_0,COMPLETED,SOBOL,67.000000000000000000000000000000,2.680000000000000159872115546023,4899,4274,120,107,46
6077,1754305146.000000000000000000000000000000,1754305165.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 23 n_samples 87 n_permutations 901 update_interval 208 n_consecutive_deviations 183,0.000000000000000000000000000000,,i7171,2.000000000000000000000000000000,550.335937500000000000000000000000,550.335937500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.034500000000000002886579864025,5760712.000000000000000000000000000000,6077_0,COMPLETED,SOBOL,2.000000000000000000000000000000,13.949999999999999289457264239900,23,87,901,208,183
6078,1754305235.000000000000000000000000000000,1754305273.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 898 n_samples 4869 n_permutations 593 update_interval 241 n_consecutive_deviations 149,0.000000000000000000000000000000,,i7168,27.000000000000000000000000000000,553.593750000000000000000000000000,553.593750000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.224500000000000005107025913276,5760732.000000000000000000000000000000,6078_0,COMPLETED,SOBOL,27.000000000000000000000000000000,14.140000000000000568434188608080,898,4869,593,241,149
