trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,feature_id,threshold,window_size
723,,,,,,,,,,,,,,,723_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,3727,19,0.933320818282663777765151280619,3841
724,,,,,,,,,,,,,,,724_0,COMPLETED,SOBOL,42.000000000000000000000000000000,0.000000000000000000000000000000,2709,7,0.619449349507689484006789371051,4791
725,,,,,,,,,,,,,,,725_0,RUNNING,SOBOL,,,1798,20,0.304683321094140424634133523796,213
726,,,,,,,,,,,,,,,726_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,769,1,0.761780751425772950646830850019,2717
727,,,,,,,,,,,,,,,727_0,RUNNING,SOBOL,,,4727,16,0.064890754887834189990059030606,2276
728,,,,,,,,,,,,,,,728_0,COMPLETED,SOBOL,22.000000000000000000000000000000,0.000000000000000000000000000000,4396,10,0.841366369470953889830866501143,575
729,,,,,,,,,,,,,,,729_0,RUNNING,SOBOL,,,1087,17,0.019843440270051360130310058594,4434
730,,,,,,,,,,,,,,,730_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,1504,3,0.539304449398070540055982746708,1938
731,,,,,,,,,,,,,,,731_0,COMPLETED,SOBOL,37.000000000000000000000000000000,0.000000000000000000000000000000,3015,13,0.349194196054711913923540578253,3060
732,,,,,,,,,,,,,,,732_0,COMPLETED,SOBOL,2575.000000000000000000000000000000,0.040000000000000000832667268469,3402,2,0.160166981952264891875259422704,3388
733,,,,,,,,,,,,,,,733_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,2355,14,0.981729885365813959019476442336,1619
734,,,,,,,,,,,,,,,734_0,COMPLETED,SOBOL,23.000000000000000000000000000000,0.000000000000000000000000000000,75,6,0.458358787028118941364596139465,4125
735,,,,,,,,,,,,,,,735_0,FAILED,SOBOL,,,4170,21,0.648451908566057722005382402131,874
736,,,,,,,,,,,,,,,736_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,4115,1,0.896786561001092219491681589716,2206
737,,,,,,,,,,,,,,,737_0,COMPLETED,SOBOL,37.000000000000000000000000000000,0.000000000000000000000000000000,79,13,0.213496422151103620867829135932,2803
738,,,,,,,,,,,,,,,738_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,2488,5,0.719324250593781466811549307749,288
739,,,,,,,,,,,,,,,739_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,3320,20,0.418247545963153222192687508141,4710
740,,,,,,,,,,,,,,,740_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,3077,9,0.104360380468890068250686908868,3769
741,,,,,,,,,,,,,,,741_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,1469,16,0.787610545106232184942030016828,1239
742,,,,,,,,,,,,,,,742_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,947,2,0.277895454989746215623824809882,3725
743,,,,,,,,,,,,,,,743_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,4510,12,0.578989291425794361245493746537,1275
744,,,,,,,,,,,,,,,744_0,COMPLETED,SOBOL,1586.000000000000000000000000000000,0.010000000000000000208166817117,4808,7,0.327251652894541611438228301267,798
745,,,,,,,,,,,,,,,745_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,636,19,0.503744916744530146779368351417,4205
746,,,,,,,,,,,,,,,746_0,RUNNING,SOBOL,,,1795,0,0.056393405424430970152016584507,1691
747,,,,,,,,,,,,,,,747_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,2763,15,0.864266985055059167031288325234,3303
748,,,,,,,,,,,,,,,748_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,3614,4,0.675256434310227637851653526013,2985
749,,,,,,,,,,,,,,,749_0,COMPLETED,SOBOL,34.000000000000000000000000000000,0.000000000000000000000000000000,2182,11,0.498803144672885556687447206059,2020
750,,,,,,,,,,,,,,,750_0,COMPLETED,SOBOL,37.000000000000000000000000000000,0.000000000000000000000000000000,410,8,0.942244551911950112277338575950,4504
751,,,,,,,,,,,,,,,751_0,RUNNING,SOBOL,,,3797,18,0.134353840475901958884108466918,489
752,,,,,,,,,,,,,,,752_0,COMPLETED,SOBOL,37.000000000000000000000000000000,0.000000000000000000000000000000,4013,8,0.559583159832283905110728028376,3494
753,,,,,,,,,,,,,,,753_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,545,18,0.359859121359884737145762301225,1510
754,,,,,,,,,,,,,,,754_0,COMPLETED,SOBOL,43.000000000000000000000000000000,0.000000000000000000000000000000,1885,5,0.822796573357656546576777145674,3995
755,,,,,,,,,,,,,,,755_0,RUNNING,SOBOL,,,3559,11,0.006981403674930334452009006441,998
756,,,,,,,,,,,,,,,756_0,COMPLETED,SOBOL,9932.000000000000000000000000000000,0.160000000000000003330669073875,2546,0,0.437810012716799978882420418813,54
757,,,,,,,,,,,,,,,757_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,1660,16,0.637570218333974425561905263748,4949
758,,,,,,,,,,,,,,,758_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,932,7,0.178527151390910160388969529777,2434
759,,,,,,,,,,,,,,,759_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,4864,20,0.994313768064603253904465418600,2560
760,,,,,,,,,,,,,,,760_0,COMPLETED,SOBOL,44.000000000000000000000000000000,0.000000000000000000000000000000,4570,3,0.224175268907099961568363255537,4588
761,,,,,,,,,,,,,,,761_0,COMPLETED,SOBOL,35.000000000000000000000000000000,0.000000000000000000000000000000,1238,13,0.915102432379499064474259739654,420
762,,,,,,,,,,,,,,,762_0,COMPLETED,SOBOL,24.000000000000000000000000000000,0.000000000000000000000000000000,1329,10,0.393688172504305822219095034598,2905
763,,,,,,,,,,,,,,,763_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,2865,17,0.718300217187032075116803753190,2093
764,,,,,,,,,,,,,,,764_0,COMPLETED,SOBOL,23.000000000000000000000000000000,0.000000000000000000000000000000,3259,6,0.774777016906067705903637943265,1778
765,,,,,,,,,,,,,,,765_0,FAILED,SOBOL,,,2197,21,0.083813686288893227138707686663,3232
766,,,,,,,,,,,,,,,766_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,219,2,0.609129945354536128654387994175,716
767,,,,,,,,,,,,,,,767_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,4327,15,0.284546453680843136613276556091,4282
768,,,,,,,,,,,,,,,768_0,COMPLETED,SOBOL,8151.000000000000000000000000000000,0.040000000000000000832667268469,4325,2,0.212482106247916829877553368533,1284
769,,,,,,,,,,,,,,,769_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,230,15,0.895608600664883902631174805720,3714
770,,,,,,,,,,,,,,,770_0,COMPLETED,SOBOL,23.000000000000000000000000000000,0.000000000000000000000000000000,2200,6,0.420979384845122706071407492345,1249
771,,,,,,,,,,,,,,,771_0,FAILED,SOBOL,,,3246,21,0.722197010472416911497361979855,3760
772,,,,,,,,,,,,,,,772_0,COMPLETED,SOBOL,25.000000000000000000000000000000,0.000000000000000000000000000000,2857,10,0.786473986633121957545711211424,4720
773,,,,,,,,,,,,,,,773_0,RUNNING,SOBOL,,,1346,17,0.103303710935637352297256086331,279
774,,,,,,,,,,,,,,,774_0,COMPLETED,SOBOL,42.000000000000000000000000000000,0.000000000000000000000000000000,1245,4,0.581842540081590420264490148838,2812
775,,,,,,,,,,,,,,,775_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,4553,13,0.280645853327587235792606179530,2195
776,,,,,,,,,,,,,,,776_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,4882,7,0.501104923374950939063410260133,499
777,,,,,,,,,,,,,,,777_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,924,20,0.324775303957983874081349995322,4495
778,,,,,,,,,,,,,,,778_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,1643,0,0.865677711900323609839347227535,2029
779,,,,,,,,,,,,,,,779_0,COMPLETED,SOBOL,9549.000000000000000000000000000000,0.100000000000000005551115123126,2553,16,0.057663211273029445214088895000,2974
780,,,,,,,,,,,,,,,780_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,3570,4,0.496284442106261824978474805903,3312
781,,,,,,,,,,,,,,,781_0,COMPLETED,SOBOL,36.000000000000000000000000000000,0.000000000000000000000000000000,1883,11,0.672657842803746408577580950805,1681
782,,,,,,,,,,,,,,,782_0,COMPLETED,SOBOL,42.000000000000000000000000000000,0.000000000000000000000000000000,532,9,0.135642205780372032686287298020,4215
783,,,,,,,,,,,,,,,783_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,4016,18,0.943635767534375169418581208447,789
784,,,,,,,,,,,,,,,784_0,COMPLETED,SOBOL,37.000000000000000000000000000000,0.000000000000000000000000000000,3803,8,0.362339753247797491386705814875,2569
785,,,,,,,,,,,,,,,785_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,393,18,0.562219822017476000830527027574,2424
786,,,,,,,,,,,,,,,786_0,COMPLETED,SOBOL,3116.000000000000000000000000000000,0.359999999999999986677323704498,2173,4,0.005715880777686834640638480209,4959
787,,,,,,,,,,,,,,,787_0,RUNNING,SOBOL,,,3632,11,0.821382515328004991772559151286,45
788,,,,,,,,,,,,,,,788_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,2766,0,0.640172141024842877854439393559,1008
789,,,,,,,,,,,,,,,789_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,1782,15,0.440324432332068693707327611264,3986
790,,,,,,,,,,,,,,,790_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,634,7,0.992925883626565308759381878190,1520
791,,,,,,,,,,,,,,,791_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,4820,19,0.177234503135085097458301106599,3483
792,,,,,,,,,,,,,,,792_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,4497,2,0.916277061531320158316304969048,4292
793,,,,,,,,,,,,,,,793_0,COMPLETED,SOBOL,8672.000000000000000000000000000000,0.040000000000000000832667268469,950,12,0.225193867761641741687128615013,707
794,,,,,,,,,,,,,,,794_0,COMPLETED,SOBOL,43.000000000000000000000000000000,0.000000000000000000000000000000,1480,9,0.715424126124009518434831988998,3241
795,,,,,,,,,,,,,,,795_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,3075,16,0.390960616573691355224440258098,1767
796,,,,,,,,,,,,,,,796_0,COMPLETED,SOBOL,6812.000000000000000000000000000000,0.029999999999999998889776975375,3303,5,0.084866072870790953963648917124,2103
797,,,,,,,,,,,,,,,797_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,2495,20,0.775916906563565156318418303272,2895
798,,,,,,,,,,,,,,,798_0,COMPLETED,SOBOL,533.000000000000000000000000000000,0.029999999999999998889776975375,97,1,0.281791772391647099560429978737,430
799,,,,,,,,,,,,,,,799_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,4107,13,0.606280027883127292653853146476,4579
800,,,,,,,,,,,,,,,800_0,COMPLETED,SOBOL,25.000000000000000000000000000000,0.000000000000000000000000000000,4172,6,0.845266480928286934037885202997,3560
801,,,,,,,,,,,,,,,801_0,FAILED,SOBOL,,,63,21,0.047130382671952249229452291956,1440
802,,,,,,,,,,,,,,,802_0,COMPLETED,SOBOL,43.000000000000000000000000000000,0.000000000000000000000000000000,2352,2,0.519813935855403586039358287962,3914
803,,,,,,,,,,,,,,,803_0,COMPLETED,SOBOL,737.000000000000000000000000000000,0.000000000000000000000000000000,3415,14,0.337496763456612836051817794214,1093
804,,,,,,,,,,,,,,,804_0,FAILED,SOBOL,,,3022,3,0.156270677562803023130655333262,120
805,,,,,,,,,,,,,,,805_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,1486,13,0.954439135896042012419115962985,4878
806,,,,,,,,,,,,,,,806_0,COMPLETED,SOBOL,25.000000000000000000000000000000,0.000000000000000000000000000000,1081,10,0.477853107638657070843635210622,2354
807,,,,,,,,,,,,,,,807_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,4412,17,0.660145534096285735436993036274,2655
808,,,,,,,,,,,,,,,808_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,4709,1,0.433349850531667468711560786687,4649
809,,,,,,,,,,,,,,,809_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,776,16,0.740282823788002142251229997783,344
810,,,,,,,,,,,,,,,810_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,1815,7,0.201325602598488334615822736851,2820
811,,,,,,,,,,,,,,,811_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,2702,20,0.874845899997279019544293987565,2184
812,,,,,,,,,,,,,,,812_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,3716,9,0.568768004780635272332744989399,1839
813,,,,,,,,,,,,,,,813_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,2043,19,0.261802671447396273496366347899,3156
814,,,,,,,,,,,,,,,814_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,387,5,0.796865031698718695452043903060,631
815,,,,,,,,,,,,,,,815_0,COMPLETED,SOBOL,42.000000000000000000000000000000,0.000000000000000000000000000000,3856,12,0.123369480241090054284391896999,4372
816,,,,,,,,,,,,,,,816_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,3951,4,0.695408846940845259965158220439,2267
817,,,,,,,,,,,,,,,817_0,COMPLETED,SOBOL,35.000000000000000000000000000000,0.000000000000000000000000000000,565,11,0.380519148306921128899205086782,2727
818,,,,,,,,,,,,,,,818_0,COMPLETED,SOBOL,34.000000000000000000000000000000,0.000000000000000000000000000000,2027,8,0.935077452935278441437105811929,202
819,,,,,,,,,,,,,,,819_0,COMPLETED,SOBOL,42.000000000000000000000000000000,0.000000000000000000000000000000,3459,18,0.238311245588585740584619543370,4800
820,,,,,,,,,,,,,,,820_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,2606,7,0.302572510158643115385501687342,3830
821,,,,,,,,,,,,,,,821_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,1637,19,0.617418427512049672323257709650,1163
822,,,,,,,,,,,,,,,822_0,COMPLETED,SOBOL,6546.000000000000000000000000000000,0.050000000000000002775557561563,793,0,0.066769751081243153278954594043,3639
823,,,,,,,,,,,,,,,823_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,4966,15,0.763556897301226888963299188617,1365
824,,,,,,,,,,,,,,,824_0,RUNNING,SOBOL,,,4664,10,0.018177699362859130183256439750,864
825,,,,,,,,,,,,,,,825_0,COMPLETED,SOBOL,42.000000000000000000000000000000,0.000000000000000000000000000000,1102,17,0.839864272996783234326301226247,4134
826,,,,,,,,,,,,,,,826_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,1314,3,0.351579175362363438583912511604,1610
827,,,,,,,,,,,,,,,827_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,2922,12,0.541548507709056159420413223415,3398
828,,,,,,,,,,,,,,,828_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,3163,1,0.980186387028545103028420726332,3051
829,,,,,,,,,,,,,,,829_0,COMPLETED,SOBOL,468.000000000000000000000000000000,0.000000000000000000000000000000,2330,14,0.158543594675138593830254762906,1949
830,,,,,,,,,,,,,,,830_0,COMPLETED,SOBOL,24.000000000000000000000000000000,0.000000000000000000000000000000,236,6,0.650715478099882616014326686127,4424
831,,,,,,,,,,,,,,,831_0,FAILED,SOBOL,,,4273,21,0.460725206879898929734906687372,584
832,,,,,,,,,,,,,,,832_0,COMPLETED,SOBOL,25.000000000000000000000000000000,0.000000000000000000000000000000,4252,10,0.681162218054756518625936223543,4066
833,,,,,,,,,,,,,,,833_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,294,17,0.489241702079772966538229184152,933
834,,,,,,,,,,,,,,,834_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,2273,3,0.952187028462067264200641147909,3408
835,,,,,,,,,,,,,,,835_0,COMPLETED,SOBOL,8392.000000000000000000000000000000,0.050000000000000002775557561563,3183,13,0.128553078267723330796457048564,1600
836,,,,,,,,,,,,,,,836_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,2940,2,0.317702140849083658480367375887,1880
837,,,,,,,,,,,,,,,837_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,1254,14,0.509639788629487111570881552325,3118
838,,,,,,,,,,,,,,,838_0,RUNNING,SOBOL,,,1162,6,0.050604566328227518212656832475,595
839,,,,,,,,,,,,,,,839_0,FAILED,SOBOL,,,4646,21,0.874198542309924997439907201624,4415
840,,,,,,,,,,,,,,,840_0,RUNNING,SOBOL,,,4945,5,0.094799090307205916006161317000,2658
841,,,,,,,,,,,,,,,841_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,851,12,0.793516481282189434232066105324,2335
842,,,,,,,,,,,,,,,842_0,COMPLETED,SOBOL,48.000000000000000000000000000000,0.000000000000000000000000000000,1580,9,0.272094837777316578275588199176,4811
843,,,,,,,,,,,,,,,843_0,RUNNING,SOBOL,,,2626,19,0.588931912971660476152635510516,193
844,,,,,,,,,,,,,,,844_0,COMPLETED,SOBOL,37.000000000000000000000000000000,0.000000000000000000000000000000,3477,8,0.902681518396362680967115466046,1095
845,1753863849.000000000000000000000000000000,1753863905.000000000000000000000000000000,56.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 1967 feature_id 20 threshold 0.20394699561595916 window_size 3899,0.000000000000000000000000000000,,i7182,40.000000000000000000000000000000,707.398437500000000000000000000000,707.398437500000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.000000000000000000000000000000,5694357.000000000000000000000000000000,845_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,1967,20,0.203946995615959164593888885975,3899
846,,,,,,,,,,,,,,,846_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,624,1,0.729255900794640199436003058509,1374
847,1753863867.000000000000000000000000000000,1753863924.000000000000000000000000000000,57.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 3933 feature_id 16 threshold 0.41245879981294276 window_size 3629,0.000000000000000000000000000000,,i7184,40.000000000000000000000000000000,702.027343750000000000000000000000,702.027343750000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.000000000000000000000000000000,5694360.000000000000000000000000000000,847_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,3933,16,0.412458799812942755735889477364,3629
848,1753863887.000000000000000000000000000000,1753863949.000000000000000000000000000000,62.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 3877 feature_id 0 threshold 0.7688579902164638 window_size 354,0.000000000000000000000000000000,,i7183,43.000000000000000000000000000000,701.843750000000000000000000000000,701.843750000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.000000000000000000000000000000,5694363.000000000000000000000000000000,848_0,COMPLETED,SOBOL,43.000000000000000000000000000000,0.000000000000000000000000000000,3877,0,0.768857990216463837995775065792,354
849,1753863905.000000000000000000000000000000,1753863961.000000000000000000000000000000,56.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 330 feature_id 15 threshold 0.09338663187809289 window_size 4640,0.000000000000000000000000000000,,i7183,43.000000000000000000000000000000,705.046875000000000000000000000000,705.046875000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.000000000000000000000000000000,5694366.000000000000000000000000000000,849_0,COMPLETED,SOBOL,43.000000000000000000000000000000,0.000000000000000000000000000000,330,15,0.093386631878092887792952581094,4640
850,1753863908.000000000000000000000000000000,1753863946.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 2100 feature_id 6 threshold 0.5992070766910911 window_size 2115,0.000000000000000000000000000000,,i7182,23.000000000000000000000000000000,703.351562500000000000000000000000,703.351562500000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.000000000000000000000000000000,5694368.000000000000000000000000000000,850_0,COMPLETED,SOBOL,23.000000000000000000000000000000,0.000000000000000000000000000000,2100,6,0.599207076691091078401996128378,2115
851,1753863930.000000000000000000000000000000,1753863986.000000000000000000000000000000,56.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 3695 feature_id 19 threshold 0.2903268495630473 window_size 2888,0.000000000000000000000000000000,,i7181,39.000000000000000000000000000000,704.550781250000000000000000000000,704.217447916666628771054092794657,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.000000000000000000000000000000,5694371.000000000000000000000000000000,851_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,3695,19,0.290326849563047273417026872266,2888
852,1753863950.000000000000000000000000000000,1753864000.000000000000000000000000000000,50.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 2683 feature_id 8 threshold 0.23374490933679043 window_size 3165,0.000000000000000000000000000000,,i7184,36.000000000000000000000000000000,702.335937500000000000000000000000,702.335937500000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.000000000000000000000000000000,5694372.000000000000000000000000000000,852_0,COMPLETED,SOBOL,36.000000000000000000000000000000,0.000000000000000000000000000000,2683,8,0.233744909336790429588148754192,3165
853,1753863971.000000000000000000000000000000,1753864027.000000000000000000000000000000,56.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 1875 feature_id 18 threshold 0.9091877146661281 window_size 1828,0.000000000000000000000000000000,,i7182,40.000000000000000000000000000000,705.628906250000000000000000000000,705.628906250000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.000000000000000000000000000000,5694375.000000000000000000000000000000,853_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,1875,18,0.909187714666128132812161766196,1828
854,1753863971.000000000000000000000000000000,1753864027.000000000000000000000000000000,56.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 717 feature_id 4 threshold 0.3994652706626803 window_size 4304,0.000000000000000000000000000000,,i7182,40.000000000000000000000000000000,702.421875000000000000000000000000,702.421875000000000000000000000000,-1.000000000000000000000000000000,0.380000000000000004440892098501,0.000000000000000000000000000000,5694377.000000000000000000000000000000,854_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,717,4,0.399465270662680282942602616458,4304
855,1753863990.000000000000000000000000000000,1753864040.000000000000000000000000000000,50.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 4727 feature_id 11 threshold 0.7083816649354995 window_size 700,0.000000000000000000000000000000,,i7183,36.000000000000000000000000000000,705.695312500000000000000000000000,705.695312500000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.000000000000000000000000000000,5694381.000000000000000000000000000000,855_0,COMPLETED,SOBOL,36.000000000000000000000000000000,0.000000000000000000000000000000,4727,11,0.708381664935499477664393452869,700
856,1753864002.000000000000000000000000000000,1753864058.000000000000000000000000000000,56.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 4433 feature_id 5 threshold 0.44738310330174863 window_size 1449,0.000000000000000000000000000000,,i7182,39.000000000000000000000000000000,703.703125000000000000000000000000,703.703125000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.000000000000000000000000000000,5694382.000000000000000000000000000000,856_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,4433,5,0.447383103301748630276080120893,1449
857,1753864026.000000000000000000000000000000,1753864038.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 1023 feature_id 21 threshold 0.6316513366401195 window_size 3549,1.000000000000000000000000000000,,i7184,,,,,,,5694385.000000000000000000000000000000,857_0,FAILED,SOBOL,,,1023,21,0.631651336640119520637881578295,3549
858,,,,,,,,,,,,,,,858_0,RUNNING,SOBOL,,,1544,1,0.184307699704542748975200083805,1025
