trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
1429,1753935843.000000000000000000000000000000,1753935855.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 212 n_subspaces 16 feature_percentage 0.3258164775352925 alpha 0.2856049858517945 window_size 726 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7175,1.000000000000000000000000000000,554.179687500000000000000000000000,554.179687500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.211999999999999994004795667024,5713478.000000000000000000000000000000,1429_0,COMPLETED,SOBOL,1.000000000000000000000000000000,8.419999999999999928945726423990,212,16,0.325816477535292525757881776372,0.285604985851794501705569473415,726,EDFSMode.RANDOM
1430,1753935881.000000000000000000000000000000,1753935900.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2153 n_subspaces 81 feature_percentage 0.7587404731251299 alpha 0.5109482813887298 window_size 873 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7182,6.000000000000000000000000000000,551.378906250000000000000000000000,551.378906250000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.527749999999999941380224299792,5713481.000000000000000000000000000000,1430_0,COMPLETED,SOBOL,6.000000000000000000000000000000,7.129999999999999893418589635985,2153,81,0.758740473125129932796539833362,0.510948281388729830254646913090,873,EDFSMode.RANDOM
1431,1753935900.000000000000000000000000000000,1753935912.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2677 n_subspaces 43 feature_percentage 0.24290597498230637 alpha 0.12144102283753455 window_size 374 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7169,4.000000000000000000000000000000,549.781250000000000000000000000000,548.447916666666628771054092794657,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.589499999999999912958514869388,5713485.000000000000000000000000000000,1431_0,COMPLETED,SOBOL,4.000000000000000000000000000000,22.600000000000001421085471520200,2677,43,0.242905974982306371856566329370,0.121441022837534551293003914907,374,EDFSMode.RANDOM
1432,1753935919.000000000000000000000000000000,1753936020.000000000000000000000000000000,101.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3072 n_subspaces 75 feature_percentage 0.8615733265280724 alpha 0.34713667105697094 window_size 907 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7175,91.000000000000000000000000000000,551.628906250000000000000000000000,551.628906250000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.390125000000000055067062021408,5713488.000000000000000000000000000000,1432_0,COMPLETED,SOBOL,91.000000000000000000000000000000,9.480000000000000426325641456060,3072,75,0.861573326528072391816692743305,0.347136671056970935733687610991,907,EDFSMode.RANDOM
1433,1753935983.000000000000000000000000000000,1753936008.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2393 n_subspaces 11 feature_percentage 0.1293448563683778 alpha 0.7685375291630626 window_size 506 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7184,2.000000000000000000000000000000,552.437500000000000000000000000000,552.437500000000000000000000000000,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.518000000000000015987211554602,5713490.000000000000000000000000000000,1433_0,COMPLETED,SOBOL,2.000000000000000000000000000000,16.239999999999998436805981327780,2393,11,0.129344856368377808530922834507,0.768537529163062615999990612181,506,EDFSMode.RANDOM
1434,1753935990.000000000000000000000000000000,1753936021.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 598 n_subspaces 100 feature_percentage 0.6944808202385903 alpha 0.0601707054823637 window_size 193 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7174,16.000000000000000000000000000000,544.000000000000000000000000000000,540.500000000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.592249999999999943156581139192,5713492.000000000000000000000000000000,1434_0,COMPLETED,SOBOL,16.000000000000000000000000000000,56.509999999999998010480339871719,598,100,0.694480820238590257353905599302,0.060170705482363702476522604456,193,EDFSMode.RANDOM
1435,1753935999.000000000000000000000000000000,1753936011.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4876 n_subspaces 35 feature_percentage 0.30386887811310587 alpha 0.5741682599168271 window_size 594 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7169,5.000000000000000000000000000000,556.632812500000000000000000000000,552.632812500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.485000000000000097699626167014,5713494.000000000000000000000000000000,1435_0,COMPLETED,SOBOL,5.000000000000000000000000000000,11.009999999999999786837179271970,4876,35,0.303868878113105866933807419628,0.574168259916827072864009551267,594,EDFSMode.RANDOM
1436,1753936029.000000000000000000000000000000,1753936042.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3919 n_subspaces 85 feature_percentage 0.026901678111404183 alpha 0.7293153620641678 window_size 705 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7186,5.000000000000000000000000000000,554.687500000000000000000000000000,552.020833333333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.586249999999999937827510620991,5713495.000000000000000000000000000000,1436_0,COMPLETED,SOBOL,5.000000000000000000000000000000,18.100000000000001421085471520200,3919,85,0.026901678111404182802690598919,0.729315362064167804767578218161,705,EDFSMode.RANDOM
1437,1753936059.000000000000000000000000000000,1753936078.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 930 n_subspaces 49 feature_percentage 0.9793780682589859 alpha 0.15293989284336568 window_size 304 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7186,8.000000000000000000000000000000,556.542968750000000000000000000000,553.876302083333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.596000000000000085265128291212,5713497.000000000000000000000000000000,1437_0,COMPLETED,SOBOL,8.000000000000000000000000000000,24.320000000000000284217094304040,930,49,0.979378068258985878813405179244,0.152939892843365676800004848701,304,EDFSMode.RANDOM
1438,1753936085.000000000000000000000000000000,1753936104.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1475 n_subspaces 61 feature_percentage 0.421915366794914 alpha 0.9257642123922706 window_size 395 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7175,7.000000000000000000000000000000,555.847656250000000000000000000000,551.847656250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.580000000000000071054273576010,5713499.000000000000000000000000000000,1438_0,COMPLETED,SOBOL,7.000000000000000000000000000000,22.809999999999998721023075631820,1475,61,0.421915366794913981873804686984,0.925764212392270580131992119277,395,EDFSMode.RANDOM
1439,1753936128.000000000000000000000000000000,1753936141.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3365 n_subspaces 25 feature_percentage 0.5922831997182221 alpha 0.4419683076944202 window_size 796 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7186,4.000000000000000000000000000000,553.285156250000000000000000000000,551.951822916666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.592000000000000081712414612412,5713501.000000000000000000000000000000,1439_0,COMPLETED,SOBOL,4.000000000000000000000000000000,12.259999999999999786837179271970,3365,25,0.592283199718222075347284771851,0.441968307694420192710538231040,796,EDFSMode.RANDOM
1440,1753937883.000000000000000000000000000000,1753937908.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3311 n_subspaces 83 feature_percentage 0.9339400839731097 alpha 0.11002650761790574 window_size 265 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7166,14.000000000000000000000000000000,557.941406250000000000000000000000,552.941406250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.590000000000000079936057773011,5713781.000000000000000000000000000000,1440_0,COMPLETED,SOBOL,14.000000000000000000000000000000,41.509999999999998010480339871719,3311,83,0.933940083973109680393065445969,0.110026507617905736080565759494,265,EDFSMode.RANDOM
1441,1753937922.000000000000000000000000000000,1753937934.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1538 n_subspaces 47 feature_percentage 0.07549946180917323 alpha 0.5306469762958587 window_size 750 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7166,4.000000000000000000000000000000,553.894531250000000000000000000000,552.561197916666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.500000000000000000000000000000,5713787.000000000000000000000000000000,1441_0,COMPLETED,SOBOL,4.000000000000000000000000000000,12.330000000000000071054273576010,1538,47,0.075499461809173232240688378170,0.530646976295858663341675764968,750,EDFSMode.RANDOM
1442,1753937953.000000000000000000000000000000,1753937971.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 828 n_subspaces 57 feature_percentage 0.5080895024463534 alpha 0.2975734814964235 window_size 835 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7184,4.000000000000000000000000000000,552.445312500000000000000000000000,551.111979166666628771054092794657,-1.000000000000000000000000000000,0.320000000000000006661338147751,0.724500000000000032862601528905,5713791.000000000000000000000000000000,1442_0,COMPLETED,SOBOL,4.000000000000000000000000000000,6.969999999999999751310042483965,828,57,0.508089502446353424858216385473,0.297573481496423486447611139738,835,EDFSMode.RANDOM
1443,1753937967.000000000000000000000000000000,1753937986.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4012 n_subspaces 21 feature_percentage 0.49318780879117546 alpha 0.8127398652527481 window_size 350 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7164,7.000000000000000000000000000000,559.636718750000000000000000000000,552.970052083333371228945907205343,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.574999999999999955591079014994,5713796.000000000000000000000000000000,1443_0,COMPLETED,SOBOL,7.000000000000000000000000000000,23.160000000000000142108547152020,4012,21,0.493187808791175463785094734703,0.812739865252748105994839988853,350,EDFSMode.RANDOM
1444,1753938024.000000000000000000000000000000,1753938043.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4930 n_subspaces 71 feature_percentage 0.20890934314206241 alpha 0.9753068831954151 window_size 463 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7164,7.000000000000000000000000000000,557.207031250000000000000000000000,553.207031250000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.620500000000000051514348342607,5713802.000000000000000000000000000000,1444_0,COMPLETED,SOBOL,7.000000000000000000000000000000,14.279999999999999360511537815910,4930,71,0.208909343142062414733217678986,0.975306883195415141862838481757,463,EDFSMode.RANDOM
1445,1753938026.000000000000000000000000000000,1753938045.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 535 n_subspaces 7 feature_percentage 0.7846965924929827 alpha 0.3977855460308492 window_size 949 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7166,11.000000000000000000000000000000,552.804687500000000000000000000000,551.804687500000000000000000000000,-1.000000000000000000000000000000,0.349999999999999977795539507497,0.401249999999999995559107901499,5713807.000000000000000000000000000000,1445_0,COMPLETED,SOBOL,11.000000000000000000000000000000,8.609999999999999431565811391920,535,7,0.784696592492982736288809064717,0.397785546030849201937229508985,949,EDFSMode.RANDOM
