trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
766,1753428578.000000000000000000000000000000,1753430192.000000000000000000000000000000,1614.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 1520 n_samples 3 threshold 0.47736007654853163 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7149,1601.000000000000000000000000000000,730.398437500000000000000000000000,722.384355709876558648829814046621,-1.000000000000000000000000000000,0.650000000000000022204460492503,0.999923076923076803446122085006,5679069.000000000000000000000000000000,766_0,COMPLETED,SOBOL,1601.000000000000000000000000000000,1.949999999999999955591079014994,1520,3,0.477360076548531631068783553928,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
767,1753428609.000000000000000000000000000000,1753428640.000000000000000000000000000000,31.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 3998 n_samples 3522 threshold 0.8119410697296262 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7156,17.000000000000000000000000000000,704.957031250000000000000000000000,703.759765625000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679074.000000000000000000000000000000,767_0,COMPLETED,SOBOL,17.000000000000000000000000000000,0.000000000000000000000000000000,3998,3522,0.811941069729626208051342928229,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
768,1753428612.000000000000000000000000000000,1753429157.000000000000000000000000000000,545.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 3991 n_samples 17 threshold 0.6879321244135499 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7152,532.000000000000000000000000000000,761.484375000000000000000000000000,736.344656808035665562783833593130,-1.000000000000000000000000000000,0.670000000000000039968028886506,0.999076923076923195665699495294,5679077.000000000000000000000000000000,768_0,COMPLETED,SOBOL,532.000000000000000000000000000000,1.959999999999999964472863211995,3991,17,0.687932124413549894725861122424,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
769,1753428619.000000000000000000000000000000,1753428637.000000000000000000000000000000,18.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 1508 n_samples 3527 threshold 0.10236111030168832 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7147,5.000000000000000000000000000000,704.289062500000000000000000000000,703.683593750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.232000000000000011768364061027,5679082.000000000000000000000000000000,769_0,COMPLETED,SOBOL,5.000000000000000000000000000000,5.400000000000000355271367880050,1508,3527,0.102361110301688318369173202882,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
770,1753428620.000000000000000000000000000000,1753428645.000000000000000000000000000000,25.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 238 n_samples 2282 threshold 0.901943808838725 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7146,10.000000000000000000000000000000,704.562500000000000000000000000000,703.531250000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679085.000000000000000000000000000000,770_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,238,2282,0.901943808838725047394291323144,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
771,1753428637.000000000000000000000000000000,1753428656.000000000000000000000000000000,19.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 2760 n_samples 3763 threshold 0.301903594577685 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7152,5.000000000000000000000000000000,705.046875000000000000000000000000,703.925781250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.424615384615384616751043722616,5679089.000000000000000000000000000000,771_0,COMPLETED,SOBOL,5.000000000000000000000000000000,5.820000000000000284217094304040,2760,3763,0.301903594577685008282230683108,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
772,1753428667.000000000000000000000000000000,1753428686.000000000000000000000000000000,19.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 3627 n_samples 1267 threshold 0.14035394395515322 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7157,9.000000000000000000000000000000,705.640625000000000000000000000000,704.307291666666628771054092794657,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.974615384615384772182267170137,5679092.000000000000000000000000000000,772_0,COMPLETED,SOBOL,9.000000000000000000000000000000,17.280000000000001136868377216160,3627,1267,0.140353943955153215306097536086,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
773,1753428671.000000000000000000000000000000,1753428690.000000000000000000000000000000,19.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 1110 n_samples 4776 threshold 0.5371892133038491 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7153,6.000000000000000000000000000000,702.722656250000000000000000000000,701.848958333333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.085384615384615294986225819684,5679096.000000000000000000000000000000,773_0,COMPLETED,SOBOL,6.000000000000000000000000000000,8.250000000000000000000000000000,1110,4776,0.537189213303849055769489950762,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
774,1753428697.000000000000000000000000000000,1753428717.000000000000000000000000000000,20.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 2380 n_samples 1031 threshold 0.4554204751290381 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7157,5.000000000000000000000000000000,704.761718750000000000000000000000,703.428385416666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.951692307692307615241134044481,5679100.000000000000000000000000000000,774_0,COMPLETED,SOBOL,5.000000000000000000000000000000,22.980000000000000426325641456060,2380,1031,0.455420475129038104800116570914,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
775,1753428699.000000000000000000000000000000,1753428724.000000000000000000000000000000,25.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 4858 n_samples 2512 threshold 0.8689739699717611 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7153,11.000000000000000000000000000000,702.941406250000000000000000000000,701.878906250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679104.000000000000000000000000000000,775_0,COMPLETED,SOBOL,11.000000000000000000000000000000,0.000000000000000000000000000000,4858,2512,0.868973969971761128761045256397,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
776,1753428728.000000000000000000000000000000,1753428798.000000000000000000000000000000,70.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 4555 n_samples 2182 threshold 0.40768980132974686 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7156,8.000000000000000000000000000000,702.429687500000000000000000000000,701.752604166666628771054092794657,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.839230769230769224620303248230,5679107.000000000000000000000000000000,776_0,COMPLETED,SOBOL,8.000000000000000000000000000000,10.330000000000000071054273576010,4555,2182,0.407689801329746859259728353209,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
777,1753428760.000000000000000000000000000000,1753428792.000000000000000000000000000000,32.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 2038 n_samples 4295 threshold 0.7588673722893 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7183,15.000000000000000000000000000000,704.550781250000000000000000000000,704.382812500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679109.000000000000000000000000000000,777_0,COMPLETED,SOBOL,15.000000000000000000000000000000,0.000000000000000000000000000000,2038,4295,0.758867372289300012866419820057,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
778,1753428761.000000000000000000000000000000,1753428806.000000000000000000000000000000,45.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 807 n_samples 541 threshold 0.2485151150841266 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7159,16.000000000000000000000000000000,690.000000000000000000000000000000,690.000000000000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.977615384615384774846802429238,5679111.000000000000000000000000000000,778_0,COMPLETED,SOBOL,16.000000000000000000000000000000,37.770000000000003126388037344441,807,541,0.248515115084126603228753538133,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
779,1753428790.000000000000000000000000000000,1753428816.000000000000000000000000000000,26.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 3285 n_samples 3437 threshold 0.582974401064217 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7153,9.000000000000000000000000000000,706.031250000000000000000000000000,705.545572916666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.252692307692307716049384680446,5679113.000000000000000000000000000000,779_0,COMPLETED,SOBOL,9.000000000000000000000000000000,1.030000000000000026645352591004,3285,3437,0.582974401064217051526838986319,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
780,1753431129.000000000000000000000000000000,1753431148.000000000000000000000000000000,19.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 3063 n_samples 933 threshold 0.9828007338102906 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7157,7.000000000000000000000000000000,705.914062500000000000000000000000,704.580729166666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679552.000000000000000000000000000000,780_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,3063,933,0.982800733810290649827834386087,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
781,1753431129.000000000000000000000000000000,1753431142.000000000000000000000000000000,13.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 581 n_samples 3046 threshold 0.3203845361806452 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7147,5.000000000000000000000000000000,706.171875000000000000000000000000,705.106770833333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.134076923076923010258454382893,5679556.000000000000000000000000000000,781_0,COMPLETED,SOBOL,5.000000000000000000000000000000,4.200000000000000177635683940025,581,3046,0.320384536180645218550466779561,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
782,1753431160.000000000000000000000000000000,1753431179.000000000000000000000000000000,19.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 1812 n_samples 1791 threshold 0.6753026609998196 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7164,10.000000000000000000000000000000,704.480468750000000000000000000000,703.147135416666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679560.000000000000000000000000000000,782_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,1812,1791,0.675302660999819615028627595166,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
783,1753431161.000000000000000000000000000000,1753431180.000000000000000000000000000000,19.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 4333 n_samples 4687 threshold 0.02735572300478816 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7151,5.000000000000000000000000000000,705.480468750000000000000000000000,705.011718750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.333307692307692304822808182507,5679565.000000000000000000000000000000,783_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.629999999999999893418589635985,4333,4687,0.027355723004788161378808553081,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
784,1753431191.000000000000000000000000000000,1753431216.000000000000000000000000000000,25.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 4096 n_samples 1698 threshold 0.7964223466645927 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7164,10.000000000000000000000000000000,706.054687500000000000000000000000,704.721354166666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679571.000000000000000000000000000000,784_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,4096,1698,0.796422346664592661902304371324,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
