trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,max_window_size,min_window_size,min_p_value
1937,1753990227.000000000000000000000000000000,1753990253.000000000000000000000000000000,26.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 457 max_window_size 477 min_window_size 1620 min_p_value 0.10788659799164162,0.000000000000000000000000000000,,i7168,1.000000000000000000000000000000,549.648437500000000000000000000000,549.648437500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5722970.000000000000000000000000000000,1937_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,457,477,1620,0.107886597991641616789415536459
1938,1753990255.000000000000000000000000000000,1753990267.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2229 max_window_size 2997 min_window_size 3967 min_p_value 0.9751159465674311,0.000000000000000000000000000000,,i7108,1.000000000000000000000000000000,554.621093750000000000000000000000,554.621093750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.278625000000000011546319456102,5722974.000000000000000000000000000000,1938_0,COMPLETED,SOBOL,1.000000000000000000000000000000,1.550000000000000044408920985006,2229,2997,3967,0.975115946567431057800945382041
1939,1753990314.000000000000000000000000000000,1753990333.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4245 max_window_size 1794 min_window_size 842 min_p_value 0.4131211285638623,0.000000000000000000000000000000,,i7169,8.000000000000000000000000000000,556.750000000000000000000000000000,552.750000000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.533250000000000001776356839400,5722981.000000000000000000000000000000,1939_0,COMPLETED,SOBOL,8.000000000000000000000000000000,14.519999999999999573674358543940,4245,1794,842,0.413121128563862294313935308310
1940,1753990345.000000000000000000000000000000,1753990364.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4967 max_window_size 3446 min_window_size 2434 min_p_value 0.34477766004689037,0.000000000000000000000000000000,,i7108,6.000000000000000000000000000000,556.003906250000000000000000000000,553.337239583333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.569250000000000033750779948605,5722987.000000000000000000000000000000,1940_0,COMPLETED,SOBOL,6.000000000000000000000000000000,10.880000000000000781597009336110,4967,3446,2434,0.344777660046890366274396910740
1941,1753990407.000000000000000000000000000000,1753990433.000000000000000000000000000000,26.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1663 max_window_size 2242 min_window_size 3059 min_p_value 0.782154272476118,0.000000000000000000000000000000,,i7168,2.000000000000000000000000000000,549.691406250000000000000000000000,549.691406250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.207875000000000004218847493576,5722993.000000000000000000000000000000,1941_0,COMPLETED,SOBOL,2.000000000000000000000000000000,9.000000000000000000000000000000,1663,2242,3059,0.782154272476118017642932045419
1942,1753990436.000000000000000000000000000000,1753990541.000000000000000000000000000000,105.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 944 max_window_size 4763 min_window_size 107 min_p_value 0.1642798829384148,0.000000000000000000000000000000,,i7104,1.000000000000000000000000000000,552.742187500000000000000000000000,552.742187500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.235999999999999987565502124198,5723000.000000000000000000000000000000,1942_0,COMPLETED,SOBOL,1.000000000000000000000000000000,23.300000000000000710542735760100,944,4763,107,0.164279882938414806270444046277
1943,1753990495.000000000000000000000000000000,1753990508.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3029 max_window_size 966 min_window_size 4481 min_p_value 0.7265191144458019,0.000000000000000000000000000000,,i7111,1.000000000000000000000000000000,551.406250000000000000000000000000,551.406250000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.120749999999999996225241716274,5723006.000000000000000000000000000000,1943_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.560000000000000053290705182008,3029,966,4481,0.726519114445801861279505828861
1944,1753990525.000000000000000000000000000000,1753990538.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2792 max_window_size 2591 min_window_size 325 min_p_value 0.8420121160021051,0.000000000000000000000000000000,,i7105,2.000000000000000000000000000000,553.660156250000000000000000000000,552.326822916666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.456874999999999920063942226989,5723013.000000000000000000000000000000,1944_0,COMPLETED,SOBOL,2.000000000000000000000000000000,6.379999999999999893418589635985,2792,2591,325,0.842012116002105126533194834337
1945,1753990586.000000000000000000000000000000,1753990605.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 737 max_window_size 1368 min_window_size 4700 min_p_value 0.28099123454252256,0.000000000000000000000000000000,,i7171,1.000000000000000000000000000000,554.703125000000000000000000000000,554.703125000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.092124999999999998556710067987,5723019.000000000000000000000000000000,1945_0,COMPLETED,SOBOL,1.000000000000000000000000000000,6.599999999999999644728632119950,737,1368,4700,0.280991234542522561046240525684
1946,1753990614.000000000000000000000000000000,1753990626.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1270 max_window_size 3889 min_window_size 2059 min_p_value 0.6459103220099583,0.000000000000000000000000000000,,i7169,3.000000000000000000000000000000,552.468750000000000000000000000000,551.135416666666628771054092794657,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.793749999999999955591079014994,5723025.000000000000000000000000000000,1946_0,COMPLETED,SOBOL,3.000000000000000000000000000000,12.890000000000000568434188608080,1270,3889,2059,0.645910322009958348665747962514
1947,1753990645.000000000000000000000000000000,1753990658.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4603 max_window_size 112 min_window_size 2684 min_p_value 0.20975205962853505,0.000000000000000000000000000000,,i7108,1.000000000000000000000000000000,550.777343750000000000000000000000,550.777343750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.014000000000000000291433543964,5723031.000000000000000000000000000000,1947_0,COMPLETED,SOBOL,1.000000000000000000000000000000,19.800000000000000710542735760100,4603,112,2684,0.209752059628535048041442223621
1948,1753990704.000000000000000000000000000000,1753990741.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3998 max_window_size 4649 min_window_size 4354 min_p_value 0.01654276064429432,0.000000000000000000000000000000,,i7169,24.000000000000000000000000000000,563.820312500000000000000000000000,556.620312499999954525264911353588,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.532249999999999889865875957184,5723037.000000000000000000000000000000,1948_0,COMPLETED,SOBOL,24.000000000000000000000000000000,31.920000000000001705302565824240,3998,4649,4354,0.016542760644294319388736269616
1949,1753990739.000000000000000000000000000000,1753990752.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2031 max_window_size 872 min_window_size 1229 min_p_value 0.5778068573837168,0.000000000000000000000000000000,,i7108,0.000000000000000000000000000000,552.546875000000000000000000000000,551.213541666666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.108999999999999999666933092612,5723043.000000000000000000000000000000,1949_0,COMPLETED,SOBOL,0.000000000000000000000000000000,1.189999999999999946709294817992,2031,872,1229,0.577806857383716843123977469077
1950,1753993736.000000000000000000000000000000,1753993761.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 54 max_window_size 3393 min_window_size 3265 min_p_value 0.4622513100242242,0.000000000000000000000000000000,,i7111,14.000000000000000000000000000000,551.726562500000000000000000000000,551.726562500000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.513000000000000011546319456102,5723296.000000000000000000000000000000,1950_0,COMPLETED,SOBOL,14.000000000000000000000000000000,5.509999999999999786837179271970,54,3393,3265,0.462251310024224204564546880647
1951,1753993798.000000000000000000000000000000,1753993823.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3318 max_window_size 2170 min_window_size 1389 min_p_value 0.8986530258418061,0.000000000000000000000000000000,,i7171,9.000000000000000000000000000000,556.847656250000000000000000000000,552.847656250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.540375000000000049737991503207,5723301.000000000000000000000000000000,1951_0,COMPLETED,SOBOL,9.000000000000000000000000000000,17.550000000000000710542735760100,3318,2170,1389,0.898653025841806063489514144749
1952,1753993827.000000000000000000000000000000,1753993846.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3396 max_window_size 4381 min_window_size 740 min_p_value 0.73811775045041,0.000000000000000000000000000000,,i7161,3.000000000000000000000000000000,553.105468750000000000000000000000,553.105468750000000000000000000000,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.273500000000000076383344094211,5723307.000000000000000000000000000000,1952_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.129999999999999893418589635985,3396,4381,740,0.738117750450409948470564813761
1953,1753993889.000000000000000000000000000000,1753993914.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 128 max_window_size 683 min_window_size 3866 min_p_value 0.1761063173224218,0.000000000000000000000000000000,,i7170,1.000000000000000000000000000000,554.027343750000000000000000000000,554.027343750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.016000000000000000333066907388,5723316.000000000000000000000000000000,1953_0,COMPLETED,SOBOL,1.000000000000000000000000000000,1.979999999999999982236431605997,128,683,3866,0.176106317322421795923403919915
1954,1753993918.000000000000000000000000000000,1753993944.000000000000000000000000000000,26.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1950 max_window_size 3203 min_window_size 1799 min_p_value 0.8093570444425568,0.000000000000000000000000000000,,i7160,6.000000000000000000000000000000,554.031250000000000000000000000000,552.697916666666628771054092794657,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.296750000000000069277916736610,5723324.000000000000000000000000000000,1954_0,COMPLETED,SOBOL,6.000000000000000000000000000000,10.730000000000000426325641456060,1950,3203,1799,0.809357044442556849972447707842
